Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700596860,7,1,1,1,0,nan,0,0,0,0,6,0,2,6,4,1,6,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700597161,7,1,1,1,0,nan,0,0,0,0,5,0,2,5,4,1,5,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700597462,7,1,1,1,0,nan,0,0,0,0,5,0,2,5,4,1,6,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700597763,7,1,1,1,0,nan,0,0,0,0,6,0,2,5,4,1,6,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700598064,7,1,1,1,0,nan,0,0,0,0,6,0,3,6,4,1,6,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700598365,7,1,1,1,0,nan,0,0,0,0,6,0,2,6,4,1,6,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700598666,7,1,1,1,0,nan,0,0,0,0,6,0,2,6,4,1,6,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700598967,7,1,1,1,0,nan,0,0,0,0,6,0,2,6,4,1,6,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700599268,7,1,1,1,0,nan,0,0,0,0,7,0,3,7,5,2,8,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700599569,7,1,1,1,0,nan,0,0,0,0,7,0,3,6,5,2,7,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700599870,7,1,1,1,0,nan,0,0,0,0,7,0,3,6,5,1,7,0
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700600171,7,1,1,1,0,nan,0,0,0,0,7,0,3,6,5,1,7,0
