Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1685487600,0,1,0,0,10220,51641,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487606,0,1,0,0,10215,51641,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487612,0,1,0,0,10220,51643,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487618,0,1,0,0,10215,51663,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487624,0,1,0,0,10220,51677,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487630,0,1,0,0,10220,51640,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487636,0,1,0,0,10215,51660,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487642,0,1,0,0,10214,51596,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487648,0,1,0,0,10214,51631,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487654,0,1,0,0,10214,51615,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487660,0,1,0,0,10213,51565,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487666,0,1,0,0,10212,51546,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487672,0,1,0,0,10212,51500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487678,0,1,0,0,10213,51508,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487684,0,1,0,0,10214,51543,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487690,0,1,0,0,10213,51508,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487696,0,1,0,0,10214,51510,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487702,0,1,0,0,10214,51520,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487708,0,1,0,0,10214,51496,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487714,0,1,0,0,10214,51543,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487720,0,1,0,0,10214,51558,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487726,0,1,0,0,10214,51544,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487732,0,1,0,0,10214,51522,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487738,0,1,0,0,10214,51529,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487744,0,1,0,0,10214,51514,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487750,0,1,0,0,10214,51494,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487756,0,1,0,0,10214,51472,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487762,0,1,0,0,10213,51437,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487768,0,1,0,0,10212,51448,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487774,0,1,0,0,10212,51445,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487780,0,1,0,0,10210,51399,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487786,0,1,0,0,10204,51349,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487792,0,1,0,0,10204,51337,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487798,0,1,0,0,10204,51294,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487804,0,1,0,0,10203,51263,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487810,0,1,0,0,10203,51264,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487816,0,1,0,0,10203,51262,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487822,0,1,0,0,10202,51263,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487828,0,1,0,0,10202,51261,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487834,0,1,0,0,10203,51229,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487840,0,1,0,0,10202,51185,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487846,0,1,0,0,10201,51180,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487852,0,1,0,0,10201,51075,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487858,0,1,0,0,10201,51105,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487864,0,1,0,0,10201,51160,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487870,0,1,0,0,10203,51216,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487876,0,1,0,0,10203,51192,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487882,0,1,0,0,10204,51167,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487888,0,1,0,0,10204,51179,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487894,0,1,0,0,10205,51227,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487900,0,1,0,0,10204,51195,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487906,0,1,0,0,10211,51303,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487912,0,1,0,0,10211,51315,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487918,0,1,0,0,10210,51272,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487924,0,1,0,0,10211,51303,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487930,0,1,0,0,10211,51308,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487936,0,1,0,0,10210,51289,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487942,0,1,0,0,10204,51251,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487948,0,1,0,0,10202,51193,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487954,0,1,0,0,10201,51159,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487960,0,1,0,0,10155,51124,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487966,0,1,0,0,10153,51078,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487972,0,1,0,0,10153,51018,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487978,0,1,0,0,10152,50994,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487984,0,1,0,0,10152,50996,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487990,0,1,0,0,10151,50959,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685487996,0,1,0,0,10151,50913,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488002,0,1,0,0,10145,50773,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488008,0,1,0,0,10145,50827,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488014,0,1,0,0,10145,50781,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488020,0,1,0,0,10144,50766,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488026,0,1,0,0,10143,50737,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488032,0,1,0,0,10142,50678,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488038,0,1,0,0,10143,50612,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488044,0,1,0,0,10141,50602,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488050,0,1,0,0,10140,50574,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488056,0,1,0,0,10134,50507,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488062,0,1,0,0,10134,50510,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488068,0,1,0,0,10134,50500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488074,0,1,0,0,10134,50501,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488080,0,1,0,0,10134,50503,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488086,0,1,0,0,10134,50500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488092,0,1,0,0,10133,50500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488098,0,1,0,0,10132,50500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488104,0,1,0,0,10132,50500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488110,0,1,0,0,10132,50499,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488116,0,1,0,0,10131,50497,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488122,0,1,0,0,10130,50498,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488128,0,1,0,0,10125,50492,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488134,0,1,0,0,10124,50469,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488140,0,1,0,0,10123,50473,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488146,0,1,0,0,10123,50450,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488152,0,1,0,0,10123,50441,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488158,0,1,0,0,10123,50442,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488164,0,1,0,0,10122,50413,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488170,0,1,0,0,10122,50400,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488176,0,1,0,0,10123,50407,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488182,0,1,0,0,10122,50343,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488188,0,1,0,0,10122,50327,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488194,0,1,0,0,10121,50297,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488200,0,1,0,0,10120,50251,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488206,0,1,0,0,10115,50194,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488212,0,1,0,0,10114,50134,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488218,0,1,0,0,10111,50119,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488224,0,1,0,0,10104,50028,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488230,0,1,0,0,10103,49968,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488236,0,1,0,0,10102,49952,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488242,0,1,0,0,10100,49886,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488248,0,1,0,0,10100,49861,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488254,0,1,0,0,10100,49880,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488260,0,1,0,0,10100,49836,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488266,0,1,0,0,10100,49877,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488272,0,1,0,0,10100,49832,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488278,0,1,0,0,10100,49834,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488284,0,1,0,0,10055,49837,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488290,0,1,0,0,10054,49764,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488296,0,1,0,0,10052,49726,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488302,0,1,0,0,10052,49676,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488308,0,1,0,0,10052,49663,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488314,0,1,0,0,10051,49651,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488320,0,1,0,0,10050,49610,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488326,0,1,0,0,10043,49512,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488332,0,1,0,0,10043,49494,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488338,0,1,0,0,10042,49412,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488344,0,1,0,0,10041,49440,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488350,0,1,0,0,10041,49356,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488356,0,1,0,0,10041,49352,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488362,0,1,0,0,10042,49385,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488368,0,1,0,0,10042,49384,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488374,0,1,0,0,10043,49427,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488380,0,1,0,0,10043,49395,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488386,0,1,0,0,10042,49399,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488392,0,1,0,0,10042,49383,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488398,0,1,0,0,10042,49379,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488404,0,1,0,0,10042,49400,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488410,0,1,0,0,10040,49348,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488416,0,1,0,0,10041,49334,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488422,0,1,0,0,10040,49321,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488428,0,1,0,0,10035,49282,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488434,0,1,0,0,10034,49251,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488440,0,1,0,0,10034,49280,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488446,0,1,0,0,10034,49227,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488452,0,1,0,0,10033,49190,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488458,0,1,0,0,10031,49167,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488464,0,1,0,0,10031,49142,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488470,0,1,0,0,10030,49081,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488476,0,1,0,0,10025,49008,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488482,0,1,0,0,10025,49009,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488488,0,1,0,0,10024,48979,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488494,0,1,0,0,10024,48910,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488500,0,1,0,0,10024,48939,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488506,0,1,0,0,10023,48876,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488512,0,1,0,0,10015,48807,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488518,0,1,0,0,10020,48836,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488524,0,1,0,0,10020,48850,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488530,0,1,0,0,10015,48809,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488536,0,1,0,0,10013,48789,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488542,0,1,0,0,10012,48764,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488548,0,1,0,0,10012,48741,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488554,0,1,0,0,10010,48715,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488560,0,1,0,0,10010,48687,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488566,0,1,0,0,10010,48680,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488572,0,1,0,0,10005,48653,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488578,0,1,0,0,10004,48630,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488584,0,1,0,0,10004,48567,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685488590,0,1,0,0,10003,48542,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
