Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691960496,7,1,1,0,0,693.745727,26809,33842,37768,44567,65535,65535,45828,46604,44233,51109,65535,65535
1691960796,7,1,1,0,0,646.981933,25684,32454,35924,42056,65535,65535,43103,43515,40788,46940,65535,65535
1691961096,7,1,1,0,0,636.638366,25253,32108,35673,41617,65535,65535,42614,43078,40809,46670,65535,65535
1691961396,7,1,1,0,0,618.146606,24291,31004,34374,40001,65535,65535,40788,40946,38562,44095,65535,65535
1691961696,7,1,1,0,0,721.690490,24730,31785,35713,41602,65535,65535,43119,43506,42324,48007,65535,65535
1691961996,7,1,1,0,0,934.531250,30608,40044,47936,56606,65535,65535,59713,61373,65455,65535,65535,65535
1691962296,7,1,1,0,0,600.924682,23276,30089,33748,39027,65535,65535,39599,39760,38491,43434,65535,65535
1691962596,7,1,1,0,0,634.051574,22725,29453,33099,38320,65535,65535,38987,39083,37765,42758,65535,65535
1691962896,7,1,1,0,0,541.668945,21693,28014,31167,35836,65535,65535,36450,36274,34492,39028,65535,65535
1691963196,7,1,1,0,0,525.350524,21081,27217,30287,34871,65535,65535,35625,35447,33679,38040,65535,65535
1691963496,7,1,1,0,0,523.426879,21020,27196,30293,34526,65535,65535,34880,34610,32900,36913,65535,65535
1691963796,7,1,1,0,0,502.056060,20575,26696,29759,33606,65535,65535,33729,33438,31818,35265,65535,65535
