Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700575489,7,1,1,0,0,331.196472,10573,16710,22243,26503,65535,58992,29438,30844,37661,44059,65535,59037
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700575790,7,1,1,0,0,440.233520,13762,21739,29076,34753,65535,65535,38766,40810,49894,58672,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700576091,7,1,1,0,0,447.849487,14094,22234,29787,35619,65535,65535,39747,41810,51165,60096,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700576392,7,1,1,0,0,449.460449,14099,22239,29770,35536,65535,65535,39590,41676,50931,59857,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700576693,7,1,1,0,0,464.114166,14593,23080,30918,36964,65535,65535,41244,43413,53111,62445,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700576994,7,1,1,0,0,460.599334,14418,22738,30476,36375,65535,65535,40592,42667,52292,61555,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700577295,7,1,1,0,0,458.692199,14267,22485,30123,35990,65535,65535,40144,42299,51793,60947,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700577596,7,1,1,0,0,444.338439,14021,22027,29475,35117,65535,65535,39102,41172,50454,59322,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700577897,7,1,1,0,0,561.000000,17550,27731,37262,44571,65535,65535,49852,52614,64694,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700578198,7,1,1,0,0,409.599975,12884,20281,27216,32484,65535,65535,36183,38032,46719,55019,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700578499,7,1,1,0,0,409.599975,12994,20484,27461,32657,65535,65535,36276,38071,46687,55064,65535,65535
