Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1687104004,1,1,0,0,1.197758,25,31,44,58,613,504,70,75,85,98,613,504
1687104010,1,1,0,0,1.188950,25,30,43,57,608,500,70,74,83,96,607,500
1687104016,1,1,0,0,1.192765,25,31,43,57,609,498,70,74,84,98,608,500
1687104022,1,1,0,0,1.189600,25,31,44,58,606,498,70,74,84,97,606,498
1687104028,1,1,0,0,1.184404,25,31,44,57,604,496,69,74,84,96,605,496
1687104034,1,1,0,0,1.186090,24,31,44,57,604,495,70,74,84,96,604,494
1687104040,1,1,0,0,1.186539,25,30,44,57,604,494,70,74,84,97,605,494
1687104046,1,1,0,0,1.189467,25,31,44,57,604,494,70,74,84,97,605,494
1687104052,1,1,0,0,1.193981,25,30,44,57,605,494,70,74,84,97,606,494
1687104058,1,1,0,0,1.194772,25,30,44,58,606,494,70,74,84,97,607,494
1687104064,1,1,0,0,1.196354,25,31,44,58,607,494,70,75,85,98,607,494
1687104070,1,1,0,0,1.197255,24,30,44,57,606,494,71,74,85,98,606,494
1687104076,1,1,0,0,1.197365,25,31,44,57,606,492,70,74,85,98,606,492
1687104082,1,1,0,0,1.196687,25,31,44,57,605,490,70,74,84,97,605,492
1687104088,1,1,0,0,1.204824,25,31,44,58,607,492,71,75,85,98,607,492
1687104094,1,1,0,0,1.203242,24,31,44,58,606,492,71,75,85,98,607,490
1687104100,1,1,0,0,1.197139,25,31,44,58,605,490,70,74,85,97,605,490
1687104106,1,1,0,0,1.206521,24,31,44,58,608,490,71,75,86,98,608,490
1687104112,1,1,0,0,1.204824,25,31,44,58,608,492,71,75,85,98,608,492
1687104118,1,1,0,0,1.212505,25,31,45,58,614,498,72,75,86,100,615,498
1687104124,1,1,0,0,1.214551,25,31,44,59,619,506,72,76,86,99,620,506
1687104130,1,1,0,0,1.220432,25,31,45,59,624,510,72,76,87,100,625,512
1687104136,1,1,0,0,1.233412,25,32,45,59,627,512,72,76,87,101,626,510
1687104142,1,1,0,0,1.228325,25,31,45,59,623,506,73,76,87,100,623,508
1687104148,1,1,0,0,1.228096,25,32,45,59,621,504,72,76,87,100,621,504
1687104154,1,1,0,0,1.227645,25,32,45,59,620,504,72,76,87,100,621,504
1687104160,1,1,0,0,1.237927,25,32,46,59,626,504,73,77,88,101,626,506
1687104166,1,1,0,0,1.239071,25,31,45,59,622,500,73,76,88,101,621,500
1687104172,1,1,0,0,1.240104,25,32,45,59,622,498,73,77,88,102,622,498
1687104178,1,1,0,0,1.243846,25,32,45,60,620,496,72,77,88,102,619,496
1687104184,1,1,0,0,1.230164,25,32,45,59,615,492,72,76,88,100,617,492
1687104190,1,1,0,0,1.232326,25,31,46,59,616,490,72,76,87,101,615,492
1687104196,1,1,0,0,1.235945,25,31,45,60,617,494,73,77,88,101,616,492
1687104202,1,1,0,0,1.225880,25,31,45,59,613,490,72,76,87,101,613,490
1687104208,1,1,0,0,1.230083,26,31,45,59,614,488,72,76,87,101,612,488
1687104214,1,1,0,0,1.230542,25,31,45,59,613,488,72,76,88,101,614,490
1687104220,1,1,0,0,1.232911,25,31,46,59,615,490,72,77,87,101,616,488
1687104226,1,1,0,0,1.235740,25,31,45,59,616,490,73,76,87,101,616,490
1687104232,1,1,0,0,1.235539,25,31,45,59,615,488,73,77,88,102,615,488
1687104238,1,1,0,0,1.234225,25,31,45,60,612,484,73,76,88,101,613,484
1687104244,1,1,0,0,1.238905,25,31,45,60,612,482,73,76,88,101,612,484
1687104250,1,1,0,0,1.233844,25,31,45,59,609,480,72,77,88,101,608,480
1687104256,1,1,0,0,1.229434,25,31,45,59,608,478,72,76,88,101,607,478
1687104262,1,1,0,0,1.230828,25,31,45,59,606,476,73,76,87,101,606,476
1687104268,1,1,0,0,1.230970,25,31,45,59,605,474,72,76,87,101,605,474
1687104274,1,1,0,0,1.231902,25,31,45,59,605,474,72,76,88,101,605,474
1687104280,1,1,0,0,1.234413,25,31,45,59,605,472,72,76,88,101,606,474
1687104286,1,1,0,0,1.233302,25,31,45,59,605,472,72,76,88,102,605,472
1687104292,1,1,0,0,1.237072,25,31,45,59,605,472,73,76,89,102,605,472
1687104298,1,1,0,0,1.238329,25,31,45,59,605,472,73,76,88,102,606,472
1687104304,1,1,0,0,1.240375,25,31,46,59,606,472,72,78,89,102,606,472
1687104310,1,1,0,0,1.247453,25,31,45,60,608,472,73,77,90,102,608,472
1687104316,1,1,0,0,1.247924,25,31,46,60,608,472,73,77,89,103,607,472
1687104322,1,1,0,0,1.243830,25,31,46,60,606,470,73,77,89,103,607,470
1687104328,1,1,0,0,1.245089,25,32,46,60,607,470,74,77,90,103,608,472
1687104334,1,1,0,0,1.248395,25,31,45,60,609,472,73,77,90,104,609,472
1687104340,1,1,0,0,1.256585,25,32,46,60,612,472,74,78,91,104,613,474
1687104346,1,1,0,0,1.261469,25,32,46,61,614,472,74,78,91,105,615,474
1687104352,1,1,0,0,1.273761,25,32,46,60,615,474,75,78,90,104,614,474
1687104358,1,1,0,0,1.263203,25,32,46,61,613,472,74,79,90,104,614,472
1687104364,1,1,0,0,1.272660,25,32,47,61,616,474,75,79,91,105,617,476
1687104370,1,1,0,0,1.258476,25,31,46,60,610,470,74,78,90,104,609,468
1687104376,1,1,0,0,1.257215,25,38,58,66,635,470,92,100,109,114,657,472
1687104382,1,1,0,0,1.256427,25,32,47,61,609,468,74,78,90,104,609,468
1687104388,1,1,0,0,1.256427,25,31,46,60,609,468,73,78,90,104,609,468
1687104394,1,1,0,0,1.261473,25,32,47,60,610,468,74,78,90,104,610,468
1687104400,1,1,0,0,1.270460,25,32,46,60,614,470,75,78,91,105,614,470
1687104406,1,1,0,0,1.262735,25,32,46,60,609,468,74,78,90,104,608,468
1687104412,1,1,0,0,1.259898,25,31,46,60,609,468,74,78,90,104,610,468
1687104418,1,1,0,0,1.267622,25,32,46,61,613,470,75,79,91,105,613,470
1687104424,1,1,0,0,1.266048,25,32,46,61,611,468,74,78,91,104,610,468
1687104430,1,1,0,0,1.264948,25,32,46,61,610,466,74,78,91,105,610,468
1687104436,1,1,0,0,1.263685,25,31,46,60,610,468,74,78,90,105,610,468
1687104442,1,1,0,0,1.264948,25,32,46,60,611,466,74,78,91,105,610,468
1687104448,1,1,0,0,1.259749,24,31,46,60,607,466,74,78,90,103,607,466
1687104454,1,1,0,0,1.257698,25,31,46,60,607,466,74,78,90,104,607,466
1687104460,1,1,0,0,1.258961,25,32,46,60,607,466,74,78,90,104,607,466
1687104466,1,1,0,0,1.262275,25,32,46,61,608,466,74,78,90,104,608,466
1687104472,1,1,0,0,1.257387,25,32,45,60,607,464,74,78,90,104,607,464
1687104478,1,1,0,0,1.260225,25,32,46,61,608,464,74,78,90,104,607,464
1687104484,1,1,0,0,1.257863,25,32,46,60,606,464,74,78,90,104,606,464
1687104490,1,1,0,0,1.256600,25,31,45,60,606,462,74,77,90,103,606,464
1687104496,1,1,0,0,1.255812,25,31,45,60,605,464,73,78,90,103,604,464
1687104502,1,1,0,0,1.256289,25,31,46,60,605,462,74,78,91,103,605,462
1687104508,1,1,0,0,1.260081,25,32,46,60,606,462,74,80,91,104,606,462
1687104514,1,1,0,0,1.261823,25,31,46,60,606,460,74,79,91,104,605,462
1687104520,1,1,0,0,1.986572,25,31,46,60,605,462,73,79,91,103,604,460
1687104526,1,1,0,0,1.254404,25,31,46,60,604,462,73,77,90,103,604,462
1687104532,1,1,0,0,1.252043,24,31,45,60,602,458,74,78,89,104,602,458
1687104538,1,1,0,0,1.258846,25,31,46,60,603,458,74,77,90,104,602,458
1687104544,1,1,0,0,1.250159,25,31,46,60,600,458,73,77,90,103,601,458
1687104550,1,1,0,0,1.250946,25,32,46,60,602,458,73,77,90,103,601,458
1687104556,1,1,0,0,1.248894,25,31,45,60,601,458,74,77,89,103,600,458
1687104562,1,1,0,0,1.248894,24,31,46,60,600,458,73,77,90,103,600,458
1687104568,1,1,0,0,1.250159,25,31,45,59,601,458,74,78,89,104,600,458
1687104574,1,1,0,0,1.250637,24,31,45,60,601,458,73,77,89,103,600,458
1687104580,1,1,0,0,1.246056,24,31,46,60,599,456,73,77,90,103,599,458
1687104586,1,1,0,0,1.246056,25,31,45,59,599,456,73,77,89,103,599,456
1687104592,1,1,0,0,1.245746,24,31,45,60,598,456,73,77,89,102,598,456
1687104598,1,1,0,0,1.244959,24,31,46,59,598,456,73,77,89,103,598,456
1687104604,1,1,0,0,1.253476,25,31,46,60,602,458,73,77,90,103,602,458
1687104610,1,1,0,0,1.253167,25,32,46,60,602,458,74,77,90,104,603,456
1687104616,1,1,0,0,1.251902,25,31,46,60,600,456,73,77,89,103,599,456
1687104622,1,1,0,0,1.244959,25,31,45,59,598,456,73,77,89,102,598,454
1687104628,1,1,0,0,1.253476,24,32,46,60,602,458,73,78,89,103,601,456
1687104634,1,1,0,0,1.248276,24,32,45,60,599,456,73,77,89,103,599,456
1687104640,1,1,0,0,1.238018,24,31,45,59,596,454,73,77,89,102,596,454
1687104646,1,1,0,0,1.240547,24,31,45,59,596,454,73,77,88,102,596,456
1687104652,1,1,0,0,1.240857,24,31,46,59,597,454,73,77,89,102,597,454
1687104658,1,1,0,0,1.238018,24,31,45,59,595,454,73,76,89,102,595,454
1687104664,1,1,0,0,1.238805,24,31,45,59,596,456,73,77,89,102,596,454
1687104670,1,1,0,0,1.242121,24,31,46,59,598,454,73,77,89,102,598,456
1687104676,1,1,0,0,1.242908,24,31,45,60,598,456,73,77,89,102,598,456
1687104682,1,1,0,0,1.238805,24,31,45,59,595,454,72,76,88,102,594,454
1687104688,1,1,0,0,1.235967,25,31,45,60,595,454,72,76,88,101,595,454
