Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1685437200,0,1,0,0,0,3,5,10,15,112,6,51,53,63,15,112,6
1685437206,0,1,0,0,0,3,5,10,15,112,6,51,53,64,14,112,6
1685437212,0,1,0,0,0,3,5,10,15,112,6,51,53,63,15,112,6
1685437218,0,1,0,0,0,3,6,10,16,112,6,51,54,64,15,112,6
1685437224,0,1,0,0,0,3,5,10,15,112,6,51,54,64,15,112,6
1685437230,0,1,0,0,0,3,5,10,16,113,6,51,53,64,15,112,6
1685437236,0,1,0,0,0,3,5,9,15,112,6,51,53,64,14,112,6
1685437242,0,1,0,0,0,3,5,10,15,112,6,51,54,63,15,112,6
1685437248,0,1,0,0,0,3,5,10,15,112,6,52,53,63,14,112,6
1685437254,0,1,0,0,0,3,5,10,16,112,6,51,53,64,15,112,6
1685437260,0,1,0,0,0,3,6,10,16,112,6,51,53,63,15,112,6
1685437266,0,1,0,0,0,3,5,10,15,112,6,51,53,64,15,112,6
1685437272,0,1,0,0,0,3,5,9,15,112,6,51,53,64,14,112,6
1685437278,0,1,0,0,0,3,5,10,15,112,6,51,54,64,15,112,6
1685437284,0,1,0,0,0,3,5,10,16,112,6,51,53,63,15,112,6
1685437290,0,1,0,0,0,3,5,10,16,112,6,51,53,64,15,112,6
1685437296,0,1,0,0,0,3,6,10,16,112,6,51,53,64,14,112,6
1685437302,0,1,0,0,0,3,5,9,15,112,6,51,53,64,15,112,6
1685437308,0,1,0,0,0,3,5,10,16,112,6,51,53,63,14,112,6
1685437314,0,1,0,0,0,3,5,10,16,111,6,51,53,63,15,112,6
1685437320,0,1,0,0,0,3,5,9,16,112,6,51,53,64,14,112,6
1685437326,0,1,0,0,0,3,5,10,16,112,6,51,53,64,14,112,6
1685437332,0,1,0,0,0,3,5,9,15,112,6,51,54,64,14,112,6
1685437338,0,1,0,0,0,3,5,10,15,112,6,51,53,63,15,112,6
1685437344,0,1,0,0,0,3,5,9,15,112,6,51,53,64,15,112,6
1685437350,0,1,0,0,0,3,5,9,16,112,6,51,53,63,15,112,6
1685437356,0,1,0,0,0,3,5,10,16,112,6,51,54,63,15,112,6
1685437362,0,1,0,0,0,3,5,10,16,112,6,51,53,64,15,112,6
1685437368,0,1,0,0,0,3,5,10,15,112,6,51,53,63,14,112,6
1685437374,0,1,0,0,0,3,5,10,15,112,6,51,53,63,14,112,6
1685437380,0,1,0,0,0,3,5,10,16,112,6,51,53,63,15,112,6
1685437386,0,1,0,0,0,3,5,10,16,112,6,51,54,64,15,112,6
1685437392,0,1,0,0,0,3,5,10,16,112,6,51,53,63,14,112,6
1685437398,0,1,0,0,0,3,5,10,15,112,6,51,53,64,15,112,6
1685437404,0,1,0,0,0,3,5,10,16,112,6,51,53,63,15,112,6
1685437410,0,1,0,0,0,3,5,10,16,112,6,51,53,64,15,112,6
1685437416,0,1,0,0,0,3,5,10,16,112,6,52,53,64,15,112,6
1685437422,0,1,0,0,0,3,6,10,16,112,6,51,53,63,15,112,6
1685437428,0,1,0,0,0,3,5,10,15,112,6,51,53,63,15,112,6
1685437434,0,1,0,0,0,3,5,10,15,112,6,51,53,63,14,112,6
1685437440,0,1,0,0,0,3,5,10,16,112,6,51,53,63,15,112,6
1685437446,0,1,0,0,0,3,5,9,15,112,6,51,54,63,15,112,6
1685437452,0,1,0,0,0,3,5,10,16,113,6,52,54,63,15,112,6
1685437458,0,1,0,0,0,3,5,10,15,112,6,51,53,64,15,112,6
1685437464,0,1,0,0,0,3,6,10,16,112,6,51,53,64,15,112,6
1685437470,0,1,0,0,0,3,5,10,15,112,6,51,54,64,15,112,6
1685437476,0,1,0,0,0,3,5,10,15,112,6,51,53,63,15,112,6
1685437482,0,1,0,0,0,3,5,10,16,112,6,51,54,64,15,112,6
1685437488,0,1,0,0,0,3,5,10,16,113,6,51,53,64,15,112,6
1685437494,0,1,0,0,0,3,5,10,15,112,6,51,54,64,15,112,6
1685437500,0,1,0,0,0,3,6,10,16,112,6,52,54,64,15,113,6
1685437506,0,1,0,0,0,3,5,9,16,112,6,51,53,64,14,112,6
1685437512,0,1,0,0,0,3,5,10,16,112,6,51,53,63,15,112,6
1685437518,0,1,0,0,0,3,5,10,15,112,6,51,54,63,15,112,6
1685437524,0,1,0,0,0,3,5,9,15,112,6,51,53,63,15,112,6
1685437530,0,1,0,0,0,3,5,10,16,112,6,51,53,64,15,112,6
1685437536,0,1,0,0,0,3,5,10,16,112,6,51,53,64,15,112,6
1685437542,0,1,0,0,0,3,6,10,16,112,6,51,53,63,15,112,6
1685437548,0,1,0,0,0,3,5,10,16,112,6,51,53,64,15,112,6
1685437554,0,1,0,0,0,3,5,10,16,112,6,51,53,63,15,112,6
1685437560,0,1,0,0,0,3,5,9,15,112,6,51,53,63,15,112,6
1685437566,0,1,0,0,0,3,5,10,15,112,6,51,54,63,15,112,6
1685437572,0,1,0,0,0,3,5,10,15,112,6,51,53,64,15,112,6
1685437578,0,1,0,0,0,3,5,9,16,112,6,51,53,63,14,112,6
1685437584,0,1,0,0,0,3,5,10,15,112,6,51,53,64,15,112,6
1685437590,0,1,0,0,0,3,5,10,15,112,6,51,53,63,15,112,6
1685437596,0,1,0,0,0,3,6,10,15,112,6,51,54,64,15,112,6
1685437602,0,1,0,0,0,3,5,10,16,112,6,51,53,63,15,112,6
1685437608,0,1,0,0,0,3,5,9,15,112,6,52,53,63,15,112,6
1685437614,0,1,0,0,0,3,5,10,15,112,6,51,53,63,15,112,6
1685437620,0,1,0,0,0,3,5,10,15,112,6,51,54,63,14,112,6
1685437626,0,1,0,0,0,3,5,10,16,112,6,51,53,64,15,112,6
1685437632,0,1,0,0,0,3,5,10,16,112,6,51,53,64,15,112,6
1685437638,0,1,0,0,0,3,5,10,15,112,6,51,53,64,15,112,6
1685437644,0,1,0,0,0,3,5,10,16,112,6,52,53,63,15,112,6
