Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1685588400,0,1,0,0,2012,13866,20537,25967,28856,65535,34014,27231,26254,29969,31640,65535,34037
1685588406,0,1,0,0,2012,13854,20509,25948,28819,65535,33951,27188,26211,29906,31597,65535,33972
1685588412,0,1,0,0,2011,13822,20474,25904,28785,65535,33923,27149,26174,29876,31557,65535,33915
1685588418,0,1,0,0,2010,13804,20442,25865,28736,65535,33879,27106,26131,29840,31505,65535,33894
1685588424,0,1,0,0,2010,13791,20413,25816,28687,65535,33837,27063,26086,29789,31462,65535,33837
1685588430,0,1,0,0,2005,13759,20378,25775,28641,65535,33795,27022,26057,29730,31424,65535,33806
1685588436,0,1,0,0,2004,13739,20349,25728,28595,65535,33750,26978,26011,29691,31389,65535,33773
1685588442,0,1,0,0,2003,13720,20319,25711,28556,65535,33729,26942,25973,29650,31346,65535,33711
1685588448,0,1,0,0,2003,13699,20285,25656,28514,65535,33666,26905,25938,29615,31307,65535,33674
1685588454,0,1,0,0,2002,13676,20252,25631,28452,65535,33630,26864,25897,29576,31266,65535,33639
1685588460,0,1,0,0,2002,13652,20215,25578,28425,65535,33578,26805,25847,29525,31216,65535,33588
1685588466,0,1,0,0,2001,13627,20196,25548,28389,65535,33549,26769,25810,29469,31190,65535,33540
1685588472,0,1,0,0,2000,13606,20171,25496,28354,65535,33483,26728,25766,29434,31127,65535,33516
1685588478,0,1,0,0,2000,13586,20135,25476,28311,65535,33435,26684,25729,29385,31093,65535,33443
1685588484,0,1,0,0,1555,13565,20112,25425,28257,65535,33408,26650,25694,29361,31074,65535,33402
1685588490,0,1,0,0,1554,13547,20082,25403,28232,65535,33360,26620,25654,29317,31019,65535,33360
1685588496,0,1,0,0,1554,13524,20047,25361,28174,65535,33303,26552,25590,29248,30977,65535,33318
1685588502,0,1,0,0,1553,13505,20014,25304,28145,65535,33252,26523,25564,29222,30934,65535,33261
1685588508,0,1,0,0,1552,13479,19987,25264,28087,65535,33213,26481,25531,29195,30893,65535,33225
1685588514,0,1,0,0,1552,13463,19958,25252,28043,65535,33174,26446,25492,29137,30873,65535,33187
1685588520,0,1,0,0,1551,13442,19927,25224,28006,65535,33129,26406,25447,29108,30835,65535,33132
1685588526,0,1,0,0,1550,13421,19887,25182,27960,65535,33079,26357,25404,29044,30771,65535,33090
1685588532,0,1,0,0,1550,13400,19863,25143,27920,65535,33036,26309,25353,28997,30728,65535,33041
