Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689937467,7,0,1,1,0,249.384735,2922,7208,10311,18618,65535,6280,29715,41467,51882,31391,65535,6288
1689937767,7,0,1,1,0,249.384735,2914,7188,10280,18594,65535,6270,29666,41388,51838,31325,65535,6278
1689938067,7,0,1,1,0,253.293060,2910,7183,10263,18586,65535,6260,29643,41332,51797,31302,65535,6266
1689938367,7,0,1,1,0,248.063995,2575,6284,8938,16317,65535,5480,26072,36323,45540,27525,65535,5482
1689938667,7,0,1,1,0,253.293060,2910,7181,10267,18584,65535,6260,29638,41331,51762,31293,65535,6264
1689938967,7,0,1,1,0,249.384735,2924,7217,10320,18637,65535,6290,29732,41532,51927,31416,65535,6296
1689939267,7,0,1,1,0,249.384735,2931,7231,10352,18668,65535,6306,29797,41637,52070,31497,65535,6316
1689939567,7,0,1,1,0,253.293060,2926,7217,10332,18648,65535,6302,29753,41555,51960,31437,65535,6306
1689939867,7,0,1,1,0,249.384735,2920,7197,10300,18612,65535,6296,29683,41433,51820,31359,65535,6302
1689940167,7,0,1,1,0,249.384735,2921,7205,10303,18617,65535,6316,29690,41426,51840,31360,65535,6318
1689940467,7,0,1,1,0,249.384735,2911,7177,10251,18568,65535,6314,29591,41234,51657,31254,65535,6316
1689940767,7,0,1,1,0,249.384735,2931,7215,10317,18627,65535,6390,29686,41403,51783,31357,65535,6398
