Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686902404,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902410,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902416,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902422,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902428,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902434,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902440,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902446,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902452,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902458,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902464,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902470,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902476,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902482,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902488,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902494,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902500,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902506,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902512,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902518,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902524,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902530,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902536,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902542,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902548,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902554,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902560,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902566,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902572,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902578,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902584,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902590,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902596,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902602,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902608,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902614,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902620,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902626,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902632,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902638,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902644,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902650,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902656,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902662,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902668,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902674,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902680,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902686,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902692,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902698,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902704,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902710,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902716,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902722,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902728,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902734,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902740,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902746,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902752,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902758,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902764,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902770,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902776,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902782,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902788,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902794,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902800,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902806,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902812,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902818,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902824,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902830,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902836,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902842,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902848,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902854,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902860,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902866,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902872,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902878,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902884,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902890,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902896,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902902,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902908,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902914,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902920,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902926,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902932,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902938,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902944,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902950,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686902956,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902962,0,1,0,0,0.011121,0,0,0,0,0,0,0,0,0,0,0,0
1686902968,0,1,0,0,0.007150,0,0,0,0,0,0,0,0,0,0,0,0
1686902974,0,1,0,0,0.007150,0,0,0,0,0,0,0,0,0,0,0,0
1686902980,0,1,0,0,0.203969,0,0,0,0,0,0,0,0,0,0,0,0
1686902986,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902992,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686902998,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903004,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903010,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903016,0,1,0,0,0.010724,0,0,0,0,0,0,0,0,0,0,0,0
1686903022,0,1,0,0,0.012869,0,0,0,0,0,0,0,0,0,0,0,0
1686903028,0,1,0,0,0.012869,0,0,0,0,0,0,0,0,0,0,0,0
1686903034,0,1,0,0,0.216042,0,0,0,0,0,0,0,0,0,0,0,0
1686903040,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903046,0,1,0,0,0.009533,0,0,0,0,0,0,0,0,0,0,0,0
1686903052,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903058,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903064,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903070,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903076,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903082,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903088,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903094,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903100,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903106,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903112,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903118,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903124,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903130,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903136,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903142,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903148,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903154,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903160,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903166,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903172,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903178,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903184,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903190,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903196,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903202,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903208,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903214,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903220,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903226,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903232,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903238,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903244,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903250,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903256,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903262,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903268,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903274,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903280,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903286,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903292,0,1,0,0,0.009533,0,0,0,0,0,0,0,0,0,0,0,0
1686903298,0,1,0,0,0.011121,0,0,0,0,0,0,0,0,0,0,0,0
1686903304,0,1,0,0,0.007150,0,0,0,0,0,0,0,0,0,0,0,0
1686903310,0,1,0,0,0.011121,0,6,14,6,32,0,16,19,17,9,44,0
1686903316,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903322,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903328,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903334,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903340,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903346,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903352,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903358,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903364,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903370,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903376,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903382,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903388,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903394,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903400,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903406,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903412,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903418,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903424,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903430,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903436,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903442,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903448,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903454,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903460,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903466,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903472,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903478,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903484,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903490,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903496,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903502,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903508,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903514,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903520,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903526,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903532,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903538,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903544,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903550,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903556,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903562,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903568,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903574,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903580,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903586,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903592,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903598,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903604,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903610,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903616,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903622,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903628,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903634,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903640,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903646,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903652,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903658,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903664,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903670,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903676,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903682,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903688,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903694,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903700,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903706,0,1,0,0,0.009533,0,0,0,0,0,0,0,0,0,0,0,0
1686903712,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903718,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903724,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903730,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903736,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903742,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903748,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903754,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903760,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903766,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903772,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686903778,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686903784,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
