Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700661876,7,1,1,0,0,373.258697,12619,19757,26211,30491,65535,62770,33627,34743,42049,49124,65535,62935
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700662177,7,1,1,0,0,539.666198,17019,26712,35904,42735,65535,65535,47910,50385,61833,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700662478,7,1,1,0,0,492.163085,15744,24714,32854,38818,65535,65535,42994,44699,54770,64189,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700662779,7,1,1,0,0,541.244201,16718,26261,34950,41560,65535,65535,46145,48184,59170,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700663080,7,1,1,0,0,581.757385,18428,28816,38341,45303,65535,65535,50255,52310,64042,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700663381,7,1,1,0,0,579.168945,19039,29923,39552,46137,65535,65535,50509,52426,63794,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700663682,7,1,1,0,0,487.430358,16563,26028,33812,38831,65535,65535,41928,42853,51577,60216,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700663983,7,1,1,0,0,539.807739,18326,28960,37779,43353,65535,65535,46806,47887,57817,65535,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700664284,7,1,1,0,0,492.602020,16652,26319,34233,39297,65535,65535,42193,43107,51941,60514,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700664585,7,1,1,0,0,412.585968,14363,22712,29414,33664,65535,65535,35971,36655,44066,51222,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700664886,7,1,1,0,0,416.127502,14162,22405,29053,33300,65535,65535,35635,36335,43780,50926,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700665187,7,1,1,0,0,416.368804,13996,22135,28761,33047,65535,65535,35412,36115,43611,50861,65535,65535
