Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686384005,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384011,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384029,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384035,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384041,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384047,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384053,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384059,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384065,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384083,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384089,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384101,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384107,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384113,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384119,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384125,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384131,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384137,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384149,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384155,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686384161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
