Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686520805,0,1,0,0,1,30,33,41,53,720,808,64,63,66,70,719,810
1686520811,0,1,0,0,1,31,34,43,53,728,820,64,64,66,70,729,822
1686520817,0,1,0,0,1,31,33,42,53,733,826,65,64,66,70,733,826
1686520823,0,1,0,0,1,32,34,42,54,735,828,65,64,66,71,734,826
1686520829,0,1,0,0,1,30,33,41,53,725,818,64,63,66,69,726,818
1686520835,0,1,0,0,1,31,34,42,53,736,830,65,64,66,71,736,830
1686520841,0,1,0,0,1,31,34,42,54,739,836,65,64,66,70,739,836
1686520847,0,1,0,0,1,31,34,42,54,739,834,65,64,67,71,739,834
1686520853,0,1,0,0,1,31,34,42,54,737,832,65,64,67,70,737,834
1686520859,0,1,0,0,1,31,34,42,53,735,832,65,64,66,70,735,832
1686520865,0,1,0,0,1,31,34,42,53,740,836,65,64,66,71,741,838
1686520871,0,1,0,0,1,31,34,42,54,735,832,65,64,66,70,736,834
1686520877,0,1,0,0,1,31,33,42,54,738,834,65,64,66,71,738,836
1686520883,0,1,0,0,1,32,34,42,54,740,836,65,64,67,71,739,836
1686520889,0,1,0,0,1,31,34,42,54,738,834,64,65,66,71,739,834
1686520895,0,1,0,0,1,31,34,42,54,741,840,65,64,67,71,742,840
1686520901,0,1,0,0,1,32,34,42,54,742,840,65,64,67,71,743,840
1686520907,0,1,0,0,1,32,33,42,54,739,836,65,64,67,71,739,838
1686520913,0,1,0,0,1,31,34,42,53,736,834,65,64,66,70,736,832
1686520919,0,1,0,0,1,31,34,42,54,736,830,65,64,66,70,735,832
1686520925,0,1,0,0,1,31,34,42,54,740,836,65,64,66,71,739,838
1686520931,0,1,0,0,1,31,34,42,53,738,834,65,64,66,71,738,836
1686520937,0,1,0,0,1,31,34,42,53,728,822,64,63,65,70,730,826
1686520943,0,1,0,0,1,31,34,43,54,737,832,65,64,66,71,737,832
1686520949,0,1,0,0,1,31,34,42,54,740,836,65,64,66,71,740,836
1686520955,0,1,0,0,1,31,34,42,54,740,836,65,64,66,71,740,834
1686520961,0,1,0,0,1,31,34,42,54,736,834,65,64,66,70,737,832
1686520967,0,1,0,0,1,31,34,41,53,729,824,64,63,66,71,731,826
1686520973,0,1,0,0,1,31,34,42,53,730,822,64,64,66,70,731,824
1686520979,0,1,0,0,1,31,33,41,53,728,821,64,63,66,70,728,822
1686520985,0,1,0,0,1,31,34,42,54,732,826,65,64,66,71,734,828
1686520991,0,1,0,0,1,31,33,42,53,723,816,64,63,65,70,724,816
1686520997,0,1,0,0,1,31,33,42,54,729,820,65,64,66,71,728,818
1686521003,0,1,0,0,1,31,34,42,54,733,828,65,64,65,71,733,828
1686521009,0,1,0,0,1,31,34,42,53,737,832,65,64,66,71,738,834
1686521015,0,1,0,0,1,31,33,42,53,731,826,64,63,66,70,730,826
1686521021,0,1,0,0,1,31,33,42,54,731,824,65,64,66,70,730,822
1686521027,0,1,0,0,1,31,34,42,54,734,828,65,64,66,70,733,828
1686521033,0,1,0,0,1,30,33,41,53,716,804,64,63,66,70,717,806
1686521039,0,1,0,0,1,31,33,42,53,723,814,64,63,66,70,725,818
1686521045,0,1,0,0,1,31,33,42,53,730,822,65,64,66,71,730,822
1686521051,0,1,0,0,1,31,33,42,53,730,822,64,64,65,70,728,822
1686521057,0,1,0,0,1,30,32,42,53,721,812,64,64,66,69,722,812
1686521063,0,1,0,0,1,31,33,41,52,723,814,63,63,65,70,725,818
1686521069,0,1,0,0,1,31,33,42,53,730,822,64,64,66,70,729,822
1686521075,0,1,0,0,1,30,33,42,53,714,804,63,62,64,69,713,804
1686521081,0,1,0,0,1,31,33,41,53,729,824,64,63,66,70,729,824
1686521087,0,1,0,0,1,31,33,42,53,730,824,65,64,66,71,729,824
1686521093,0,1,0,0,1,31,34,42,54,736,830,65,64,66,71,736,830
1686521099,0,1,0,0,1,31,33,42,53,733,828,65,63,66,71,734,828
1686521105,0,1,0,0,1,31,34,42,54,735,830,65,64,66,71,736,832
1686521111,0,1,0,0,1,31,34,42,53,737,832,65,64,67,71,738,832
1686521117,0,1,0,0,1,31,34,42,54,733,828,65,64,66,70,733,828
1686521123,0,1,0,0,1,31,34,42,53,732,825,65,63,66,70,730,824
1686521129,0,1,0,0,1,30,34,41,52,717,810,63,63,65,69,714,806
1686521135,0,1,0,0,1,31,33,42,53,729,822,64,64,66,71,730,824
1686521141,0,1,0,0,1,31,33,42,53,728,822,64,63,65,70,726,820
1686521147,0,1,0,0,1,31,33,41,53,724,816,64,63,65,70,726,818
1686521153,0,1,0,0,1,31,33,42,53,729,824,64,64,66,70,731,822
1686521159,0,1,0,0,1,31,34,42,54,732,826,64,64,66,70,731,824
1686521165,0,1,0,0,1,31,33,42,53,732,826,64,63,66,70,732,826
1686521171,0,1,0,0,1,31,33,42,53,729,822,65,64,66,70,729,822
1686521177,0,1,0,0,1,31,33,41,53,724,816,64,63,66,71,724,816
1686521183,0,1,0,0,1,31,33,42,53,722,814,64,63,65,70,723,814
1686521189,0,1,0,0,1,31,33,41,53,720,808,64,63,65,70,719,808
1686521195,0,1,0,0,1,31,33,42,53,725,816,64,63,66,70,726,818
1686521201,0,1,0,0,1,31,33,42,54,729,822,65,64,66,71,731,822
1686521207,0,1,0,0,1,31,33,42,53,728,820,64,63,66,71,728,820
1686521213,0,1,0,0,1,31,34,42,53,733,824,65,64,66,70,733,826
1686521219,0,1,0,0,1,31,33,42,54,734,828,64,64,66,71,734,830
1686521225,0,1,0,0,1,31,34,42,54,735,830,65,64,66,71,734,830
1686521231,0,1,0,0,1,31,33,42,53,734,830,65,64,66,71,734,830
1686521237,0,1,0,0,1,31,33,42,53,731,826,65,64,66,71,731,826
1686521243,0,1,0,0,1,31,33,42,53,730,824,64,64,66,70,730,826
1686521249,0,1,0,0,1,31,33,41,53,732,826,65,64,66,70,732,826
1686521255,0,1,0,0,1,31,33,42,53,733,828,64,64,66,70,733,826
1686521261,0,1,0,0,1,31,34,42,53,735,830,65,65,66,71,735,830
1686521267,0,1,0,0,1,31,34,42,53,733,828,65,64,66,70,733,828
1686521273,0,1,0,0,1,31,34,42,54,734,828,65,64,66,70,733,828
1686521279,0,1,0,0,1,31,33,42,54,730,824,64,63,66,70,728,822
1686521285,0,1,0,0,1,31,33,41,53,726,820,64,63,66,70,726,818
1686521291,0,1,0,0,1,31,33,41,52,722,814,64,63,65,70,721,814
1686521297,0,1,0,0,1,31,33,42,53,722,813,64,63,66,70,721,812
1686521303,0,1,0,0,1,31,33,41,52,719,810,64,63,66,70,722,812
1686521309,0,1,0,0,1,31,33,41,53,725,816,64,64,66,70,724,816
1686521315,0,1,0,0,1,30,33,42,52,719,810,63,63,65,70,719,810
1686521321,0,1,0,0,1,31,33,42,53,722,814,64,63,66,70,723,814
1686521327,0,1,0,0,1,31,34,42,53,727,814,65,63,66,71,726,816
1686521333,0,1,0,0,1,31,34,42,53,730,822,64,64,66,70,731,824
1686521339,0,1,0,0,1,31,33,42,53,725,818,64,63,65,70,725,820
1686521345,0,1,0,0,1,30,33,41,52,716,808,63,64,65,70,717,808
1686521351,0,1,0,0,1,30,33,41,53,722,812,63,63,65,70,722,812
1686521357,0,1,0,0,1,30,33,41,53,716,806,63,62,65,69,717,806
1686521363,0,1,0,0,1,30,33,41,53,724,816,64,63,65,70,723,816
1686521369,0,1,0,0,1,31,33,41,52,718,810,64,63,65,70,722,816
1686521375,0,1,0,0,1,31,33,41,52,720,812,64,63,66,70,719,810
1686521381,0,1,0,0,1,31,33,41,54,728,820,64,63,66,70,727,820
1686521387,0,1,0,0,1,31,33,41,53,723,814,64,63,65,70,723,814
1686521393,0,1,0,0,1,31,33,41,53,727,818,64,63,66,70,726,818
