Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1687100404,1,1,0,0,0.867187,18,22,32,41,452,378,50,52,59,69,452,380
1687100410,1,1,0,0,0.867979,18,23,32,42,453,378,50,52,59,70,453,378
1687100416,1,1,0,0,0.871148,18,22,32,42,454,380,50,53,60,70,454,380
1687100422,1,1,0,0,0.872380,18,22,31,42,455,380,50,54,60,69,455,380
1687100428,1,1,0,0,0.877221,19,22,32,42,457,382,51,53,61,70,457,382
1687100434,1,1,0,0,0.870795,18,22,32,42,454,380,50,53,60,70,455,380
1687100440,1,1,0,0,0.873964,18,22,32,42,456,380,50,53,60,69,455,380
1687100446,1,1,0,0,0.873172,18,22,32,42,455,380,50,53,60,70,455,380
1687100452,1,1,0,0,0.874757,18,22,32,42,456,380,51,53,60,70,456,382
1687100458,1,1,0,0,0.875549,18,22,32,42,457,380,50,53,60,70,457,382
1687100464,1,1,0,0,0.880037,18,22,32,42,457,382,51,53,60,71,458,382
1687100470,1,1,0,0,0.875989,18,23,32,42,456,380,51,53,60,70,456,380
1687100476,1,1,0,0,0.877661,18,23,32,43,457,380,51,53,60,71,457,382
1687100482,1,1,0,0,0.878894,18,22,32,42,457,380,52,53,60,70,457,382
1687100488,1,1,0,0,0.878013,18,23,32,42,457,382,51,53,60,70,457,380
1687100494,1,1,0,0,0.878365,18,22,32,42,458,382,51,53,61,71,458,382
1687100500,1,1,0,0,0.879597,18,22,32,42,458,382,51,53,61,70,458,382
1687100506,1,1,0,0,0.880830,18,23,33,43,458,382,51,53,60,70,458,382
1687100512,1,1,0,0,0.880037,18,23,32,42,457,382,51,53,60,71,457,382
1687100518,1,1,0,0,0.882414,18,22,32,42,459,382,51,53,61,71,460,384
1687100524,1,1,0,0,0.899319,19,23,33,43,468,388,52,55,62,72,468,390
1687100530,1,1,0,0,0.895010,18,23,32,43,461,382,51,54,61,71,460,382
1687100536,1,1,0,0,0.884088,19,22,33,43,459,380,51,54,61,71,459,382
1687100542,1,1,0,0,0.883295,18,22,32,42,459,382,51,54,61,71,459,382
1687100548,1,1,0,0,0.885321,18,23,32,43,460,382,52,54,61,71,459,382
1687100554,1,1,0,0,0.884088,18,25,33,45,466,382,69,71,75,78,490,384
1687100560,1,1,0,0,0.883295,18,22,33,42,458,382,51,54,61,71,459,382
1687100566,1,1,0,0,0.890515,18,23,33,43,461,384,52,54,61,71,463,384
1687100572,1,1,0,0,0.888489,18,23,32,43,460,382,52,54,61,71,461,384
1687100578,1,1,0,0,0.884088,19,22,32,43,459,382,51,53,61,71,458,382
1687100584,1,1,0,0,0.884529,18,22,32,42,459,382,52,54,60,71,459,380
1687100590,1,1,0,0,0.881711,18,23,32,43,458,380,51,53,61,71,457,380
1687100596,1,1,0,0,0.881711,18,23,32,42,458,380,51,54,60,71,457,382
1687100602,1,1,0,0,0.884179,18,23,33,42,458,382,51,53,61,70,458,380
1687100608,1,1,0,0,0.882503,18,22,32,42,458,380,52,54,61,71,458,380
1687100614,1,1,0,0,0.882153,18,23,32,42,458,380,51,54,61,71,458,380
1687100620,1,1,0,0,0.884621,18,23,32,42,457,380,51,55,62,71,457,380
1687100626,1,1,0,0,0.882595,18,22,33,42,457,380,51,54,61,71,456,378
1687100632,1,1,0,0,0.885856,18,23,33,42,457,380,51,54,61,71,458,380
1687100638,1,1,0,0,0.907175,19,23,33,44,466,384,52,55,62,72,466,384
1687100644,1,1,0,0,0.884715,18,22,33,42,457,378,51,53,61,71,456,378
