Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686402005,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402011,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0
1686402017,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402023,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402029,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402035,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402041,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0
1686402047,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0
1686402053,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0
1686402059,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402065,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402071,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402077,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402083,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0
1686402089,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402095,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402101,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402107,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402113,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0
1686402119,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402125,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402131,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402137,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402143,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402149,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402155,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402161,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402167,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402173,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402179,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402185,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402191,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402197,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402203,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402209,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402215,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402221,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402227,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402233,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402239,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402245,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402251,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402257,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0
1686402263,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402269,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402275,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402281,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
1686402287,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0
1686402293,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0
