Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692104499,7,1,1,1,0,27.221672,693,986,1284,1481,8397,4598,1443,1422,1807,2423,8395,4600
1692104800,7,1,1,0,0,-1.000000,986,1432,1887,2170,11384,5798,2117,2041,2529,3265,11366,5798
1692105101,7,1,1,0,0,60.258457,1392,2039,2688,3092,15683,7606,3043,2911,3552,4445,15685,7608
1692105401,7,1,1,0,0,78.828681,1903,2772,3634,4208,21522,10652,4183,4021,4881,6006,21527,10657
1692105701,7,1,1,0,0,104.306083,2480,3604,4724,5489,27714,13656,5505,5296,6354,7660,27733,13661
1692106001,7,1,1,0,0,126.334289,3037,4424,5800,6749,33487,16415,6814,6533,7716,9114,33503,16431
1692106301,7,1,1,0,0,148.363632,3618,5257,6872,7989,39850,20174,8090,7753,9004,10446,39887,20188
1692106601,7,1,1,0,0,176.766845,4464,6426,8271,9617,51482,30051,9706,9367,10714,12288,51469,30057
1692106901,7,1,1,0,0,220.540557,6481,8887,10983,12925,65535,61309,13088,13232,14903,17558,65535,61508
1692107201,7,1,1,0,0,307.178649,10066,13005,15318,18264,65535,65535,18321,19462,21300,25571,65535,65535
1692107501,7,1,1,0,0,1035.248901,27049,31448,37609,50179,65535,65535,56481,65535,65535,65535,65535,65535
1692107801,7,1,1,0,0,1311.255493,32684,37977,45912,61959,65535,65535,65535,65535,65535,65535,65535,65535
