Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686398405,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398411,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398417,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398423,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398429,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398435,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398441,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398453,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398459,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398465,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398471,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398477,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398483,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398489,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398501,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398507,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398513,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398519,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398525,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398531,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398537,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398543,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398549,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398555,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398561,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398567,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398573,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398579,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398585,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398591,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398597,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398603,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398609,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398615,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398621,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398627,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398633,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398639,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398651,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398657,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398663,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1686398669,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
