Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691244142,7,1,1,0,0,1026.771728,27142,32246,38819,50325,65535,65535,56026,65535,65535,65535,65535,65535
1691244442,7,1,1,0,0,1074.174804,27667,33270,40413,52336,65535,65535,58877,65535,65535,65535,65535,65535
1691244742,7,1,1,0,0,1148.578735,28782,35116,43117,55826,65535,65535,62414,65535,65535,65535,65535,65535
1691245042,7,1,1,0,0,1118.806152,27430,34207,42519,54736,65535,65535,61196,65535,65535,65535,65535,65535
1691245342,7,1,1,0,0,1177.503173,28684,35944,44818,57708,65535,65535,64604,65535,65535,65535,65535,65535
1691245642,7,1,1,0,0,1608.688476,39797,48297,59653,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691245942,7,1,1,0,0,1646.594482,40732,49581,61364,65535,65535,65535,65535,65535,65535,65535,65535,65535
1691246242,7,1,1,0,0,1250.748657,30788,38719,48385,61774,65535,65535,65535,65535,65535,65535,65535,65535
1691246542,7,1,1,0,0,800.036254,19619,26832,34177,41346,65535,65535,44734,47122,54126,62983,65535,65535
1691246842,7,1,1,0,0,910.112731,22197,30069,38310,46589,65535,65535,50576,53778,61688,65535,65535,65535
1691247142,7,1,1,0,0,1060.319946,26042,34769,44084,53973,65535,65535,58966,63148,65535,65535,65535,65535
1691247442,7,1,1,0,0,1129.770507,28775,38140,47955,58713,65535,65535,63960,65535,65535,65535,65535,65535
