Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700733815,7,1,1,0,0,237.755401,9767,15680,19453,20420,65535,31030,19573,17657,19319,19893,65535,31032
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700734116,7,1,1,0,0,248.506484,10100,16187,20027,21009,65535,31479,20175,18206,19858,20426,65535,31485
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700734417,7,1,1,0,0,250.268966,10321,16534,20399,21346,65535,31055,20448,18393,19968,20370,65535,31050
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700734718,7,1,1,0,0,253.879425,10552,16896,20785,21715,65535,31328,20785,18657,20217,20497,65535,31334
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700735019,7,1,1,0,0,262.982025,10904,17372,21309,22236,65535,33365,21303,19151,20695,20967,65535,33368
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700735320,7,1,1,0,0,266.666656,11212,17821,21786,22757,65535,34662,21803,19663,21193,21526,65535,34683
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700735621,7,1,1,0,0,272.026672,11397,18121,22124,23083,65535,34452,22124,19918,21425,21660,65535,34460
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700735922,7,1,1,0,0,272.000000,11503,18294,22296,23200,65535,33723,22186,19886,21330,21389,65535,33705
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700736223,7,1,1,0,0,273.816314,11730,18622,22664,23553,65535,34427,22539,20184,21621,21622,65535,34434
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700736524,7,1,1,0,0,279.299224,11999,18996,23080,23993,65535,36521,22953,20616,22045,22060,65535,36534
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700736825,7,1,1,0,0,284.738372,12193,19289,23393,24315,65535,37044,23279,20923,22361,22405,65535,37064
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1700737126,7,1,1,0,0,290.177551,12440,19628,23777,24737,65535,37920,23716,21384,22841,22945,65535,37937
