Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691143238,7,1,1,1,0,nan,0,0,0,0,2,0,0,0,0,0,2,0
1691143538,7,1,1,1,0,nan,0,0,0,0,2,0,0,0,0,0,2,0
1691143838,7,1,1,1,0,nan,0,0,0,0,2,0,0,1,0,0,2,0
1691144138,7,1,1,1,0,nan,0,0,0,0,2,0,0,0,0,0,2,0
1691144438,7,1,1,1,0,nan,0,0,0,0,2,0,0,0,0,0,2,0
1691144738,7,1,1,1,0,nan,0,0,0,0,1,0,0,0,0,0,1,0
1691145038,7,1,1,1,0,nan,0,0,0,0,1,0,0,0,0,0,2,0
1691145338,7,1,1,1,0,nan,0,0,0,0,2,0,0,1,0,0,3,0
1691145638,7,1,1,1,0,nan,0,0,0,0,2,0,0,0,0,0,2,0
1691145938,7,1,1,1,0,nan,0,0,0,0,2,0,0,0,0,0,2,0
1691146238,7,1,1,1,0,nan,0,0,0,0,2,0,0,1,0,0,2,0
1691146538,7,1,1,1,0,nan,0,0,0,0,2,0,0,0,0,0,2,0
