Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686891604,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891610,0,1,0,0,0.009533,0,0,0,0,0,0,0,0,0,0,0,0
1686891616,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891622,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891628,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891634,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891640,0,1,0,0,0.009533,0,0,0,0,0,0,0,0,0,0,0,0
1686891646,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891652,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891658,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891664,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891670,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891676,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891682,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891688,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891694,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891700,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891706,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891712,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891718,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891724,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891730,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891736,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891742,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891748,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891754,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891760,0,1,0,0,0.009533,0,0,0,0,0,0,0,0,0,0,0,0
1686891766,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891772,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891778,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891784,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891790,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891796,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891802,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891808,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891814,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891820,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891826,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891832,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891838,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891844,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891850,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891856,0,1,0,0,0.009533,0,0,0,0,0,0,0,0,0,0,0,0
1686891862,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891868,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891874,0,1,0,0,0.011121,0,0,0,0,0,0,0,0,0,0,0,0
1686891880,0,1,0,0,0.011121,0,0,0,0,0,0,0,0,0,0,0,0
1686891886,0,1,0,0,0.011121,0,0,0,0,0,0,0,0,0,0,0,0
1686891892,0,1,0,0,0.112388,0,9,4,11,37,0,0,0,0,0,0,0
1686891898,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891904,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891910,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891916,0,1,0,0,0.012869,0,0,0,0,0,0,0,0,0,0,0,0
1686891922,0,1,0,0,0.010724,0,0,0,0,0,0,0,0,0,0,0,0
1686891928,0,1,0,0,0.012869,0,0,0,0,0,0,0,0,0,0,0,0
1686891934,0,1,0,0,0.010724,0,0,0,0,0,0,0,0,0,0,0,0
1686891940,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891946,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891952,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891958,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891964,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891970,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891976,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891982,0,1,0,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1686891988,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
1686891994,0,1,0,0,0.008171,0,0,0,0,0,0,0,0,0,0,0,0
