Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692709368,7,1,1,1,0,8.560561,241,349,446,491,2821,1672,451,438,563,796,2821,1672
1692709669,7,1,1,1,0,15.198482,423,622,802,883,4802,2688,817,781,991,1359,4804,2688
1692709970,7,1,1,1,0,25.958194,701,1026,1337,1492,7980,4360,1407,1350,1695,2271,7982,4366
1692710271,7,1,1,0,0,-1.000000,1119,1616,2096,2372,13045,7362,2283,2227,2794,3712,13053,7360
1692710572,7,1,1,0,0,60.714282,1513,2203,2874,3256,17039,9206,3156,3041,3729,4799,17036,9212
1692710872,7,1,1,0,0,75.401542,1948,2859,3731,4231,21367,11254,4120,3937,4733,5905,21369,11256
1692711172,7,1,1,0,0,93.516181,2441,3613,4720,5331,25966,13015,5222,4949,5847,7085,25972,13025
1692711472,7,1,1,0,0,115.110397,2940,4357,5678,6416,30562,14958,6318,5970,6958,8280,30568,14963
1692711772,7,1,1,0,0,135.196365,3516,5193,6722,7577,36020,17806,7492,7088,8186,9606,36040,17811
1692712072,7,1,1,0,0,147.581939,3968,5895,7584,8441,38694,18036,8315,7779,8858,10148,38682,18029
1692712372,7,1,1,0,0,161.935195,4349,6448,8247,9139,41219,18794,8999,8385,9435,10641,41174,18793
1692712672,7,1,1,0,0,180.108093,4936,7301,9265,10250,45930,21240,10112,9441,10582,11816,45903,21255
