Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1685415600,0,1,0,0,1435,12654,18655,23424,25603,65535,28440,23883,22616,25380,26366,65535,28455
1685415606,0,1,0,0,1435,12637,18656,23402,25587,65535,28411,23840,22606,25352,26330,65535,28424
1685415612,0,1,0,0,1435,12628,18638,23385,25548,65535,28392,23819,22576,25332,26322,65535,28397
1685415618,0,1,0,0,1434,12610,18605,23349,25518,65535,28367,23784,22541,25292,26293,65535,28377
1685415624,0,1,0,0,1433,12604,18584,23333,25498,65535,28348,23775,22526,25265,26265,65535,28353
1685415630,0,1,0,0,1433,12575,18543,23273,25459,65535,28311,23724,22501,25244,26232,65535,28323
1685415636,0,1,0,0,1433,12559,18534,23264,25445,65535,28277,23720,22473,25227,26215,65535,28296
1685415642,0,1,0,0,1432,12540,18517,23243,25409,65535,28242,23672,22447,25203,26183,65535,28269
1685415648,0,1,0,0,1432,12528,18480,23204,25380,65535,28211,23663,22426,25190,26182,65535,28226
1685415654,0,1,0,0,1431,12510,18457,23172,25339,65535,28177,23626,22385,25142,26140,65535,28188
1685415660,0,1,0,0,1431,12486,18441,23152,25308,65535,28160,23583,22362,25110,26116,65535,28167
1685415666,0,1,0,0,1430,12469,18402,23113,25280,65535,28129,23555,22335,25082,26090,65535,28138
1685415672,0,1,0,0,1430,12453,18384,23085,25248,65535,28100,23527,22302,25067,26059,65535,28116
1685415678,0,1,0,0,1430,12434,18364,23073,25221,65535,28075,23500,22276,25047,26045,65535,28085
1685415684,0,1,0,0,1425,12419,18332,23032,25185,65535,28041,23488,22244,25017,26016,65535,28056
1685415690,0,1,0,0,1425,12408,18325,23008,25173,65535,28020,23456,22220,24981,26007,65535,28029
1685415696,0,1,0,0,1424,12381,18292,22978,25121,65535,27990,23414,22202,24959,25977,65535,28004
1685415702,0,1,0,0,1424,12360,18261,22946,25085,65535,27971,23373,22160,24907,25948,65535,27979
1685415708,0,1,0,0,1424,12337,18229,22898,25048,65535,27935,23363,22138,24903,25933,65535,27949
1685415714,0,1,0,0,1423,12350,18247,22915,25073,65535,27927,23353,22128,24895,25926,65535,27936
1685415720,0,1,0,0,1423,12350,18248,22937,25070,65535,27910,23345,22135,24904,25923,65535,27927
1685415726,0,1,0,0,1422,12321,18196,22872,25018,65535,27894,23303,22075,24840,25866,65535,27904
1685415732,0,1,0,0,1422,12287,18155,22818,24967,65535,27852,23269,22050,24809,25855,65535,27867
1685415738,0,1,0,0,1421,12280,18143,22805,24943,65535,27824,23244,22028,24793,25819,65535,27836
1685415744,0,1,0,0,1421,12263,18109,22777,24918,65535,27793,23200,21999,24763,25810,65535,27806
1685415750,0,1,0,0,1420,12244,18085,22745,24880,65535,27763,23181,21968,24734,25787,65535,27768
1685415756,0,1,0,0,1420,12226,18056,22703,24849,65535,27736,23142,21947,24693,25745,65535,27748
1685415762,0,1,0,0,1420,12208,18041,22673,24805,65535,27705,23117,21908,24659,25728,65535,27716
1685415768,0,1,0,0,1415,12186,18007,22654,24778,65535,27670,23079,21888,24635,25699,65535,27679
1685415774,0,1,0,0,1414,12176,17989,22625,24748,65535,27641,23063,21861,24622,25686,65535,27659
1685415780,0,1,0,0,1414,12158,17966,22595,24715,65535,27618,23032,21841,24589,25642,65535,27629
1685415786,0,1,0,0,1413,12140,17943,22567,24688,65535,27583,22989,21809,24545,25613,65535,27589
1685415792,0,1,0,0,1413,12121,17911,22526,24662,65535,27554,22969,21781,24529,25597,65535,27560
1685415798,0,1,0,0,1413,12104,17891,22498,24628,65535,27533,22941,21746,24489,25570,65535,27525
1685415804,0,1,0,0,1412,12079,17853,22463,24590,65535,27495,22912,21722,24473,25548,65535,27499
1685415810,0,1,0,0,1412,12066,17837,22454,24567,65535,27478,22887,21690,24437,25529,65535,27477
1685415816,0,1,0,0,1411,12050,17808,22419,24519,65535,27441,22852,21651,24418,25481,65535,27442
1685415822,0,1,0,0,1411,12033,17783,22376,24488,65535,27409,22823,21627,24388,25455,65535,27410
1685415828,0,1,0,0,1410,12007,17765,22346,24469,65535,27380,22793,21596,24355,25440,65535,27376
1685415834,0,1,0,0,1410,11989,17726,22312,24415,65535,27353,22745,21573,24325,25397,65535,27369
1685415840,0,1,0,0,1405,11982,17718,22304,24410,65535,27331,22734,21538,24281,25391,65535,27325
1685415846,0,1,0,0,1405,11964,17688,22261,24370,65535,27293,22698,21507,24263,25347,65535,27290
1685415852,0,1,0,0,1404,11934,17649,22220,24332,65535,27270,22650,21485,24218,25311,65535,27256
1685415858,0,1,0,0,1404,11925,17635,22188,24303,65535,27231,22630,21449,24189,25299,65535,27233
1685415864,0,1,0,0,1403,11907,17608,22156,24264,65535,27197,22596,21420,24167,25268,65535,27199
1685415870,0,1,0,0,1403,11888,17587,22124,24239,65535,27169,22571,21387,24139,25232,65535,27170
1685415876,0,1,0,0,1402,11862,17555,22096,24188,65535,27137,22542,21364,24114,25222,65535,27138
