Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689462215,7,1,1,0,0,678.044067,24051,32580,38524,44692,65535,65535,46179,47909,50754,57083,65535,65535
1689462515,7,1,1,0,0,983.997741,30686,42493,52317,61135,65535,65535,64895,65535,65535,65535,65535,65535
1689462815,7,1,1,0,0,709.115844,24812,33004,38752,44492,65535,65535,45426,46786,48813,54075,65535,65535
1689463115,7,1,1,0,0,560.552429,21184,27706,31928,36257,65535,65535,36413,37275,37717,41570,65535,65535
1689463415,7,1,1,0,0,529.602172,17929,24448,28990,32603,65535,65535,33361,33380,34931,38288,65535,65535
1689463715,7,1,1,0,0,933.184997,27891,39297,49284,57884,65535,65535,62367,65296,65535,65535,65535,65535
1689464015,7,1,1,0,0,1346.990356,35250,50364,64449,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689464315,7,1,1,0,0,1559.202636,41115,58861,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689464615,7,1,1,0,0,1719.248291,44277,63100,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689464915,7,1,1,0,0,1641.408203,41849,59128,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689465215,7,1,1,0,0,1702.692260,42704,60357,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1689465515,7,1,1,0,0,1942.321655,47862,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
