Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686772801,0,1,1,0,429.590026,3550,8640,12192,21806,65535,7974,35251,48642,62085,36559,65535,7983
1686772806,0,1,1,0,429.590026,3550,8643,12199,21793,65535,7978,35244,48621,62105,36541,65535,7984
1686772811,0,1,1,0,429.590026,3553,8648,12198,21804,65535,7980,35255,48628,62149,36566,65535,7986
1686772816,0,1,1,0,429.590026,3550,8642,12198,21810,65535,7983,35254,48613,62164,36550,65535,7990
1686772821,0,1,1,0,429.590026,3550,8641,12197,21805,65535,7980,35249,48606,62108,36560,65535,7990
1686772826,0,1,1,0,429.590026,3550,8638,12200,21797,65535,7980,35244,48601,62125,36556,65535,7990
1686772831,0,1,1,0,429.590026,3550,8639,12193,21806,65535,7980,35240,48609,62131,36539,65535,7990
1686772836,0,1,1,0,429.590026,3551,8642,12205,21809,65535,7978,35241,48612,62117,36563,65535,7988
1686772841,0,1,1,0,429.590026,3549,8637,12199,21796,65535,7980,35237,48593,62117,36550,65535,7992
1686772846,0,1,1,0,429.590026,3551,8640,12199,21808,65535,7982,35248,48609,62117,36558,65535,7990
1686772851,0,1,1,0,429.590026,3551,8643,12200,21808,65535,7983,35253,48610,62114,36556,65535,7988
1686772856,0,1,1,0,429.590026,3550,8638,12196,21803,65535,7982,35243,48618,62105,36553,65535,7988
1686772861,0,1,1,0,429.590026,3549,8641,12197,21798,65535,7978,35233,48584,62088,36543,65535,7988
1686772866,0,1,1,0,429.590026,3550,8640,12193,21808,65535,7980,35242,48637,62126,36569,65535,7990
1686772871,0,1,1,0,429.590026,3550,8643,12206,21810,65535,7982,35244,48608,62132,36555,65535,7994
1686772876,0,1,1,0,429.590026,3550,8638,12197,21811,65535,7982,35234,48588,62108,36545,65535,7996
1686772881,0,1,1,0,429.590026,3549,8639,12197,21796,65535,7980,35247,48599,62140,36548,65535,7992
1686772886,0,1,1,0,429.590026,3552,8640,12201,21810,65535,7984,35260,48601,62109,36542,65535,7988
1686772891,0,1,1,0,429.590026,3551,8640,12195,21808,65535,7984,35245,48602,62134,36545,65535,7994
1686772896,0,1,1,0,429.590026,3549,8640,12198,21799,65535,7986,35242,48614,62105,36557,65535,7990
1686772901,0,1,1,0,429.590026,3551,8637,12203,21808,65535,7986,35248,48602,62153,36564,65535,7992
1686772906,0,1,1,0,429.590026,3551,8638,12198,21811,65535,7988,35254,48640,62130,36551,65535,7998
1686772911,0,1,1,0,429.590026,3553,8637,12203,21807,65535,7984,35247,48600,62135,36559,65535,7996
1686772916,0,1,1,0,429.590026,3551,8640,12202,21814,65535,7986,35248,48617,62115,36543,65535,7994
1686772921,0,1,1,0,429.590026,3551,8643,12201,21806,65535,7982,35248,48607,62121,36562,65535,7996
1686772926,0,1,1,0,429.590026,3551,8640,12195,21803,65535,7986,35245,48598,62136,36542,65535,7996
1686772931,0,1,1,0,429.590026,3553,8643,12210,21817,65535,7988,35250,48620,62105,36572,65535,7998
1686772936,0,1,1,0,429.590026,3551,8641,12200,21810,65535,7984,35244,48606,62120,36562,65535,7994
1686772941,0,1,1,0,429.590026,3550,8645,12202,21817,65535,7990,35249,48621,62120,36564,65535,7995
1686772946,0,1,1,0,429.590026,3550,8641,12199,21810,65535,7988,35254,48613,62126,36554,65535,7998
1686772951,0,1,1,0,429.590026,3551,8641,12199,21801,65535,7984,35262,48600,62116,36566,65535,7996
1686772956,0,1,1,0,429.590026,3550,8637,12198,21803,65535,7988,35246,48595,62111,36563,65535,7996
1686772961,0,1,1,0,429.590026,3551,8639,12203,21799,65535,7986,35241,48596,62103,36557,65535,7998
1686772966,0,1,1,0,429.590026,3551,8642,12200,21810,65535,7986,35248,48582,62129,36553,65535,7998
1686772971,0,1,1,0,429.590026,3550,8637,12194,21809,65535,7986,35257,48604,62104,36551,65535,7998
1686772976,0,1,1,0,429.590026,3551,8639,12206,21813,65535,7984,35246,48599,62118,36563,65535,7994
1686772981,0,1,1,0,429.590026,3550,8639,12198,21810,65535,7988,35249,48606,62123,36558,65535,7994
1686772986,0,1,1,0,429.590026,3551,8640,12198,21813,65535,7986,35258,48633,62094,36564,65535,8000
1686772991,0,1,1,0,429.590026,3551,8640,12196,21811,65535,7984,35255,48606,62137,36560,65535,7998
