Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686427205,0,1,0,0,0,14,17,26,36,363,274,47,45,56,59,363,274
1686427211,0,1,0,0,0,14,17,26,36,364,276,46,45,56,59,364,274
1686427217,0,1,0,0,0,14,18,26,36,364,276,46,45,56,60,364,276
1686427223,0,1,0,0,0,14,18,26,37,365,276,46,45,56,60,365,276
1686427229,0,1,0,0,0,15,18,27,37,366,278,47,45,56,59,366,278
1686427235,0,1,0,0,0,14,18,27,37,367,278,47,46,57,60,367,278
1686427241,0,1,0,0,0,14,18,27,37,367,278,46,45,56,59,367,278
1686427247,0,1,0,0,0,14,17,26,36,368,280,47,46,56,60,368,278
1686427253,0,1,0,0,0,15,18,26,37,368,280,47,46,57,60,368,280
1686427259,0,1,0,0,0,14,18,27,37,369,280,47,46,57,60,369,278
1686427265,0,1,0,0,0,15,18,27,37,370,282,47,46,57,60,370,282
1686427271,0,1,0,0,0,15,18,26,37,371,282,47,46,56,60,371,282
1686427277,0,1,0,0,0,14,18,27,37,371,282,47,46,57,61,371,282
1686427283,0,1,0,0,0,15,18,27,36,372,284,47,46,56,61,371,284
1686427289,0,1,0,0,0,14,18,27,37,373,286,48,46,57,61,373,286
1686427295,0,1,0,0,0,15,18,27,37,373,286,47,46,57,61,374,286
1686427301,0,1,0,0,0,15,18,27,37,375,288,47,46,57,61,374,286
1686427307,0,1,0,0,0,15,18,27,37,375,288,47,46,57,61,374,288
1686427313,0,1,0,0,0,15,18,27,37,376,288,47,46,57,60,375,288
1686427319,0,1,0,0,0,15,18,27,37,376,290,48,46,57,61,376,290
1686427325,0,1,0,0,0,15,18,27,37,377,288,48,47,58,61,377,290
1686427331,0,1,0,0,0,15,18,27,37,377,290,48,47,57,61,377,288
1686427337,0,1,0,0,0,14,18,27,38,378,290,47,47,57,62,379,290
1686427343,0,1,0,0,0,15,18,27,37,380,292,48,47,58,62,380,292
1686427349,0,1,0,0,0,15,19,27,38,382,294,48,47,58,62,381,292
1686427355,0,1,0,0,0,15,19,28,38,384,294,48,47,58,62,383,294
1686427361,0,1,0,0,0,15,18,28,38,384,296,48,47,58,62,384,294
1686427367,0,1,0,0,0,15,20,29,38,385,296,49,48,58,62,384,294
1686427373,0,1,0,0,0,15,18,28,38,385,296,49,48,59,62,385,296
1686427379,0,1,0,0,0,15,18,28,38,384,296,49,48,59,62,385,294
1686427385,0,1,0,0,0,15,19,28,38,384,296,48,48,58,62,385,296
1686427391,0,1,0,0,0,15,19,27,38,385,296,48,48,58,62,384,294
1686427397,0,1,0,0,0,15,18,28,38,384,296,48,48,59,63,385,296
1686427403,0,1,0,0,0,15,19,28,38,386,296,49,48,59,62,386,296
1686427409,0,1,0,0,0,15,19,28,38,387,298,48,48,59,63,387,296
1686427415,0,1,0,0,0,15,19,28,38,388,298,48,48,59,63,388,298
1686427421,0,1,0,0,0,15,19,28,38,389,298,49,49,60,63,389,298
1686427427,0,1,0,0,0,16,19,28,38,391,300,49,48,60,64,391,300
1686427433,0,1,0,0,0,16,19,28,39,393,302,49,48,60,64,393,302
1686427439,0,1,0,0,0,15,19,28,39,395,304,50,49,60,64,395,304
1686427445,0,1,0,0,0,16,19,29,39,398,306,50,50,60,65,398,306
1686427451,0,1,0,0,0,16,19,29,39,401,308,51,50,62,65,401,310
1686427457,0,1,0,0,0,16,20,29,40,404,312,51,51,61,65,404,312
1686427463,0,1,0,0,0,16,20,29,40,407,314,52,50,62,66,408,314
1686427469,0,1,0,0,0,16,20,29,40,411,318,52,51,62,66,410,318
1686427475,0,1,0,0,0,16,20,30,41,414,320,52,51,63,67,414,322
1686427481,0,1,0,0,0,17,20,30,41,417,324,52,52,63,67,416,322
1686427487,0,1,0,0,1,16,21,30,41,419,326,52,52,64,67,418,326
1686427493,0,1,0,0,1,17,21,31,41,421,326,53,52,64,68,420,326
1686427499,0,1,0,0,1,17,20,30,41,421,326,52,52,64,68,421,326
1686427505,0,1,0,0,1,17,20,31,41,421,326,53,52,65,68,422,326
1686427511,0,1,0,0,1,17,21,30,41,421,326,53,52,64,68,422,326
1686427517,0,1,0,0,1,16,20,30,41,421,326,53,52,64,68,421,326
1686427523,0,1,0,0,1,17,21,31,41,421,326,53,52,64,68,421,326
1686427529,0,1,0,0,1,16,21,30,41,421,326,53,52,64,68,421,326
1686427535,0,1,0,0,1,17,20,30,41,420,326,53,52,64,68,421,326
1686427541,0,1,0,0,1,17,20,30,41,420,326,53,52,64,68,420,326
1686427547,0,1,0,0,1,17,20,30,41,419,326,53,52,64,67,420,326
1686427553,0,1,0,0,0,17,20,30,41,420,328,52,52,63,68,420,328
1686427559,0,1,0,0,0,17,20,30,41,420,326,52,52,63,67,420,326
1686427565,0,1,0,0,0,17,20,30,41,421,330,52,52,63,67,420,328
1686427571,0,1,0,0,0,16,20,30,41,419,328,52,51,63,67,419,330
1686427577,0,1,0,0,0,17,21,30,41,421,332,53,52,63,67,421,330
1686427583,0,1,0,0,0,17,21,30,41,422,332,52,52,63,67,422,332
1686427589,0,1,0,0,0,17,20,30,41,421,332,52,51,62,67,422,332
1686427595,0,1,0,0,0,17,20,30,41,422,334,52,51,63,67,421,334
1686427601,0,1,0,0,0,17,20,30,41,423,336,52,52,63,67,422,336
1686427607,0,1,0,0,0,16,20,30,41,424,336,52,51,63,67,423,338
1686427613,0,1,0,0,0,17,21,30,41,425,340,52,51,63,67,426,340
