Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701504273,7,1,1,0,0,nan,0,2,2,2,13,2,1,1,1,4,14,2
1701504574,7,1,1,0,0,nan,3,7,8,7,37,10,5,4,6,11,37,10
1701504875,7,1,1,0,0,nan,11,19,23,21,98,34,15,12,18,30,98,34
1701505176,7,1,1,0,0,nan,29,50,61,56,259,110,41,35,49,80,259,112
1701505477,7,1,1,0,0,4.080000,72,120,147,138,669,336,105,91,130,211,670,338
1701505778,7,1,1,0,0,2.040000,158,261,321,308,1518,808,241,213,304,486,1519,810
1701506079,7,1,1,0,0,7.344000,302,496,617,599,2887,1494,481,428,604,941,2889,1496
1701506380,7,1,1,0,0,12.750000,518,851,1071,1059,4953,2446,872,780,1089,1637,4953,2446
1701506681,7,1,1,0,0,20.086153,801,1321,1678,1679,7519,3448,1415,1262,1729,2493,7520,3450
1701506982,7,1,1,0,0,32.639999,1140,1898,2430,2457,10437,4366,2108,1871,2501,3453,10443,4364
1701507283,7,1,1,0,0,43.519996,1546,2584,3336,3416,13928,5378,2985,2647,3467,4602,13941,5380
1701507584,7,1,1,0,0,52.645156,2011,3372,4377,4529,17941,6536,4032,3579,4595,5895,17956,6542
