Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691967696,7,1,1,0,0,361.817565,15509,20445,22963,24536,65535,65535,23195,22426,21740,22286,65535,65535
1691967996,7,1,1,0,0,358.613311,15180,19943,22381,23899,65535,65535,22615,21817,20993,21459,65535,65535
1691968296,7,1,1,0,0,366.732238,15325,20173,22792,24633,65535,65535,24376,23771,23564,24359,65535,65535
1691968596,7,1,1,0,0,342.382324,14656,19297,21671,23088,65535,65535,21947,21047,20214,20686,65535,65535
1691968896,7,1,1,0,0,351.676788,14808,19496,21940,23531,65535,65535,22772,21983,21362,21958,65535,65535
1691969196,7,1,1,0,0,339.176483,14369,18918,21243,22713,65535,65535,21710,20860,20055,20585,65535,65535
1691969496,7,1,1,0,0,337.147277,14298,18849,21150,22665,65535,65535,21709,20826,20049,20575,65535,65535
1691969796,7,1,1,0,0,341.540069,14443,19094,21458,22983,65535,65535,21919,20962,20238,20773,65535,65535
1691970096,7,1,1,0,0,334.270629,13925,18347,20651,22156,65535,65535,21205,20297,19505,20082,65535,65535
1691970396,7,1,1,0,0,333.433990,13825,18274,20563,22041,65535,65535,21153,20221,19513,20075,65535,65535
1691970696,7,1,1,0,0,329.382080,13743,18218,20517,22061,65535,65535,21242,20264,19591,20161,65535,65535
1691970996,7,1,1,0,0,324.512207,13386,17742,20049,21481,65535,65535,20639,19651,18937,19496,65535,65535
