Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691056803,7,1,1,1,0,0.006355,0,0,0,0,0,0,0,0,0,0,0,0
1691057104,7,1,1,1,0,0.006355,0,0,0,0,0,0,0,0,0,0,0,0
1691057405,7,1,1,1,0,0.006355,0,0,0,0,0,0,0,0,0,0,0,0
1691057706,7,1,1,1,0,0.005084,0,0,0,0,0,0,0,0,0,0,0,0
1691058007,7,1,1,1,0,0.006620,0,0,0,0,0,0,0,0,0,0,0,0
1691058308,7,1,1,1,0,0.006620,0,0,0,0,0,0,0,0,0,0,0,0
1691058609,7,1,1,1,0,0.006355,0,0,0,0,0,0,0,0,0,0,0,0
1691058910,7,1,1,1,0,0.007944,0,0,0,0,0,0,0,0,0,0,0,0
1691059211,7,1,1,1,0,0.006620,0,0,0,0,0,0,0,0,0,0,0,0
1691059512,7,1,1,1,0,0.006620,0,0,0,0,0,0,0,0,0,0,0,0
1691059813,7,1,1,1,0,0.006620,0,0,0,0,0,0,0,0,0,0,0,0
1691060114,7,1,1,1,0,0.006620,0,0,0,0,0,0,0,0,0,0,0,0
