Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686430805,0,1,0,0,0,7,9,14,20,216,162,27,25,32,34,215,162
1686430811,0,1,0,0,0,7,9,14,20,214,160,26,25,30,33,214,160
1686430817,0,1,0,0,0,7,9,14,20,213,158,26,25,31,33,213,158
1686430823,0,1,0,0,0,7,9,14,20,211,158,26,26,31,33,211,156
1686430829,0,1,0,0,0,8,9,13,19,209,156,26,25,31,33,209,154
1686430835,0,1,0,0,0,7,9,14,20,208,154,25,25,30,33,208,154
1686430841,0,1,0,0,0,7,8,13,20,206,152,26,25,30,33,206,150
1686430847,0,1,0,0,0,7,9,14,19,204,150,25,25,31,32,204,150
1686430853,0,1,0,0,0,7,8,13,19,202,148,24,24,29,32,202,148
1686430859,0,1,0,0,0,6,8,13,19,200,146,24,24,30,32,200,146
1686430865,0,1,0,0,0,6,8,13,19,198,144,24,23,29,32,198,144
1686430871,0,1,0,0,0,6,8,13,19,195,142,24,23,29,31,195,142
1686430877,0,1,0,0,0,6,8,12,18,193,140,24,23,29,31,193,140
1686430883,0,1,0,0,0,6,8,12,18,190,136,24,22,28,30,190,136
1686430889,0,1,0,0,0,6,8,12,18,188,134,23,23,28,30,188,136
1686430895,0,1,0,0,0,6,7,12,17,186,134,23,22,28,30,186,134
1686430901,0,1,0,0,0,6,8,12,17,184,132,23,22,28,29,184,132
1686430907,0,1,0,0,0,6,7,12,18,182,128,23,22,27,29,182,130
1686430913,0,1,0,0,0,6,7,12,17,179,126,22,21,27,29,179,128
1686430919,0,1,0,0,0,6,7,11,17,177,126,22,21,27,29,177,126
1686430925,0,1,0,0,0,5,7,11,17,175,124,21,21,26,28,175,124
1686430931,0,1,0,0,0,5,7,11,17,174,122,22,20,26,28,173,122
1686430937,0,1,0,0,0,5,7,11,16,171,120,22,21,26,28,171,120
1686430943,0,1,0,0,0,5,7,11,16,169,118,21,20,25,27,169,118
1686430949,0,1,0,0,0,5,6,11,16,167,118,21,20,25,27,166,118
1686430955,0,1,0,0,0,5,7,11,16,165,116,20,19,24,27,165,116
1686430961,0,1,0,0,0,5,7,11,15,163,114,20,19,24,26,163,114
1686430967,0,1,0,0,0,5,6,11,15,162,112,20,19,24,26,161,112
1686430973,0,1,0,0,0,5,6,11,15,159,112,20,19,24,25,159,110
1686430979,0,1,0,0,0,5,6,10,15,158,110,19,19,24,25,158,110
1686430985,0,1,0,0,0,5,6,10,15,156,110,20,18,24,25,156,110
1686430991,0,1,0,0,0,5,6,10,14,155,108,18,18,23,25,154,108
1686430997,0,1,0,0,0,5,6,10,15,153,106,19,18,23,25,154,106
1686431003,0,1,0,0,0,4,6,10,15,153,106,19,18,23,25,152,106
1686431009,0,1,0,0,0,5,6,9,15,152,106,19,18,22,24,151,104
1686431015,0,1,0,0,0,4,6,9,14,150,104,19,17,23,23,150,104
1686431021,0,1,0,0,0,4,5,10,14,149,104,19,18,22,23,149,104
1686431027,0,1,0,0,0,5,5,10,14,148,104,18,17,22,23,148,102
1686431033,0,1,0,0,0,4,5,9,14,147,102,18,17,22,24,147,104
1686431039,0,1,0,0,0,5,5,9,14,147,102,17,17,21,23,146,102
1686431045,0,1,0,0,0,4,5,9,14,146,102,17,17,21,23,145,102
1686431051,0,1,0,0,0,4,5,9,14,146,102,18,17,22,23,145,102
1686431057,0,1,0,0,0,4,5,9,13,145,102,17,17,21,23,145,102
1686431063,0,1,0,0,0,4,5,9,13,144,102,17,17,21,23,144,100
1686431069,0,1,0,0,0,4,5,9,13,143,100,17,17,21,23,143,102
1686431075,0,1,0,0,0,4,5,9,13,143,102,17,17,21,23,143,100
1686431081,0,1,0,0,0,4,5,9,13,143,100,17,16,21,23,142,100
1686431087,0,1,0,0,0,4,6,9,13,142,100,17,16,21,22,143,100
1686431093,0,1,0,0,0,4,5,9,14,143,100,18,16,21,22,142,100
1686431099,0,1,0,0,0,4,5,8,13,143,102,17,16,21,22,142,100
1686431105,0,1,0,0,0,4,5,9,13,142,100,17,16,21,22,142,100
1686431111,0,1,0,0,0,4,5,8,13,142,102,17,16,21,22,142,100
1686431117,0,1,0,0,0,4,5,9,13,142,100,17,17,21,22,142,100
1686431123,0,1,0,0,0,4,5,8,13,142,100,17,16,20,22,142,100
1686431129,0,1,0,0,0,4,5,8,13,142,100,17,17,21,22,142,100
1686431135,0,1,0,0,0,4,5,9,13,142,100,17,17,20,22,142,100
1686431141,0,1,0,0,0,4,5,9,13,142,100,17,16,21,22,142,100
1686431147,0,1,0,0,0,4,5,8,13,143,100,17,16,21,22,142,102
1686431153,0,1,0,0,0,4,5,9,13,143,100,17,16,21,22,143,100
1686431159,0,1,0,0,0,4,5,9,13,143,100,17,16,21,22,143,100
1686431165,0,1,0,0,0,4,5,9,14,144,100,17,17,21,23,144,100
1686431171,0,1,0,0,0,4,6,9,13,145,102,17,17,22,23,144,102
1686431177,0,1,0,0,0,5,5,9,13,145,102,18,17,21,22,145,102
1686431183,0,1,0,0,0,4,6,9,14,146,102,18,17,21,23,146,102
1686431189,0,1,0,0,0,5,5,9,14,147,102,18,17,21,23,146,102
1686431195,0,1,0,0,0,4,5,9,14,147,104,17,17,22,23,147,104
1686431201,0,1,0,0,0,4,5,9,14,148,104,18,17,22,24,148,104
1686431207,0,1,0,0,0,4,6,9,14,148,104,18,17,21,24,148,106
1686431213,0,1,0,0,0,4,6,9,14,148,104,18,17,22,23,149,106
1686431219,0,1,0,0,0,4,5,9,14,150,106,18,18,22,23,150,106
1686431225,0,1,0,0,0,5,6,10,14,150,108,19,17,22,23,150,108
1686431231,0,1,0,0,0,5,5,9,15,151,108,18,17,21,24,151,108
1686431237,0,1,0,0,0,5,5,10,14,152,110,18,17,22,23,152,110
1686431243,0,1,0,0,0,4,5,9,14,153,110,18,18,22,23,153,110
1686431249,0,1,0,0,0,5,6,10,14,154,110,18,18,22,24,154,112
1686431255,0,1,0,0,0,4,6,9,15,155,112,18,18,23,24,155,112
1686431261,0,1,0,0,0,4,5,10,15,156,112,19,18,22,24,156,112
1686431267,0,1,0,0,0,5,6,10,15,157,116,19,18,22,25,157,114
1686431273,0,1,0,0,0,5,6,10,14,159,116,19,18,22,25,159,116
1686431279,0,1,0,0,0,5,6,10,14,160,118,19,18,23,25,160,116
1686431285,0,1,0,0,0,5,6,10,15,162,118,19,19,23,25,161,118
1686431291,0,1,0,0,0,5,6,10,15,163,120,20,19,23,25,163,120
1686431297,0,1,0,0,0,5,6,10,15,165,120,20,18,23,26,165,120
1686431303,0,1,0,0,0,5,6,11,15,166,122,20,19,24,26,166,122
1686431309,0,1,0,0,0,5,6,10,16,168,122,20,19,24,26,168,124
1686431315,0,1,0,0,0,5,6,10,16,170,124,20,19,24,26,170,126
1686431321,0,1,0,0,0,5,6,10,15,171,126,20,20,24,26,171,126
1686431327,0,1,0,0,0,5,6,10,15,172,126,21,20,25,26,172,128
1686431333,0,1,0,0,0,5,7,11,16,174,128,21,19,25,27,174,130
1686431339,0,1,0,0,0,6,7,11,17,175,130,21,20,25,27,175,130
1686431345,0,1,0,0,0,6,7,11,17,177,132,21,20,25,27,177,132
1686431351,0,1,0,0,0,6,7,11,16,179,132,21,20,25,27,179,134
1686431357,0,1,0,0,0,5,8,12,16,180,134,21,20,26,27,180,134
1686431363,0,1,0,0,0,5,7,11,16,182,136,21,21,26,27,181,136
1686431369,0,1,0,0,0,6,8,12,17,183,136,21,21,26,28,183,136
1686431375,0,1,0,0,0,6,7,11,17,184,138,22,21,26,28,185,138
1686431381,0,1,0,0,0,6,8,12,17,186,140,22,21,27,28,186,138
1686431387,0,1,0,0,0,6,7,12,17,187,140,22,21,26,28,188,140
1686431393,0,1,0,0,0,6,8,12,18,188,142,22,22,26,29,188,142
1686431399,0,1,0,0,0,6,7,12,18,190,142,23,22,27,29,190,142
1686431405,0,1,0,0,0,6,7,12,17,191,144,23,22,28,29,191,144
1686431411,0,1,0,0,0,6,8,12,17,192,144,23,22,27,29,193,144
1686431417,0,1,0,0,0,6,8,13,18,193,146,23,22,27,30,193,146
1686431423,0,1,0,0,0,6,7,12,17,194,146,23,23,28,30,194,146
1686431429,0,1,0,0,0,7,8,13,18,195,146,24,22,28,30,196,146
1686431435,0,1,0,0,0,7,7,12,18,197,146,23,23,28,30,197,146
1686431441,0,1,0,0,0,7,8,12,18,197,146,23,23,28,31,197,146
1686431447,0,1,0,0,0,7,8,12,19,198,148,24,23,28,31,198,148
1686431453,0,1,0,0,0,7,8,13,18,198,148,24,23,28,31,198,148
1686431459,0,1,0,0,0,6,8,14,18,198,146,24,24,28,30,198,148
1686431465,0,1,0,0,0,6,8,13,18,198,148,24,23,29,31,198,146
1686431471,0,1,0,0,0,6,8,13,18,198,146,24,23,29,31,199,146
1686431477,0,1,0,0,0,6,8,13,18,199,146,24,23,29,31,199,144
1686431483,0,1,0,0,0,6,8,13,19,198,144,24,23,29,31,198,144
1686431489,0,1,0,0,0,6,8,13,19,198,144,24,23,29,32,198,144
1686431495,0,1,0,0,0,6,8,13,19,197,144,24,23,29,31,197,144
1686431501,0,1,0,0,0,7,8,13,18,196,142,24,23,29,31,196,142
