Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690977828,7,1,1,1,0,nan,1,2,3,4,36,16,4,3,4,8,36,16
1690978128,7,1,1,1,0,nan,5,8,10,11,83,44,10,9,13,20,83,44
1690978428,7,1,1,1,0,nan,15,21,26,28,203,128,25,24,32,51,203,128
1690978728,7,1,1,1,0,0.000000,40,53,63,69,524,376,61,62,83,132,524,376
1690979028,7,1,1,1,0,2.888824,90,118,141,156,1194,898,140,147,197,308,1195,900
1690979329,7,1,1,1,0,5.868966,175,234,282,316,2330,1698,290,304,408,624,2334,1698
1690979630,7,1,1,1,0,10.667114,306,415,512,579,3979,2712,539,556,740,1103,3982,2712
1690979931,7,1,1,1,0,17.749515,494,681,857,973,6252,3986,920,931,1219,1757,6254,3986
1690980232,7,1,1,1,0,27.286972,738,1039,1326,1514,9072,5368,1447,1436,1850,2569,9077,5372
1690980533,7,1,1,0,0,-1.000000,1051,1497,1929,2210,12609,7073,2138,2098,2658,3567,12614,7074
1690980834,7,1,1,0,0,55.954280,1426,2049,2657,3061,16750,8992,2993,2912,3629,4725,16754,8994
1690981134,7,1,1,0,0,77.368888,1854,2683,3493,4041,21417,11106,3989,3860,4739,5995,21420,11110
