Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686567605,0,1,1,0,1223223,3368,8233,11663,21068,65535,6992,33473,46841,59802,35311,65535,7002
1686567611,0,1,1,0,1223223,3367,8231,11660,21074,65535,6993,33451,46835,59812,35327,65535,7002
1686567617,0,1,1,0,1223223,3366,8228,11657,21068,65535,6992,33448,46827,59806,35327,65535,7000
1686567623,0,1,1,0,1223223,3368,8228,11661,21074,65535,6992,33468,46839,59820,35329,65535,7002
1686567629,0,1,1,0,1223223,3366,8224,11655,21070,65535,6990,33435,46826,59798,35320,65535,6996
1686567635,0,1,1,0,1223223,3365,8219,11646,21046,65535,6987,33448,46817,59802,35295,65535,7002
1686567641,0,1,1,0,1223223,3367,8227,11658,21064,65535,6992,33424,46786,59762,35293,65535,6994
1686567647,0,1,1,0,1223223,3369,8236,11660,21065,65535,6994,33461,46810,59807,35329,65535,7004
1686567653,0,1,1,0,1223223,3366,8231,11656,21075,65535,6992,33451,46840,59820,35319,65535,7002
1686567659,0,1,1,0,1223223,3369,8233,11661,21064,65535,6994,33475,46849,59807,35324,65535,6999
1686567665,0,1,1,0,1223223,3366,8225,11659,21066,65535,6988,33455,46824,59804,35313,65535,7000
1686567671,0,1,1,0,1223223,3369,8232,11654,21076,65535,6990,33461,46813,59811,35324,65535,7000
1686567677,0,1,1,0,1223223,3365,8231,11659,21068,65535,6991,33453,46811,59801,35292,65535,7000
1686567683,0,1,1,0,1223223,3365,8232,11663,21075,65535,6992,33464,46826,59813,35322,65535,7004
1686567689,0,1,1,0,1223223,3366,8229,11657,21069,65535,6989,33440,46805,59804,35313,65535,7000
1686567695,0,1,1,0,1223223,3365,8231,11658,21070,65535,6991,33448,46844,59817,35327,65535,7002
1686567701,0,1,1,0,1223223,3368,8229,11657,21073,65535,6990,33428,46786,59777,35310,65535,7000
1686567707,0,1,1,0,1223223,3365,8231,11657,21067,65535,6992,33473,46827,59818,35323,65535,7000
1686567713,0,1,1,0,1223223,3366,8233,11656,21080,65535,6992,33438,46834,59813,35305,65535,7001
1686567719,0,1,1,0,1223223,3366,8230,11665,21072,65535,6994,33459,46829,59786,35325,65535,6999
1686567725,0,1,1,0,1223223,3369,8234,11660,21066,65535,6996,33473,46847,59797,35329,65535,7004
1686567731,0,1,1,0,1223223,3369,8233,11662,21079,65535,6993,33464,46834,59813,35309,65535,7000
1686567737,0,1,1,0,1223223,3369,8232,11663,21076,65535,6994,33474,46842,59832,35331,65535,7002
1686567743,0,1,1,0,1223223,3370,8234,11664,21078,65535,6994,33477,46830,59832,35313,65535,7004
1686567749,0,1,1,0,1223223,3367,8231,11661,21062,65535,6986,33453,46828,59802,35316,65535,7002
1686567755,0,1,1,0,1223223,3368,8228,11659,21071,65535,6992,33463,46830,59813,35323,65535,6998
1686567761,0,1,1,0,1223223,3368,8232,11664,21074,65535,6989,33459,46832,59804,35323,65535,6998
1686567767,0,1,1,0,1223223,3368,8236,11660,21070,65535,6995,33470,46835,59812,35327,65535,7004
1686567773,0,1,1,0,1223223,3366,8230,11658,21072,65535,6993,33457,46828,59805,35322,65535,7000
1686567779,0,1,1,0,1223223,3362,8219,11640,21046,65535,6983,33312,46649,59550,35184,65535,6974
1686567785,0,1,1,0,1223223,3365,8228,11661,21069,65535,6992,33464,46831,59815,35320,65535,7002
1686567791,0,1,1,0,1223223,3367,8230,11656,21068,65535,6990,33460,46833,59822,35318,65535,7001
1686567797,0,1,1,0,1223223,3369,8231,11660,21072,65535,6992,33450,46832,59817,35307,65535,7004
1686567803,0,1,1,0,1223223,3366,8231,11660,21069,65535,6992,33445,46815,59817,35320,65535,7000
1686567809,0,1,1,0,1223223,3369,8230,11665,21059,65535,6990,33468,46839,59813,35326,65535,7001
1686567815,0,1,1,0,1223223,3365,8228,11662,21059,65535,6992,33466,46825,59800,35326,65535,7002
1686567821,0,1,1,0,1223223,3369,8226,11663,21071,65535,6992,33437,46831,59813,35317,65535,7000
