Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1685491200,0,1,0,0,10220,47119,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491206,0,1,0,0,10215,47077,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491212,0,1,0,0,10213,47020,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491218,0,1,0,0,10211,46947,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491224,0,1,0,0,10205,46896,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491230,0,1,0,0,10202,46825,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491236,0,1,0,0,10201,46740,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491242,0,1,0,0,10153,46643,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491248,0,1,0,0,10151,46574,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491254,0,1,0,0,10144,46493,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491260,0,1,0,0,10141,46413,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491266,0,1,0,0,10134,46341,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491272,0,1,0,0,10131,46295,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491278,0,1,0,0,10125,46202,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491284,0,1,0,0,10122,46072,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491290,0,1,0,0,10115,46036,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491296,0,1,0,0,10114,46013,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491302,0,1,0,0,10113,45979,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491308,0,1,0,0,10113,45959,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491314,0,1,0,0,10111,45892,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491320,0,1,0,0,10104,45824,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685491326,0,1,0,0,10103,45805,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
