Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686762001,0,1,1,0,425.688140,3536,8593,12122,21720,65535,8080,35090,48386,61860,36402,65535,8088
1686762006,0,1,1,0,425.688140,3538,8598,12124,21721,65535,8086,35111,48373,61881,36404,65535,8096
1686762011,0,1,1,0,425.688140,3536,8599,12119,21717,65535,8084,35109,48381,61858,36402,65535,8096
1686762016,0,1,1,0,425.688140,3537,8597,12123,21724,65535,8080,35099,48375,61889,36387,65535,8096
1686762021,0,1,1,0,425.688140,3536,8601,12120,21714,65535,8074,35108,48381,61852,36399,65535,8082
1686762026,0,1,1,0,425.688140,3534,8596,12115,21726,65535,8066,35101,48368,61818,36390,65535,8080
1686762031,0,1,1,0,425.688140,3536,8598,12119,21728,65535,8068,35103,48373,61847,36372,65535,8074
1686762036,0,1,1,0,425.688140,3536,8595,12121,21726,65535,8058,35111,48378,61849,36404,65535,8070
1686762041,0,1,1,0,425.688140,3533,8594,12115,21725,65535,8054,35092,48376,61849,36386,65535,8064
1686762046,0,1,1,0,425.688140,3533,8594,12119,21715,65535,8048,35094,48351,61860,36395,65535,8060
1686762051,0,1,1,0,425.688140,3535,8591,12118,21728,65535,8042,35107,48377,61884,36397,65535,8051
1686762056,0,1,1,0,425.688140,3534,8590,12119,21719,65535,8037,35098,48374,61823,36391,65535,8048
1686762061,0,1,1,0,425.688140,3534,8594,12122,21722,65535,8034,35101,48371,61862,36391,65535,8040
1686762066,0,1,1,0,425.688140,3532,8597,12120,21726,65535,8026,35109,48385,61869,36398,65535,8036
1686762071,0,1,1,0,425.688140,3532,8592,12117,21721,65535,8028,35101,48366,61865,36374,65535,8038
1686762076,0,1,1,0,425.688140,3534,8593,12118,21723,65535,8028,35100,48381,61872,36389,65535,8038
1686762081,0,1,1,0,425.688140,3534,8593,12113,21718,65535,8022,35101,48370,61869,36373,65535,8032
1686762086,0,1,1,0,425.688140,3536,8594,12120,21719,65535,8020,35096,48374,61879,36390,65535,8032
1686762091,0,1,1,0,425.688140,3532,8593,12117,21722,65535,8018,35100,48376,61834,36390,65535,8027
1686762096,0,1,1,0,425.688140,3533,8594,12118,21723,65535,8018,35100,48362,61866,36410,65535,8024
1686762101,0,1,1,0,425.688140,3535,8599,12125,21728,65535,8016,35105,48373,61846,36394,65535,8026
1686762106,0,1,1,0,425.688140,3533,8596,12116,21726,65535,8012,35097,48370,61872,36402,65535,8020
1686762111,0,1,1,0,425.688140,3536,8593,12122,21725,65535,8012,35105,48385,61871,36390,65535,8020
1686762116,0,1,1,0,425.688140,3533,8595,12119,21720,65535,8012,35091,48395,61880,36397,65535,8022
1686762121,0,1,1,0,425.688140,3536,8599,12125,21728,65535,8010,35106,48370,61874,36396,65535,8016
1686762126,0,1,1,0,425.688140,3534,8593,12114,21723,65535,8008,35101,48371,61867,36397,65535,8015
1686762131,0,1,1,0,425.688140,3535,8591,12119,21723,65535,8004,35107,48387,61875,36394,65535,8017
1686762136,0,1,1,0,425.688140,3534,8596,12119,21727,65535,8008,35094,48375,61885,36387,65535,8016
1686762141,0,1,1,0,425.688140,3535,8598,12117,21732,65535,8002,35115,48369,61887,36404,65535,8018
1686762146,0,1,1,0,425.688140,3534,8598,12123,21729,65535,8008,35114,48398,61885,36382,65535,8016
1686762151,0,1,1,0,425.688140,3532,8592,12119,21717,65535,8002,35108,48381,61865,36403,65535,8014
1686762156,0,1,1,0,425.688140,3533,8591,12118,21718,65535,8004,35108,48388,61874,36404,65535,8011
1686762161,0,1,1,0,425.688140,3533,8595,12118,21726,65535,8004,35101,48380,61864,36395,65535,8012
1686762166,0,1,1,0,425.688140,3533,8596,12121,21723,65535,8002,35099,48374,61864,36376,65535,8014
1686762171,0,1,1,0,425.688140,3535,8596,12122,21728,65535,8004,35104,48379,61870,36395,65535,8008
1686762176,0,1,1,0,425.688140,3534,8598,12124,21732,65535,8002,35111,48393,61875,36403,65535,8014
1686762181,0,1,1,0,425.688140,3535,8597,12122,21729,65535,8002,35111,48384,61879,36402,65535,8008
1686762186,0,1,1,0,425.688140,3534,8596,12122,21725,65535,8004,35102,48377,61872,36395,65535,8010
1686762191,0,1,1,0,425.688140,3535,8597,12123,21719,65535,8004,35111,48379,61913,36411,65535,8014
