Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686934804,0,1,0,0,8.550512,53,96,140,188,1517,220,552,562,723,183,1516,220
1686934810,0,1,0,0,8.549001,54,96,140,188,1517,220,552,562,723,182,1518,220
1686934816,0,1,0,0,8.524833,54,96,140,187,1515,222,551,561,722,182,1516,222
1686934822,0,1,0,0,8.511102,54,96,140,187,1514,222,550,559,719,181,1514,222
1686934828,0,1,0,0,8.581814,54,96,141,189,1525,224,555,564,725,183,1525,222
1686934834,0,1,0,0,8.581814,54,97,140,189,1525,224,555,564,725,184,1525,224
1686934840,0,1,0,0,8.573302,54,96,141,189,1525,224,554,563,725,183,1524,224
1686934846,0,1,0,0,8.578380,54,97,140,189,1525,224,555,564,725,183,1526,224
1686934852,0,1,0,0,8.577421,54,97,141,189,1527,224,555,564,727,183,1527,224
1686934858,0,1,0,0,8.586071,54,97,141,189,1528,224,556,566,727,184,1529,226
1686934864,0,1,0,0,8.588680,54,97,141,189,1528,226,556,565,727,184,1529,226
1686934870,0,1,0,0,8.578519,55,96,141,189,1527,226,555,564,726,184,1527,224
1686934876,0,1,0,0,8.511929,54,96,139,188,1515,224,551,559,720,183,1517,224
1686934882,0,1,0,0,8.516459,53,96,140,188,1515,224,550,560,720,182,1515,224
1686934888,0,1,0,0,8.571929,54,97,140,188,1526,226,555,564,725,184,1525,224
1686934894,0,1,0,0,8.575499,54,97,140,189,1526,226,555,564,726,183,1525,224
1686934900,0,1,0,0,8.579619,54,96,140,189,1527,226,555,564,727,183,1526,226
1686934906,0,1,0,0,8.576049,54,96,141,189,1527,226,555,565,725,183,1525,226
1686934912,0,1,0,0,8.573030,54,96,140,189,1527,226,555,564,725,183,1527,226
1686934918,0,1,0,0,8.579070,54,97,141,188,1526,226,555,565,726,183,1528,226
1686934924,0,1,0,0,8.580579,54,96,141,189,1527,226,555,565,726,183,1527,226
1686934930,0,1,0,0,8.577010,54,96,140,188,1526,224,555,564,726,182,1526,226
1686934936,0,1,0,0,8.575499,54,96,140,189,1525,226,554,564,726,182,1525,224
1686934942,0,1,0,0,8.566299,54,97,140,189,1524,224,554,563,725,182,1523,224
