Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1685541600,0,1,0,0,5230,34416,50836,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541606,0,1,0,0,5231,34457,50896,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541612,0,1,0,0,5233,34457,50867,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541618,0,1,0,0,5235,34455,50905,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541624,0,1,0,0,5240,34472,50913,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541630,0,1,0,0,5243,34439,50881,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541636,0,1,0,0,5302,34624,51152,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541642,0,1,0,0,5253,34335,50645,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541648,0,1,0,0,5301,34287,50573,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541654,0,1,0,0,5310,34297,50578,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541660,0,1,0,0,5305,34181,50498,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541666,0,1,0,0,5304,34098,50387,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541672,0,1,0,0,5310,34051,50289,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541678,0,1,0,0,5320,34109,50322,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541684,0,1,0,0,5322,34097,50275,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541690,0,1,0,0,5324,34133,50312,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541696,0,1,0,0,5331,34200,50417,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541702,0,1,0,0,5333,34258,50487,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541708,0,1,0,0,5340,34303,50500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541714,0,1,0,0,5343,34367,50500,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541720,0,1,0,0,5345,34482,50703,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541726,0,1,0,0,5354,34637,50987,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541732,0,1,0,0,5403,34826,51259,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541738,0,1,0,0,5414,34986,51516,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541744,0,1,0,0,5424,35144,51797,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541750,0,1,0,0,5432,35321,52045,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541756,0,1,0,0,5440,35470,52275,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541762,0,1,0,0,5444,35711,52649,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541768,0,1,0,0,5453,35923,53002,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541774,0,1,0,0,5500,36047,53208,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541780,0,1,0,0,5505,36158,53392,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541786,0,1,0,0,5523,36526,53997,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541792,0,1,0,0,5543,36718,54312,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541798,0,1,0,0,5554,36875,54578,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541804,0,1,0,0,10013,37004,54780,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541810,0,1,0,0,10034,37100,54948,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541816,0,1,0,0,10043,37125,54982,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541822,0,1,0,0,10050,37091,54911,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541828,0,1,0,0,10102,37196,55062,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541834,0,1,0,0,10112,37207,55058,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541840,0,1,0,0,10121,37226,55091,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541846,0,1,0,0,10141,37439,55423,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541852,0,1,0,0,1223223,37454,55414,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541858,0,1,0,0,1223223,37571,55636,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541864,0,1,0,0,1223223,37656,55737,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541870,0,1,0,0,1223223,37794,55922,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541876,0,1,0,0,1223223,37920,56112,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541882,0,1,0,0,1223223,38038,56303,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541888,0,1,0,0,1223223,38114,56446,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541894,0,1,0,0,1223223,38211,56623,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541900,0,1,0,0,1223223,38332,56778,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541906,0,1,0,0,1223223,38390,56883,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541912,0,1,0,0,1223223,38491,57034,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541918,0,1,0,0,1223223,38579,57170,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541924,0,1,0,0,1223223,38627,57235,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541930,0,1,0,0,1223223,38687,57315,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541936,0,1,0,0,1223223,38744,57401,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541942,0,1,0,0,1223223,38805,57494,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541948,0,1,0,0,1223223,38853,57579,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541954,0,1,0,0,1223223,38935,57692,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541960,0,1,0,0,1223223,38997,57787,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541966,0,1,0,0,1223223,39046,57871,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541972,0,1,0,0,1223223,39170,58079,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541978,0,1,0,0,1223223,39082,57955,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541984,0,1,0,0,1223223,39129,58050,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541990,0,1,0,0,1223223,39117,58003,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685541996,0,1,0,0,1223223,39065,57967,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542002,0,1,0,0,1223223,39084,57987,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542008,0,1,0,0,1223223,39012,57881,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542014,0,1,0,0,1223223,39018,57849,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542020,0,1,0,0,1223223,38963,57811,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542026,0,1,0,0,1223223,38970,57818,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542032,0,1,0,0,1223223,38990,57827,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542038,0,1,0,0,1223223,39079,57958,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542044,0,1,0,0,1223223,39135,58048,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542050,0,1,0,0,1223223,39167,58121,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1685542056,0,1,0,0,1223223,39290,58292,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
