Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686502805,0,1,0,0,0,15,18,24,32,368,350,39,38,42,45,368,350
1686502811,0,1,0,0,0,16,19,25,34,389,376,41,39,43,47,391,378
1686502817,0,1,0,0,0,20,22,30,39,467,468,47,46,50,54,472,472
1686502823,0,1,0,0,0,21,24,31,41,504,512,50,49,53,57,504,512
1686502829,0,1,0,0,0,18,20,27,36,434,430,44,42,46,49,431,428
1686502835,0,1,0,0,0,16,20,25,34,398,388,41,40,44,46,397,388
1686502841,0,1,0,0,0,19,21,28,37,443,442,46,45,49,52,454,454
1686502847,0,1,0,0,1,27,30,37,50,642,682,61,60,64,69,638,676
1686502853,0,1,0,0,0,19,22,29,38,458,460,46,45,48,51,453,454
1686502859,0,1,0,0,0,17,19,26,34,404,400,41,40,43,47,405,400
1686502865,0,1,0,0,0,17,19,26,34,407,404,42,41,44,47,409,406
1686502871,0,1,0,0,0,20,23,30,39,486,498,48,47,51,55,491,502
1686502877,0,1,0,0,0,19,22,28,37,447,452,44,43,46,50,445,448
1686502883,0,1,0,0,0,15,17,24,31,365,356,38,36,39,42,364,354
1686502889,0,1,0,0,0,21,23,31,41,503,520,49,48,52,56,505,522
1686502895,0,1,0,0,0,18,20,27,35,429,430,43,42,45,49,430,432
1686502901,0,1,0,0,0,23,26,33,43,551,578,53,52,56,60,550,576
1686502907,0,1,0,0,0,17,19,26,34,406,400,43,41,45,48,413,406
1686502913,0,1,0,0,1,26,28,35,46,594,628,56,56,60,65,591,624
1686502919,0,1,0,0,1,25,28,36,46,588,618,57,56,60,66,588,618
1686502925,0,1,0,0,1,22,26,33,43,539,556,53,53,57,62,540,556
1686502931,0,1,0,0,1,26,29,37,48,611,642,59,59,63,69,612,642
1686502937,0,1,0,0,1,28,30,39,51,645,682,62,62,67,73,647,684
1686502943,0,1,0,0,1,27,30,38,50,640,674,62,62,67,73,648,682
1686502949,0,1,0,0,1,25,29,36,48,602,626,60,59,64,69,608,632
1686502955,0,1,0,0,1,27,30,38,50,634,666,61,61,66,71,632,662
1686502961,0,1,0,0,1,30,33,41,54,697,744,66,65,70,77,693,738
1686502967,0,1,0,0,1,27,29,38,49,632,664,61,60,64,71,623,656
1686502973,0,1,0,0,1,23,26,33,43,537,550,52,52,56,61,531,542
1686502979,0,1,0,0,0,19,22,29,38,460,460,47,45,50,53,458,456
1686502985,0,1,0,0,0,18,21,28,37,439,434,45,44,48,51,438,432
1686502991,0,1,0,0,0,17,20,26,35,409,400,42,41,45,48,405,394
1686502997,0,1,0,0,0,15,17,24,31,367,350,39,37,41,44,366,350
1686503003,0,1,0,0,0,15,17,23,31,353,336,38,36,40,42,354,336
1686503009,0,1,0,0,0,15,18,24,32,369,354,40,37,41,44,372,356
1686503015,0,1,0,0,0,18,21,28,37,443,442,46,44,48,52,451,450
1686503021,0,1,0,0,0,19,22,28,37,455,456,45,44,48,52,452,452
1686503027,0,1,0,0,0,20,22,29,38,467,472,47,46,50,54,471,476
1686503033,0,1,0,0,0,21,24,30,39,490,496,49,47,52,56,490,498
1686503039,0,1,0,0,0,19,22,28,38,455,458,45,43,48,51,445,446
1686503045,0,1,0,0,0,16,19,25,34,392,382,41,40,44,47,396,384
1686503051,0,1,0,0,0,23,26,34,44,549,568,54,54,58,63,556,574
1686503057,0,1,0,0,1,24,26,34,44,560,582,54,54,57,63,557,578
1686503063,0,1,0,0,0,20,22,29,38,470,472,47,46,50,54,470,472
1686503069,0,1,0,0,0,23,25,33,43,540,558,53,53,57,62,547,566
1686503075,0,1,0,0,1,25,28,35,47,592,622,57,56,61,66,588,618
1686503081,0,1,0,0,0,17,20,27,34,406,398,42,41,45,49,404,394
1686503087,0,1,0,0,0,20,23,30,40,487,494,49,48,52,56,489,496
1686503093,0,1,0,0,0,23,25,32,43,537,556,53,52,57,61,537,556
1686503099,0,1,0,0,0,22,25,32,43,535,550,53,52,56,61,535,552
1686503105,0,1,0,0,1,23,25,33,43,533,548,52,51,56,61,526,538
1686503111,0,1,0,0,1,27,29,37,49,623,654,60,60,65,71,620,650
1686503117,0,1,0,0,1,25,28,36,48,601,624,58,58,63,68,587,606
1686503123,0,1,0,0,1,23,26,34,45,550,556,55,54,60,65,546,550
1686503129,0,1,0,0,1,25,28,37,49,609,626,61,61,66,73,614,634
1686503135,0,1,0,0,1,29,31,40,53,663,690,65,65,71,78,664,692
1686503141,0,1,0,0,1,29,32,41,54,677,706,66,66,73,79,677,706
1686503147,0,1,0,0,1,29,32,42,54,683,708,67,67,74,80,684,710
1686503153,0,1,0,0,1,30,33,42,55,693,724,67,68,75,81,693,726
1686503159,0,1,0,0,1,30,33,42,57,714,748,69,70,76,84,714,748
1686503165,0,1,0,0,1,31,34,43,57,721,754,70,70,77,84,721,754
1686503171,0,1,0,0,1,29,32,41,55,681,704,66,67,73,80,674,696
1686503177,0,1,0,0,1,27,31,40,52,647,662,65,65,71,77,647,660
1686503183,0,1,0,0,1,24,26,35,46,560,556,57,56,63,68,552,548
1686503189,0,1,0,0,1,27,30,38,52,632,644,63,62,69,75,625,636
1686503195,0,1,0,0,1,25,27,36,48,582,584,58,58,64,70,569,568
1686503201,0,1,0,0,0,20,23,31,41,483,464,52,51,57,62,486,468
1686503207,0,1,0,0,1,26,29,38,51,621,632,63,63,70,75,631,644
1686503213,0,1,0,0,1,27,30,39,51,631,644,63,64,70,76,637,650
1686503219,0,1,0,0,1,29,32,41,54,685,712,67,67,74,81,683,710
1686503225,0,1,0,0,1,29,32,41,54,679,706,68,68,74,81,693,722
1686503231,0,1,0,0,1,32,34,44,57,732,776,71,71,77,84,734,778
1686503237,0,1,0,0,1,28,32,40,54,668,694,66,65,72,77,666,692
1686503243,0,1,0,0,1,28,30,40,51,648,672,64,63,69,75,646,670
1686503249,0,1,0,0,0,21,24,32,42,498,490,51,50,56,60,488,478
1686503255,0,1,0,0,0,21,24,32,42,498,492,52,51,57,61,504,498
1686503261,0,1,0,0,0,21,24,32,42,508,504,52,51,56,61,501,496
1686503267,0,1,0,0,1,22,25,33,43,530,532,54,53,58,64,532,534
1686503273,0,1,0,0,1,23,26,34,45,552,560,56,55,60,65,553,560
1686503279,0,1,0,0,1,27,30,39,50,635,660,62,61,66,72,630,656
1686503285,0,1,0,0,1,27,30,39,51,636,660,63,62,68,73,639,664
1686503291,0,1,0,0,1,27,30,38,51,634,660,62,62,67,73,635,660
1686503297,0,1,0,0,1,29,31,40,53,666,698,65,65,70,76,665,698
1686503303,0,1,0,0,1,28,31,40,52,660,690,64,65,69,76,660,690
1686503309,0,1,0,0,1,28,31,40,52,660,688,64,64,70,76,660,690
1686503315,0,1,0,0,1,28,31,40,53,665,696,65,64,70,76,664,694
1686503321,0,1,0,0,1,28,31,40,53,670,702,65,65,70,77,672,704
1686503327,0,1,0,0,1,29,32,41,53,675,710,66,65,71,77,677,710
1686503333,0,1,0,0,1,27,29,38,50,625,646,62,62,67,73,626,648
1686503339,0,1,0,0,1,27,30,39,51,634,656,62,61,67,73,626,646
1686503345,0,1,0,0,1,25,28,37,48,587,598,59,58,65,70,591,602
1686503351,0,1,0,0,1,29,32,41,54,690,726,66,66,72,78,685,722
1686503357,0,1,0,0,1,25,29,37,49,602,618,61,60,66,71,610,626
1686503363,0,1,0,0,1,30,33,42,55,702,738,67,68,73,80,699,736
1686503369,0,1,0,0,1,23,26,34,45,552,552,55,55,60,65,543,542
1686503375,0,1,0,0,1,22,25,33,43,516,510,53,52,58,62,513,506
1686503381,0,1,0,0,1,22,25,34,44,527,520,56,54,60,65,534,528
1686503387,0,1,0,0,1,28,31,40,52,659,682,65,65,71,77,662,684
1686503393,0,1,0,0,1,28,31,40,53,653,672,65,65,71,77,657,676
1686503399,0,1,0,0,1,30,33,42,55,693,722,68,69,74,81,698,728
1686503405,0,1,0,0,1,31,34,44,57,721,758,70,70,77,83,722,760
1686503411,0,1,0,0,1,31,35,45,57,732,768,71,71,77,84,732,770
1686503417,0,1,0,0,1,32,35,45,59,745,782,73,73,80,87,751,790
1686503423,0,1,0,0,1,32,34,45,59,741,776,71,71,78,85,735,770
1686503429,0,1,0,0,1,28,31,41,53,661,678,65,64,71,77,651,666
1686503435,0,1,0,0,1,24,26,35,46,554,548,57,56,63,67,552,548
1686503441,0,1,0,0,1,28,31,41,53,660,680,66,66,73,78,674,696
1686503447,0,1,0,0,1,24,27,36,48,582,586,60,59,65,70,587,592
1686503453,0,1,0,0,1,25,28,37,49,595,604,60,59,66,71,600,610
1686503459,0,1,0,0,1,26,29,38,50,617,630,62,61,67,72,615,628
1686503465,0,1,0,0,1,22,26,34,45,537,532,55,54,60,65,533,528
1686503471,0,1,0,0,0,21,23,32,42,497,486,51,51,56,61,494,480
1686503477,0,1,0,0,0,18,22,30,39,461,442,49,48,54,58,461,440
1686503483,0,1,0,0,0,20,23,31,41,471,448,51,49,55,59,472,450
1686503489,0,1,0,0,0,20,23,31,41,480,460,52,50,57,61,483,464
1686503495,0,1,0,0,1,23,27,35,46,551,542,57,57,64,68,553,544
1686503501,0,1,0,0,1,30,33,43,57,711,736,70,70,77,84,718,744
1686503507,0,1,0,0,1,27,30,39,52,638,646,63,63,69,75,631,640
1686503513,0,1,0,0,1,24,27,36,48,577,574,59,58,65,69,573,568
1686503519,0,1,0,0,1,22,25,34,45,525,508,55,54,61,65,522,504
1686503525,0,1,0,0,0,19,22,31,40,464,434,50,50,57,60,465,436
1686503531,0,1,0,0,0,20,24,32,43,491,464,53,52,59,63,492,466
1686503537,0,1,0,0,1,23,27,36,47,556,540,59,58,66,70,560,546
1686503543,0,1,0,0,1,22,26,35,46,538,522,56,56,63,68,534,516
1686503549,0,1,0,0,1,23,27,36,47,555,542,59,58,66,71,566,554
1686503555,0,1,0,0,1,23,26,35,47,548,528,57,57,65,70,544,524
1686503561,0,1,0,0,1,20,24,33,43,496,468,54,53,61,65,498,470
1686503567,0,1,0,0,1,21,25,34,44,515,490,55,55,62,67,514,488
1686503573,0,1,0,0,1,23,26,35,47,543,524,59,58,66,71,552,534
1686503579,0,1,0,0,1,27,31,41,54,650,652,66,65,73,79,648,650
1686503585,0,1,0,0,1,28,31,41,53,651,654,65,64,72,77,640,642
1686503591,0,1,0,0,0,20,24,32,43,488,458,53,53,59,64,488,458
1686503597,0,1,0,0,1,23,26,35,46,547,526,58,57,64,69,541,520
1686503603,0,1,0,0,0,20,23,32,42,484,452,53,52,60,63,484,452
1686503609,0,1,0,0,0,20,23,32,42,474,440,52,52,58,62,473,440
1686503615,0,1,0,0,0,20,24,32,43,486,456,54,52,60,64,490,460
1686503621,0,1,0,0,1,23,27,36,47,557,544,58,57,64,69,553,538
1686503627,0,1,0,0,1,24,28,36,48,576,568,60,60,66,72,580,572
1686503633,0,1,0,0,1,26,29,38,50,603,604,62,61,68,73,604,604
1686503639,0,1,0,0,1,23,26,35,46,550,544,58,57,63,68,556,550
1686503645,0,1,0,0,1,26,29,38,49,600,604,61,60,66,71,598,602
1686503651,0,1,0,0,0,22,24,33,44,510,498,53,52,59,62,508,496
1686503657,0,1,0,0,1,22,25,34,44,529,520,54,53,59,63,523,512
1686503663,0,1,0,0,0,18,20,29,37,425,402,46,44,50,53,425,402
1686503669,0,1,0,0,0,19,22,31,39,461,444,49,47,53,56,460,442
1686503675,0,1,0,0,0,19,22,29,40,455,438,48,47,52,56,456,440
1686503681,0,1,0,0,0,20,24,32,41,488,478,51,49,55,59,489,480
1686503687,0,1,0,0,1,25,28,36,48,587,598,58,58,63,67,585,596
