Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701532868,7,1,1,1,0,188.659210,7339,11772,14728,15337,55953,19091,14590,13055,14670,15486,55946,19094
1701533169,7,1,1,1,0,179.562500,6969,11237,14088,14717,54236,18499,13954,12477,14097,14878,54207,18504
1701533470,7,1,1,1,0,166.909088,6488,10500,13198,13777,50480,16905,13029,11653,13190,14068,50477,16902
1701533771,7,1,1,1,0,159.709869,6001,9797,12353,12930,47860,15404,12201,10903,12404,13317,47877,15409
1701534072,7,1,1,1,0,154.155181,5779,9444,11997,12665,46812,15433,11998,10770,12490,13521,46808,15430
1701534373,7,1,1,1,0,141.494400,5303,8690,11081,11676,43408,14150,11034,9906,11523,12641,43415,14160
1701534674,7,1,1,1,0,134.192871,5029,8243,10536,11079,41582,14458,10396,9320,10822,11936,41584,14476
1701534975,7,1,1,1,0,123.313438,4589,7552,9698,10218,38308,12990,9569,8589,10114,11321,38310,12996
1701535276,7,1,1,1,0,117.893722,4300,7070,9116,9736,40541,15510,9197,8489,10338,12176,40553,15520
1701535577,7,1,1,1,0,127.856391,4566,7329,9536,10379,45847,22347,9979,9624,12164,15282,45844,22361
1701535878,7,1,1,1,0,112.841133,3972,6433,8356,9089,41411,20639,8696,8447,10938,14214,41422,20646
1701536179,7,1,1,1,0,80.344612,3037,4946,6342,6817,34492,17468,6384,6168,8048,10612,34460,17455
