Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1701522032,7,1,1,0,0,311.903991,13740,21526,25875,26678,65535,37131,25332,22646,24209,24235,65535,37146
1701522333,7,1,1,0,0,313.749603,13713,21499,25824,26619,65535,36592,25262,22576,24094,24089,65535,36594
1701522634,7,1,1,0,0,310.104278,13691,21461,25812,26581,65535,36339,25246,22524,24046,24035,65535,36342
1701522935,7,1,1,0,0,311.961181,13670,21447,25775,26562,65535,36073,25207,22494,24006,23985,65535,36086
1701523236,7,1,1,0,0,311.961181,13628,21388,25710,26500,65535,35731,25124,22423,23906,23872,65535,35740
1701523537,7,1,1,0,0,311.961181,13628,21378,25690,26490,65535,35833,25127,22423,23931,23900,65535,35845
1701523838,7,1,1,0,0,308.310363,13582,21311,25630,26417,65535,35796,25065,22368,23871,23842,65535,35803
1701524139,7,1,1,0,0,308.310363,13535,21227,25535,26310,65535,35586,24950,22269,23767,23745,65535,35612
1701524440,7,1,1,0,0,310.178924,13455,21126,25406,26173,65535,35162,24818,22141,23640,23603,65535,35172
1701524741,7,1,1,0,0,302.871185,13376,21018,25287,26044,65535,34616,24688,22002,23490,23437,65535,34630
1701525042,7,1,1,0,0,304.740753,13292,20891,25145,25897,65535,34248,24539,21862,23344,23282,65535,34264
1701525343,7,1,1,0,0,301.083709,13205,20775,25010,25750,65535,33807,24389,21705,23167,23090,65535,33810
