Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686920404,0,1,0,0,0.080044,0,0,0,1,28,16,2,1,2,3,28,16
1686920410,0,1,0,0,0.079571,0,0,0,1,28,16,1,1,3,3,28,16
1686920416,0,1,0,0,0.078640,0,0,0,1,28,16,1,1,2,3,28,16
1686920422,0,1,0,0,0.080359,0,0,0,1,29,16,2,1,3,4,28,16
1686920428,0,1,0,0,0.079430,0,0,0,1,29,16,2,1,2,3,29,16
1686920434,0,1,0,0,0.082407,0,0,0,1,29,18,1,1,3,4,29,16
1686920440,0,1,0,0,0.082725,0,0,0,1,29,16,2,2,3,3,29,16
1686920446,0,1,0,0,0.081010,0,0,0,1,29,18,2,2,2,3,30,18
1686920452,0,1,0,0,0.082260,0,0,0,1,30,16,2,2,3,4,30,18
1686920458,0,1,0,0,0.083982,0,0,0,1,30,18,2,2,2,3,30,18
1686920464,0,1,0,0,0.084302,0,0,0,1,30,18,2,2,3,3,30,18
1686920470,0,1,0,0,0.083839,0,0,0,1,30,18,2,2,2,4,30,18
1686920476,0,1,0,0,0.085559,0,0,0,1,30,18,2,2,3,4,30,18
1686920482,0,1,0,0,0.084629,0,0,0,1,31,18,2,2,3,4,30,18
1686920488,0,1,0,0,0.086347,0,0,0,2,31,18,2,2,2,4,31,18
1686920494,0,1,0,0,0.087135,0,0,0,1,31,18,2,2,3,3,31,18
1686920500,0,1,0,0,0.087606,0,0,0,1,32,20,2,2,3,4,31,18
1686920506,0,1,0,0,0.086669,0,0,0,1,31,18,2,2,3,4,31,18
1686920512,0,1,0,0,0.087924,0,0,0,1,32,18,2,2,3,4,31,18
1686920518,0,1,0,0,0.089656,0,0,0,1,31,18,2,2,3,4,32,18
1686920524,0,1,0,0,0.089182,0,0,0,1,32,18,2,2,3,4,32,18
1686920530,0,1,0,0,0.089970,0,0,0,2,32,18,2,2,3,4,32,18
1686920536,0,1,0,0,0.090444,0,0,0,2,32,18,2,2,3,4,32,18
1686920542,0,1,0,0,0.089502,0,0,0,2,33,18,2,2,3,4,32,18
1686920548,0,1,0,0,0.090758,0,0,0,2,32,18,2,2,3,4,32,18
1686920554,0,1,0,0,0.091231,0,0,0,2,32,18,2,3,3,4,33,18
1686920560,0,1,0,0,0.092018,0,0,0,2,33,18,2,2,3,4,32,18
1686920566,0,1,0,0,0.091547,0,0,0,1,32,18,2,2,3,4,32,18
1686920572,0,1,0,0,0.091547,0,0,0,2,33,18,2,2,3,4,32,18
1686920578,0,1,0,0,0.092806,0,0,0,2,33,18,3,2,3,5,33,18
1686920584,0,1,0,0,0.092335,0,0,0,2,33,20,3,2,4,4,33,20
1686920590,0,1,0,0,0.093594,0,0,0,1,33,20,3,3,4,4,34,20
1686920596,0,1,0,0,0.094856,0,0,0,2,33,20,3,2,3,4,34,20
1686920602,0,1,0,0,0.095643,0,0,0,2,34,20,3,2,3,5,34,20
1686920608,0,1,0,0,0.097390,0,0,0,2,34,20,2,3,4,5,34,20
1686920614,0,1,0,0,0.098662,0,0,0,2,34,20,3,3,4,5,34,20
1686920620,0,1,0,0,0.097695,0,0,0,2,35,20,3,2,4,4,34,20
1686920626,0,1,0,0,0.098482,0,0,0,2,35,20,3,2,4,5,35,20
1686920632,0,1,0,0,0.099748,0,0,0,2,35,20,3,2,4,5,35,20
1686920638,0,1,0,0,0.100534,0,0,0,2,36,20,3,3,4,5,35,20
1686920644,0,1,0,0,0.103566,0,0,0,2,36,20,3,2,4,5,36,20
1686920650,0,1,0,0,0.102107,0,0,0,2,36,20,3,3,4,5,36,20
1686920656,0,1,0,0,0.102894,0,0,0,2,37,20,3,3,4,5,37,20
1686920662,0,1,0,0,0.107195,0,0,0,2,37,20,3,3,4,5,37,22
1686920668,0,1,0,0,0.107002,0,0,1,2,38,22,3,3,4,6,38,22
1686920674,0,1,0,0,0.110041,0,0,1,2,38,22,3,3,4,6,38,22
1686920680,0,1,0,0,0.108574,0,0,1,2,38,22,3,3,5,6,38,22
1686920686,0,1,0,0,0.111117,0,0,1,2,39,22,3,3,5,6,39,22
1686920692,0,1,0,0,0.111902,0,0,1,2,39,22,3,3,5,6,40,24
1686920698,0,1,0,0,0.112987,0,0,1,3,40,24,3,3,5,6,40,24
1686920704,0,1,0,0,0.116315,0,0,1,3,41,24,4,3,5,6,41,24
1686920710,0,1,0,0,0.120148,0,0,1,3,41,24,4,4,5,6,42,24
1686920716,0,1,0,0,0.120435,0,0,1,2,42,24,4,4,5,6,42,24
1686920722,0,1,0,0,0.119456,0,0,1,3,42,24,4,4,5,7,42,24
1686920728,0,1,0,0,0.121027,0,0,1,3,43,26,4,3,6,7,43,26
1686920734,0,1,0,0,0.121332,0,0,1,3,44,26,4,4,6,7,44,26
1686920740,0,1,0,0,0.125142,0,0,1,3,44,26,4,4,5,7,45,26
1686920746,0,1,0,0,0.127201,0,0,1,3,45,26,4,4,5,7,45,28
1686920752,0,1,0,0,0.125266,0,0,1,3,46,28,4,4,6,7,46,28
1686920758,0,1,0,0,0.128105,0,0,1,3,46,28,4,4,6,7,46,28
1686920764,0,1,0,0,0.128416,0,0,1,3,47,28,4,4,6,7,47,28
1686920770,0,1,0,0,0.131731,0,0,2,3,48,30,4,4,6,8,48,30
1686920776,0,1,0,0,0.136624,0,0,2,4,49,30,4,5,7,8,49,30
1686920782,0,1,0,0,0.138197,0,0,1,3,49,30,5,5,7,7,50,30
1686920788,0,1,0,0,0.138504,0,0,1,4,51,32,4,5,7,8,51,30
1686920794,0,1,0,0,0.536484,6,48,95,45,251,44,5,5,7,8,51,32
1686920800,0,1,0,0,0.138815,0,0,2,4,51,32,4,5,6,8,51,32
1686920806,0,1,0,0,0.140391,0,0,2,4,52,34,5,5,7,8,52,34
1686920812,0,1,0,0,0.142755,0,0,2,4,53,34,5,5,7,8,53,34
1686920818,0,1,0,0,0.142608,0,1,2,4,54,34,5,5,6,8,53,34
1686920824,0,1,0,0,0.142934,0,0,1,4,54,36,5,5,7,9,54,34
1686920830,0,1,0,0,0.144514,0,0,2,4,55,36,5,5,7,9,55,36
1686920836,0,1,0,0,0.149531,0,0,2,4,56,36,5,6,7,9,55,36
1686920842,0,1,0,0,0.149385,0,1,2,4,56,36,5,5,7,8,56,38
1686920848,0,1,0,0,0.150502,0,0,2,4,57,38,5,5,7,9,57,38
1686920854,0,1,0,0,0.152082,0,0,2,4,58,38,5,5,7,9,58,38
1686920860,0,1,0,0,0.153204,0,1,2,4,59,40,6,5,7,9,58,40
1686920866,0,1,0,0,0.152298,1,1,2,4,59,40,6,5,7,9,60,40
1686920872,0,1,0,0,0.156366,1,1,2,4,60,40,6,6,8,9,61,40
1686920878,0,1,0,0,0.159650,1,1,2,5,61,42,6,6,8,9,61,42
1686920884,0,1,0,0,0.157836,0,1,2,4,61,42,6,5,8,10,62,42
1686920890,0,1,0,0,0.158180,1,1,2,5,62,44,6,6,8,9,62,44
1686920896,0,1,0,0,0.161001,1,1,2,5,63,44,6,6,8,10,63,44
1686920902,0,1,0,0,0.164273,1,1,2,5,64,44,6,6,8,10,64,44
1686920908,0,1,0,0,0.162931,1,1,2,5,64,46,6,6,8,10,65,46
1686920914,0,1,0,0,0.164514,1,1,3,5,65,46,6,6,8,9,65,46
1686920920,0,1,0,0,0.166098,1,1,3,5,66,46,6,6,8,10,66,46
1686920926,0,1,0,0,0.169363,1,1,2,5,66,48,6,6,9,10,67,48
1686920932,0,1,0,0,0.169709,1,1,3,5,67,48,6,6,8,10,67,48
1686920938,0,1,0,0,0.170058,1,1,3,5,68,48,6,6,9,10,68,50
1686920944,0,1,0,0,0.172876,1,1,3,5,69,50,7,6,8,10,69,50
1686920950,0,1,0,0,0.172786,1,1,3,5,69,50,7,6,8,11,69,50
1686920956,0,1,0,0,0.174810,1,1,3,5,70,50,6,7,9,10,70,50
1686920962,0,1,0,0,0.174727,1,1,3,5,70,52,7,7,9,11,70,52
1686920968,0,1,0,0,0.178772,1,2,3,6,72,52,7,7,9,11,72,52
1686920974,0,1,0,0,0.177463,1,2,3,6,72,52,7,7,9,11,72,52
1686920980,0,1,0,0,0.179918,1,2,3,6,72,54,7,7,9,11,73,54
1686920986,0,1,0,0,0.180275,1,1,3,6,73,52,7,7,9,11,73,54
1686920992,0,1,0,0,0.182296,1,1,3,5,74,54,7,7,10,11,74,56
1686920998,0,1,0,0,0.181428,1,3,3,6,74,54,7,7,10,12,74,56
1686921004,0,1,0,0,0.182221,1,1,3,6,74,54,7,7,10,11,75,56
1686921010,0,1,0,0,0.183014,1,2,3,6,75,56,7,7,10,12,74,54
1686921016,0,1,0,0,0.183376,1,1,3,6,75,56,7,7,9,12,75,56
1686921022,0,1,0,0,0.184169,1,1,3,6,76,56,7,7,10,12,76,56
1686921028,0,1,0,0,0.186618,1,2,3,6,76,56,7,7,10,12,76,56
1686921034,0,1,0,0,0.185756,1,1,3,6,76,56,7,7,10,12,76,56
1686921040,0,1,0,0,0.185328,1,1,4,6,77,58,7,7,9,12,76,56
1686921046,0,1,0,0,0.186549,1,1,3,6,77,58,8,7,10,11,77,58
1686921052,0,1,0,0,0.188996,1,1,3,6,77,58,7,7,10,12,77,58
1686921058,0,1,0,0,0.188565,1,2,3,6,77,58,7,7,10,11,77,58
1686921064,0,1,0,0,0.186914,1,2,3,6,77,58,7,8,10,12,77,58
1686921070,0,1,0,0,0.186914,1,2,3,6,77,58,7,7,10,12,78,58
1686921076,0,1,0,0,0.188135,1,2,3,6,77,58,8,8,10,12,78,58
1686921082,0,1,0,0,0.187708,1,2,3,6,78,58,7,8,10,12,78,58
1686921088,0,1,0,0,0.190582,1,2,3,6,77,58,8,8,9,12,77,58
1686921094,0,1,0,0,0.190582,1,2,3,6,78,58,7,8,10,12,78,58
1686921100,0,1,0,0,0.188929,1,2,4,6,78,58,7,8,10,12,78,58
1686921106,0,1,0,0,0.188929,1,1,3,5,78,58,7,7,10,12,78,58
1686921112,0,1,0,0,0.272624,1,2,3,6,77,58,7,8,10,12,77,58
1686921118,0,1,0,0,0.187342,1,1,3,6,77,58,7,7,10,12,77,58
1686921124,0,1,0,0,0.184902,1,2,3,6,76,58,7,7,10,12,76,58
1686921130,0,1,0,0,0.185328,1,1,3,6,76,58,7,7,9,12,76,58
1686921136,0,1,0,0,0.185756,1,1,3,6,76,56,7,7,10,11,76,56
1686921142,0,1,0,0,0.183741,1,2,3,6,75,56,7,7,10,11,76,58
1686921148,0,1,0,0,0.184169,1,2,3,6,75,56,7,7,10,11,75,56
1686921154,0,1,0,0,0.181728,1,1,3,6,75,56,7,7,9,11,75,56
1686921160,0,1,0,0,0.180935,1,2,3,6,75,56,7,7,10,11,75,56
1686921166,0,1,0,0,0.180141,1,1,3,5,74,56,7,7,9,11,74,56
1686921172,0,1,0,0,0.179775,1,2,3,6,74,56,7,7,9,11,74,56
1686921178,0,1,0,0,0.178554,1,1,2,6,73,56,7,7,9,11,73,54
1686921184,0,1,0,0,0.179411,1,1,3,6,73,54,7,7,9,11,74,54
1686921190,0,1,0,0,0.178188,1,1,3,6,73,54,7,7,9,11,73,54
1686921196,0,1,0,0,0.176602,1,1,3,6,73,54,7,7,9,11,72,54
