Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688846619,7,1,0,0,0,23908.041015,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688846919,7,1,0,0,0,29678.482421,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688847219,7,1,0,0,0,13388.531250,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688847519,7,1,0,0,0,2008.054077,61984,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688847819,7,1,0,0,0,23568.705078,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688848119,7,1,0,0,0,11597.440429,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688848419,7,1,0,0,0,4226.552734,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688848719,7,1,0,0,0,7144.253906,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688849019,7,1,0,0,0,4779.987304,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688849319,7,1,0,0,0,2793.206787,64420,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688849619,7,1,0,0,0,1429.505249,63459,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
1688849919,7,1,0,0,0,2089.614501,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535,65535
