Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686481205,0,1,1,0,1223223,3348,8176,11578,20963,65535,6952,33386,46693,59707,35248,65535,6988
1686481211,0,1,1,0,1223223,3357,8202,11629,21033,65535,6978,33374,46689,59654,35257,65535,6986
1686481217,0,1,1,0,1223223,3360,8206,11629,21031,65535,6980,33378,46703,59711,35246,65535,6987
1686481223,0,1,1,0,1223223,3359,8203,11623,21030,65535,6980,33370,46692,59673,35260,65535,6988
1686481229,0,1,1,0,1223223,3358,8201,11620,21021,65535,6976,33368,46671,59687,35248,65535,6984
1686481235,0,1,1,0,1223223,3359,8201,11621,21029,65535,6975,33383,46720,59677,35258,65535,6984
1686481241,0,1,1,0,1223223,3346,8166,11572,20936,65535,6948,33190,46440,59373,35046,65535,6948
1686481247,0,1,1,0,1223223,3358,8203,11622,21029,65535,6976,33378,46705,59685,35271,65535,6988
1686481253,0,1,1,0,1223223,3358,8207,11632,21021,65535,6980,33373,46678,59675,35253,65535,6988
1686481259,0,1,1,0,1223223,3345,8168,11576,20928,65535,6948,33284,46575,59524,35161,65535,6968
1686481265,0,1,1,0,1223223,3359,8205,11630,21034,65535,6978,33381,46699,59699,35243,65535,6986
1686481271,0,1,1,0,1223223,3360,8206,11627,21041,65535,6979,33359,46706,59696,35262,65535,6987
1686481277,0,1,1,0,1223223,3360,8206,11628,21041,65535,6977,33385,46717,59695,35275,65535,6988
1686481283,0,1,1,0,1223223,3346,8173,11583,20951,65535,6952,33264,46538,59488,35115,65535,6961
1686481289,0,1,1,0,1223223,3361,8207,11630,21040,65535,6978,33393,46715,59702,35257,65535,6990
1686481295,0,1,1,0,1223223,3360,8207,11627,21037,65535,6982,33388,46705,59702,35264,65535,6988
1686481301,0,1,1,0,1223223,3360,8207,11631,21033,65535,6978,33382,46703,59694,35255,65535,6984
1686481307,0,1,1,0,1223223,3359,8204,11628,21020,65535,6978,33381,46707,59692,35249,65535,6986
1686481313,0,1,1,0,1223223,3357,8200,11622,21019,65535,6972,33386,46722,59706,35267,65535,6986
1686481319,0,1,1,0,1223223,3359,8202,11624,21036,65535,6978,33389,46730,59725,35269,65535,6986
1686481325,0,1,1,0,1223223,3360,8203,11630,21034,65535,6980,33383,46701,59686,35248,65535,6986
1686481331,0,1,1,0,1223223,3359,8205,11626,21032,65535,6981,33365,46696,59672,35259,65535,6988
1686481337,0,1,1,0,1223223,3359,8204,11628,21034,65535,6982,33367,46681,59685,35259,65535,6986
1686481343,0,1,1,0,1223223,3347,8170,11576,20948,65535,6950,33384,46705,59685,35249,65535,6986
1686481349,0,1,1,0,1223223,3360,8205,11630,21019,65535,6978,33387,46711,59702,35266,65535,6988
1686481355,0,1,1,0,1223223,3359,8204,11629,21018,65535,6975,33370,46696,59673,35232,65535,6985
1686481361,0,1,1,0,1223223,3357,8204,11623,21023,65535,6978,33373,46688,59691,35261,65535,6986
1686481367,0,1,1,0,1223223,3359,8206,11626,21034,65535,6980,33379,46708,59709,35246,65535,6985
1686481373,0,1,1,0,1223223,3359,8201,11628,21019,65535,6976,33376,46695,59683,35264,65535,6984
1686481379,0,1,1,0,1223223,3354,8192,11610,20986,65535,6968,33370,46695,59707,35248,65535,6986
1686481385,0,1,1,0,1223223,3355,8194,11611,20994,65535,6970,33369,46698,59688,35242,65535,6986
1686481391,0,1,1,0,1223223,3357,8205,11624,21011,65535,6976,33378,46706,59706,35244,65535,6988
1686481397,0,1,1,0,1223223,3360,8204,11624,21031,65535,6978,33332,46682,59643,35225,65535,6983
1686481403,0,1,1,0,1223223,3350,8180,11587,20973,65535,6956,33376,46703,59687,35247,65535,6985
1686481409,0,1,1,0,1223223,3358,8203,11624,21016,65535,6978,33355,46703,59695,35239,65535,6985
1686481415,0,1,1,0,1223223,3358,8204,11626,21023,65535,6976,33401,46717,59714,35254,65535,6988
1686481421,0,1,1,0,1223223,3357,8202,11625,21015,65535,6977,33385,46714,59690,35272,65535,6990
1686481427,0,1,1,0,1223223,3359,8207,11629,21025,65535,6976,33385,46711,59705,35265,65535,6988
1686481433,0,1,1,0,1223223,3357,8200,11620,21027,65535,6978,33183,46441,59348,35075,65535,6948
1686481439,0,1,1,0,1223223,3356,8202,11628,21031,65535,6977,33345,46653,59649,35239,65535,6982
1686481445,0,1,1,0,1223223,3359,8203,11625,21022,65535,6982,33378,46700,59685,35253,65535,6988
1686481451,0,1,1,0,1223223,3352,8183,11602,20999,65535,6966,33375,46693,59699,35250,65535,6988
1686481457,0,1,1,0,1223223,3361,8202,11631,21031,65535,6978,33376,46699,59696,35251,65535,6986
1686481463,0,1,1,0,1223223,3357,8198,11619,21011,65535,6973,33367,46690,59677,35237,65535,6986
1686481469,0,1,1,0,1223223,3360,8205,11632,21025,65535,6979,33348,46661,59641,35217,65535,6980
1686481475,0,1,1,0,1223223,3358,8202,11633,21021,65535,6976,33393,46714,59748,35273,65535,6990
1686481481,0,1,1,0,1223223,3348,8179,11592,20969,65535,6956,33217,46493,59452,35094,65535,6958
1686481487,0,1,1,0,1223223,3358,8202,11631,21025,65535,6979,33379,46695,59703,35241,65535,6987
1686481493,0,1,1,0,1223223,3358,8206,11627,21039,65535,6982,33360,46693,59679,35250,65535,6990
1686481499,0,1,1,0,1223223,3359,8203,11628,21017,65535,6980,33377,46694,59733,35266,65535,6986
1686481505,0,1,1,0,1223223,3358,8202,11624,21034,65535,6980,33352,46667,59670,35245,65535,6983
1686481511,0,1,1,0,1223223,3359,8202,11627,21031,65535,6978,33349,46686,59690,35257,65535,6985
1686481517,0,1,1,0,1223223,3359,8201,11626,21027,65535,6978,33228,46491,59431,35095,65535,6956
1686481523,0,1,1,0,1223223,3358,8201,11630,21016,65535,6980,33354,46663,59645,35239,65535,6982
1686481529,0,1,1,0,1223223,3358,8198,11622,21024,65535,6975,33375,46692,59693,35267,65535,6987
1686481535,0,1,1,0,1223223,3358,8205,11630,21037,65535,6980,33367,46699,59669,35261,65535,6984
1686481541,0,1,1,0,1223223,3358,8197,11625,21024,65535,6978,33384,46711,59689,35266,65535,6988
1686481547,0,1,1,0,1223223,3360,8206,11631,21037,65535,6982,33385,46700,59693,35248,65535,6984
1686481553,0,1,1,0,1223223,3359,8201,11629,21024,65535,6975,33357,46668,59687,35237,65535,6986
1686481559,0,1,1,0,1223223,3359,8202,11624,21031,65535,6980,33367,46702,59707,35251,65535,6984
1686481565,0,1,1,0,1223223,3357,8199,11620,21026,65535,6974,33375,46689,59689,35247,65535,6988
1686481571,0,1,1,0,1223223,3358,8202,11626,21032,65535,6980,33381,46695,59686,35265,65535,6988
1686481577,0,1,1,0,1223223,3357,8201,11623,21024,65535,6978,33378,46700,59707,35244,65535,6986
1686481583,0,1,1,0,1223223,3359,8198,11623,21015,65535,6972,33375,46683,59671,35257,65535,6982
1686481589,0,1,1,0,1223223,3358,8198,11627,21032,65535,6978,33381,46699,59707,35268,65535,6990
1686481595,0,1,1,0,1223223,3357,8199,11620,21027,65535,6974,33367,46660,59691,35245,65535,6986
1686481601,0,1,1,0,1223223,3351,8184,11600,20985,65535,6964,33356,46667,59671,35243,65535,6979
1686481607,0,1,1,0,1223223,3358,8202,11623,21020,65535,6977,33280,46566,59506,35165,65535,6968
1686481613,0,1,1,0,1223223,3358,8203,11628,21034,65535,6977,33264,46544,59514,35144,65535,6960
1686481619,0,1,1,0,1223223,3358,8202,11627,21034,65535,6975,33376,46669,59708,35250,65535,6985
1686481625,0,1,1,0,1223223,3358,8202,11624,21021,65535,6978,33356,46672,59664,35237,65535,6984
1686481631,0,1,1,0,1223223,3357,8202,11623,21029,65535,6979,33384,46694,59704,35252,65535,6987
1686481637,0,1,1,0,1223223,3358,8201,11626,21032,65535,6976,33367,46683,59689,35261,65535,6986
1686481643,0,1,1,0,1223223,3356,8202,11612,21018,65535,6974,33376,46693,59698,35251,65535,6988
1686481649,0,1,1,0,1223223,3357,8195,11617,21019,65535,6968,33251,46543,59484,35127,65535,6958
1686481655,0,1,1,0,1223223,3358,8202,11627,21036,65535,6978,33367,46686,59703,35263,65535,6986
1686481661,0,1,1,0,1223223,3358,8201,11624,21030,65535,6976,33312,46609,59588,35198,65535,6971
1686481667,0,1,1,0,1223223,3357,8202,11622,21019,65535,6976,33360,46677,59681,35248,65535,6986
1686481673,0,1,1,0,1223223,3354,8187,11605,20987,65535,6965,33370,46685,59701,35246,65535,6985
1686481679,0,1,1,0,1223223,3359,8203,11627,21033,65535,6975,33327,46629,59597,35220,65535,6979
1686481685,0,1,1,0,1223223,3358,8203,11627,21030,65535,6978,33353,46667,59670,35246,65535,6986
1686481691,0,1,1,0,1223223,3356,8199,11623,21027,65535,6976,33346,46665,59676,35235,65535,6986
1686481697,0,1,1,0,1223223,3356,8192,11610,21013,65535,6972,33318,46627,59617,35209,65535,6978
1686481703,0,1,1,0,1223223,3358,8203,11625,21035,65535,6980,33372,46692,59732,35247,65535,6988
1686481709,0,1,1,0,1223223,3359,8207,11629,21024,65535,6978,33367,46665,59657,35237,65535,6985
1686481715,0,1,1,0,1223223,3354,8194,11617,21013,65535,6973,33310,46605,59579,35185,65535,6974
1686481721,0,1,1,0,1223223,3358,8203,11625,21019,65535,6972,33362,46676,59663,35246,65535,6984
1686481727,0,1,1,0,1223223,3357,8200,11614,21029,65535,6976,33349,46655,59644,35223,65535,6982
1686481733,0,1,1,0,1223223,3356,8200,11623,21023,65535,6976,33325,46649,59629,35216,65535,6978
1686481739,0,1,1,0,1223223,3357,8202,11622,21024,65535,6972,33365,46676,59673,35230,65535,6984
