Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686441605,0,1,0,0,0,6,8,12,18,194,144,23,23,29,32,194,144
1686441611,0,1,0,0,0,6,8,13,18,194,144,24,23,29,31,193,144
1686441617,0,1,0,0,0,6,8,13,19,193,144,24,23,29,31,193,144
1686441623,0,1,0,0,0,6,8,12,18,193,144,23,23,29,31,193,144
1686441629,0,1,0,0,0,6,8,12,18,192,144,24,23,29,31,193,144
1686441635,0,1,0,0,0,6,8,13,18,192,142,23,23,28,31,192,142
1686441641,0,1,0,0,0,6,8,12,18,192,142,24,23,28,31,191,142
1686441647,0,1,0,0,0,6,8,12,18,191,142,23,23,29,31,191,142
1686441653,0,1,0,0,0,6,7,12,18,190,140,23,23,29,31,190,142
1686441659,0,1,0,0,0,6,7,12,18,190,142,24,23,28,31,190,140
1686441665,0,1,0,0,0,6,7,12,18,189,140,23,23,28,31,190,140
1686441671,0,1,0,0,0,6,8,12,18,190,140,23,22,28,31,189,140
1686441677,0,1,0,0,0,6,8,12,18,190,140,23,22,28,31,189,140
1686441683,0,1,0,0,0,6,7,13,18,189,140,23,23,29,30,188,140
1686441689,0,1,0,0,0,6,7,13,18,188,140,23,22,28,30,188,140
1686441695,0,1,0,0,0,6,8,13,18,188,138,23,22,28,31,188,138
1686441701,0,1,0,0,0,6,8,12,18,188,138,23,23,29,30,188,138
1686441707,0,1,0,0,0,6,8,12,18,187,138,23,22,28,31,187,136
1686441713,0,1,0,0,0,6,8,12,18,186,136,23,22,28,30,187,138
1686441719,0,1,0,0,0,6,8,12,18,186,136,22,22,28,31,186,136
1686441725,0,1,0,0,0,6,8,12,17,185,136,23,22,28,30,185,136
1686441731,0,1,0,0,0,6,7,12,18,184,136,22,22,28,30,185,136
1686441737,0,1,0,0,0,6,7,12,17,183,134,22,22,28,30,184,134
1686441743,0,1,0,0,0,6,7,12,17,183,132,22,22,28,30,182,134
1686441749,0,1,0,0,0,6,7,12,18,182,132,23,22,27,30,182,132
1686441755,0,1,0,0,0,6,7,12,17,181,132,23,22,28,30,181,132
1686441761,0,1,0,0,0,6,7,12,18,180,132,22,22,28,30,181,132
1686441767,0,1,0,0,0,6,7,12,17,180,130,22,22,28,30,180,130
1686441773,0,1,0,0,0,6,7,12,17,179,130,22,22,27,30,179,130
1686441779,0,1,0,0,0,6,8,12,17,179,130,22,22,28,30,179,130
1686441785,0,1,0,0,0,6,7,12,17,179,130,22,21,27,30,179,130
1686441791,0,1,0,0,0,6,7,12,17,178,130,22,22,28,29,179,130
1686441797,0,1,0,0,0,6,7,12,17,178,130,22,22,27,29,178,130
1686441803,0,1,0,0,0,6,7,12,16,178,130,22,22,27,30,177,130
1686441809,0,1,0,0,0,6,7,12,17,178,130,22,21,27,29,178,130
1686441815,0,1,0,0,0,5,7,12,17,178,128,22,22,28,30,178,130
1686441821,0,1,0,0,0,6,7,11,17,178,130,22,21,27,30,178,130
1686441827,0,1,0,0,0,6,7,12,17,178,130,22,22,27,29,178,128
1686441833,0,1,0,0,0,6,7,12,17,178,130,22,22,27,30,178,130
1686441839,0,1,0,0,0,6,8,12,17,179,130,22,21,27,30,179,130
1686441845,0,1,0,0,0,6,7,12,17,179,130,22,21,27,29,179,130
1686441851,0,1,0,0,0,5,7,12,18,179,130,22,21,27,29,179,130
1686441857,0,1,0,0,0,6,7,12,17,179,130,22,22,27,29,178,132
1686441863,0,1,0,0,0,6,7,12,17,179,130,22,22,27,30,179,132
1686441869,0,1,0,0,0,6,7,12,17,179,130,22,21,27,30,179,130
1686441875,0,1,0,0,0,6,7,11,17,179,132,22,21,28,29,179,130
1686441881,0,1,0,0,0,6,7,12,17,179,132,22,22,27,29,179,130
1686441887,0,1,0,0,0,6,7,11,17,179,130,22,21,27,29,179,130
1686441893,0,1,0,0,0,6,7,12,17,179,132,22,21,27,29,179,132
1686441899,0,1,0,0,0,6,7,11,17,179,132,22,21,27,30,179,132
1686441905,0,1,0,0,0,5,7,12,17,179,132,22,21,27,29,179,132
1686441911,0,1,0,0,0,6,7,12,17,179,132,22,21,27,29,179,132
1686441917,0,1,0,0,0,6,7,12,17,180,134,22,22,27,29,180,132
1686441923,0,1,0,0,0,6,7,12,17,180,134,22,21,27,29,180,132
1686441929,0,1,0,0,0,5,8,11,17,181,134,22,21,27,30,181,134
1686441935,0,1,0,0,0,6,7,12,17,181,134,22,21,27,29,181,134
1686441941,0,1,0,0,0,6,7,12,17,181,134,22,22,27,29,182,134
1686441947,0,1,0,0,0,5,7,12,18,183,136,23,22,28,30,183,136
1686441953,0,1,0,0,0,6,7,13,17,184,136,23,21,28,30,184,136
1686441959,0,1,0,0,0,6,8,12,17,185,136,23,22,28,30,185,136
1686441965,0,1,0,0,0,6,8,12,17,185,138,23,23,28,30,185,136
1686441971,0,1,0,0,0,6,7,12,18,185,136,23,22,28,31,185,136
1686441977,0,1,0,0,0,6,7,12,18,186,136,23,22,28,31,186,136
1686441983,0,1,0,0,0,6,8,13,18,187,136,23,22,29,31,187,138
1686441989,0,1,0,0,0,6,8,12,17,187,138,23,22,28,31,187,138
1686441995,0,1,0,0,0,6,8,12,18,187,138,23,22,29,31,187,138
1686442001,0,1,0,0,0,6,8,12,18,188,138,23,23,28,31,189,138
1686442007,0,1,0,0,0,6,7,12,18,189,140,23,22,28,30,189,138
1686442013,0,1,0,0,0,6,8,13,18,190,140,23,23,28,31,190,140
1686442019,0,1,0,0,0,6,8,12,18,190,142,23,23,29,31,190,142
