Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691885088,7,1,1,0,0,346.046081,13734,18367,20863,22475,65535,65535,21756,20695,20249,20942,65535,65535
1691885388,7,1,1,0,0,342.014984,13602,18228,20760,22405,65535,65535,21758,20684,20318,21089,65535,65535
1691885688,7,1,1,0,0,335.971160,13350,17929,20422,22032,65535,65535,21384,20247,19858,20609,65535,65535
1691885988,7,1,1,0,0,365.767639,13743,18607,21470,23571,65535,65535,23227,22363,22659,23779,65535,65535
1691886288,7,1,1,0,0,331.775970,12934,17465,19994,21542,65535,65535,20985,19785,19492,20239,65535,65535
1691886588,7,1,1,0,0,327.074523,12682,17190,19725,21268,65535,65535,20732,19495,19273,20014,65535,65535
1691886888,7,1,1,0,0,320.408020,12335,16768,19227,20666,65535,65535,20111,18804,18509,19160,65535,65535
1691887188,7,1,1,0,0,312.429077,12014,16363,18815,20186,65535,65535,19625,18299,18015,18627,65535,65535
1691887488,7,1,1,0,0,307.821411,11805,16115,18565,19910,65535,65535,19380,18014,17749,18373,65535,65535
1691887788,7,1,1,0,0,301.863830,11536,15782,18209,19520,65535,65535,19000,17614,17352,17947,65535,65535
1691888088,7,1,1,0,0,293.934844,11231,15418,17820,18982,65535,63901,18396,16966,16740,17131,65535,63862
1691888388,7,1,1,0,0,289.418701,10923,15048,17447,18499,65535,60383,17893,16469,16277,16556,65535,60346
