Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686528005,0,1,0,0,1,30,34,48,62,709,672,77,78,94,101,709,672
1686528011,0,1,0,0,1,30,35,47,62,710,672,77,79,94,101,709,674
1686528017,0,1,0,0,1,30,35,48,62,710,674,77,78,93,102,709,674
1686528023,0,1,0,0,1,30,35,48,62,709,674,77,79,94,101,709,674
1686528029,0,1,0,0,1,30,35,48,62,709,672,77,78,93,101,708,672
1686528035,0,1,0,0,1,30,34,48,62,709,672,77,79,94,101,709,672
1686528041,0,1,0,0,1,30,35,48,62,709,674,77,79,94,101,710,674
1686528047,0,1,0,0,1,30,35,48,62,711,674,77,78,94,101,711,674
1686528053,0,1,0,0,1,30,35,48,62,711,674,78,78,94,102,710,674
1686528059,0,1,0,0,1,30,35,48,62,711,674,77,79,94,102,712,674
1686528065,0,1,0,0,1,30,35,48,62,711,674,77,79,94,103,712,674
1686528071,0,1,0,0,1,30,35,48,62,710,674,77,79,94,102,711,672
1686528077,0,1,0,0,1,30,35,48,62,712,676,78,79,94,102,712,674
1686528083,0,1,0,0,1,30,35,48,62,712,674,78,79,94,103,712,674
1686528089,0,1,0,0,1,30,35,47,62,712,674,78,79,95,102,712,674
1686528095,0,1,0,0,1,30,35,48,62,712,674,78,79,94,102,712,674
1686528101,0,1,0,0,1,30,35,48,63,711,672,78,79,95,102,711,672
1686528107,0,1,0,0,1,30,35,48,62,711,670,78,79,95,103,712,670
1686528113,0,1,0,0,1,30,35,49,62,712,672,78,79,94,103,712,672
1686528119,0,1,0,0,1,30,35,48,62,711,672,78,79,95,102,712,674
1686528125,0,1,0,0,1,30,36,48,62,713,672,78,79,95,103,712,672
1686528131,0,1,0,0,1,30,35,48,63,711,670,78,79,95,103,711,670
1686528137,0,1,0,0,1,30,35,48,63,712,672,78,80,95,103,712,672
1686528143,0,1,0,0,1,30,35,48,63,713,674,78,80,95,103,713,674
1686528149,0,1,0,0,1,30,35,48,63,712,672,78,80,95,103,713,670
1686528155,0,1,0,0,1,30,35,48,62,713,672,78,79,95,103,713,672
1686528161,0,1,0,0,1,30,35,49,63,715,674,79,80,95,103,715,674
1686528167,0,1,0,0,1,30,34,49,63,714,674,78,79,95,103,714,672
1686528173,0,1,0,0,1,30,35,48,63,714,672,78,79,95,103,714,672
1686528179,0,1,0,0,1,30,36,48,63,712,670,78,80,96,103,710,668
1686528185,0,1,0,0,1,30,35,48,63,714,670,78,80,96,104,713,670
