Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686434405,0,1,0,0,0,5,7,11,16,170,124,20,19,25,26,171,124
1686434411,0,1,0,0,0,5,6,11,15,171,124,20,20,24,27,170,124
1686434417,0,1,0,0,0,5,7,10,16,171,124,21,20,25,26,171,126
1686434423,0,1,0,0,0,5,7,10,15,171,124,20,20,25,27,171,124
1686434429,0,1,0,0,0,5,6,10,15,171,124,20,19,24,26,171,126
1686434435,0,1,0,0,0,5,7,10,15,171,126,21,20,25,27,171,124
1686434441,0,1,0,0,0,5,7,11,16,171,126,21,20,25,27,171,126
1686434447,0,1,0,0,0,5,6,11,16,171,126,20,19,24,26,172,126
1686434453,0,1,0,0,0,5,7,11,15,172,126,21,19,25,27,172,126
1686434459,0,1,0,0,0,5,6,11,16,172,126,20,20,25,26,171,126
1686434465,0,1,0,0,0,5,6,10,15,172,126,21,19,25,26,172,126
1686434471,0,1,0,0,0,5,7,11,16,172,126,21,20,25,26,172,126
1686434477,0,1,0,0,0,5,6,11,16,172,126,21,20,25,27,172,126
1686434483,0,1,0,0,0,5,7,11,16,172,126,21,20,25,27,172,126
1686434489,0,1,0,0,0,5,7,11,16,172,126,21,20,26,27,172,126
1686434495,0,1,0,0,0,5,7,11,16,172,126,21,20,25,27,172,126
1686434501,0,1,0,0,0,5,7,11,16,173,126,21,20,25,27,172,126
1686434507,0,1,0,0,0,5,6,11,16,173,126,21,20,25,27,173,126
1686434513,0,1,0,0,0,6,7,11,16,173,126,21,20,25,27,172,126
1686434519,0,1,0,0,0,5,7,11,15,173,126,21,20,26,27,172,126
1686434525,0,1,0,0,0,5,7,11,16,172,126,20,20,25,27,173,126
1686434531,0,1,0,0,0,5,6,11,16,173,126,21,20,25,27,173,126
1686434537,0,1,0,0,0,6,7,11,16,172,126,21,20,25,27,173,128
1686434543,0,1,0,0,0,6,6,10,16,172,126,20,20,25,27,173,126
1686434549,0,1,0,0,0,6,6,11,16,172,126,21,19,24,27,173,126
1686434555,0,1,0,0,0,5,7,11,16,173,126,21,20,25,27,173,126
1686434561,0,1,0,0,0,5,6,11,16,173,128,20,20,25,27,173,126
1686434567,0,1,0,0,0,5,7,11,16,173,128,21,20,24,27,173,126
1686434573,0,1,0,0,0,5,6,11,15,173,126,21,20,25,27,173,126
1686434579,0,1,0,0,0,5,6,11,16,173,128,21,20,25,27,173,128
1686434585,0,1,0,0,0,5,6,11,15,173,128,21,20,25,27,173,126
1686434591,0,1,0,0,0,5,7,11,16,173,128,21,21,25,27,173,126
1686434597,0,1,0,0,0,6,6,11,16,173,128,21,20,25,27,173,128
1686434603,0,1,0,0,0,5,7,11,16,173,128,21,20,24,27,173,128
1686434609,0,1,0,0,0,6,6,11,16,173,128,21,19,25,26,173,128
1686434615,0,1,0,0,0,5,6,11,15,173,128,21,20,24,27,173,128
1686434621,0,1,0,0,0,5,7,11,16,173,128,20,20,25,26,173,128
1686434627,0,1,0,0,0,6,7,11,16,173,126,20,20,25,27,173,128
1686434633,0,1,0,0,0,5,6,11,16,173,128,21,20,25,26,173,128
1686434639,0,1,0,0,0,5,6,11,15,173,128,20,20,25,27,173,128
1686434645,0,1,0,0,0,5,7,10,16,173,128,20,20,24,27,173,128
1686434651,0,1,0,0,0,5,6,11,16,173,130,20,20,25,26,173,128
1686434657,0,1,0,0,0,6,6,11,16,174,130,20,19,25,26,173,130
1686434663,0,1,0,0,0,5,6,11,15,174,128,20,20,25,27,174,130
1686434669,0,1,0,0,0,5,6,10,16,174,130,21,20,25,26,174,130
1686434675,0,1,0,0,0,5,7,11,15,174,130,21,19,25,26,174,130
1686434681,0,1,0,0,0,6,6,11,15,174,130,21,21,25,26,174,130
1686434687,0,1,0,0,0,5,6,11,16,174,130,21,19,24,26,174,130
1686434693,0,1,0,0,0,6,7,11,16,174,130,20,21,25,26,174,132
1686434699,0,1,0,0,0,5,6,10,16,174,130,21,20,24,26,174,130
1686434705,0,1,0,0,0,5,7,10,16,174,130,20,19,24,26,173,130
1686434711,0,1,0,0,0,5,7,10,16,174,130,21,20,24,26,174,130
1686434717,0,1,0,0,0,6,7,11,15,174,130,20,20,25,27,174,132
1686434723,0,1,0,0,0,5,7,10,16,174,132,21,19,25,26,174,132
1686434729,0,1,0,0,0,6,7,11,15,174,132,21,19,25,26,174,132
1686434735,0,1,0,0,0,5,7,11,16,174,132,20,19,25,26,174,132
1686434741,0,1,0,0,0,5,7,11,16,174,132,20,19,25,26,174,132
1686434747,0,1,0,0,0,6,7,11,15,174,132,20,19,25,26,174,132
1686434753,0,1,0,0,0,5,7,10,16,175,132,20,20,25,27,174,132
1686434759,0,1,0,0,0,6,7,10,16,174,132,20,20,25,26,175,132
1686434765,0,1,0,0,0,5,6,11,15,175,132,21,19,25,26,174,132
1686434771,0,1,0,0,0,5,7,11,16,175,132,20,20,24,27,175,132
1686434777,0,1,0,0,0,6,7,11,16,175,132,20,19,24,26,174,132
1686434783,0,1,0,0,0,6,7,10,15,175,132,21,19,24,26,174,132
1686434789,0,1,0,0,0,5,7,11,16,175,134,20,19,24,26,174,132
1686434795,0,1,0,0,0,5,7,10,15,174,132,20,20,24,27,174,132
