Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686729600,1,1,1,0,295.071441,1685,1298,1863,4007,65535,4946,26945,50163,41198,14595,65535,4946
1686729605,1,1,1,0,295.071441,1684,1298,1862,4004,65535,4944,26949,50181,41209,14600,65535,4950
1686729610,1,1,1,0,295.071441,1683,1297,1861,4005,65535,4940,26956,50178,41218,14600,65535,4948
1686729615,1,1,1,0,295.071441,1684,1299,1862,4006,65535,4944,26963,50168,41211,14600,65535,4950
1686729620,1,1,1,0,295.071441,1685,1299,1862,4008,65535,4942,26954,50161,41199,14595,65535,4948
1686729625,1,1,1,0,295.071441,1684,1298,1862,4007,65535,4944,26953,50210,41218,14593,65535,4950
1686729630,1,1,1,0,295.071441,1684,1297,1862,4008,65535,4944,26936,50173,41208,14595,65535,4948
1686729635,1,1,1,0,295.071441,1684,1298,1862,4006,65535,4942,26952,50172,41205,14598,65535,4950
1686729640,1,1,1,0,295.071441,1684,1298,1861,4004,65535,4942,26945,50182,41191,14586,65535,4948
1686729645,1,1,1,0,295.071441,1684,1297,1862,4007,65535,4940,26954,50196,41202,14591,65535,4952
1686729650,1,1,1,0,295.071441,1684,1298,1862,4007,65535,4942,26950,50172,41216,14597,65535,4948
1686729655,1,1,1,0,295.071441,1683,1297,1860,4006,65535,4938,26941,50179,41208,14598,65535,4946
1686729660,1,1,1,0,295.071441,1684,1299,1862,4004,65535,4940,26946,50161,41218,14597,65535,4948
1686729665,1,1,1,0,295.071441,1684,1297,1863,4008,65535,4940,26940,50176,41209,14593,65535,4950
1686729670,1,1,1,0,295.071441,1685,1297,1862,4008,65535,4940,26947,50162,41195,14594,65535,4950
1686729675,1,1,1,0,295.071441,1683,1297,1862,4007,65535,4944,26945,50189,41216,14598,65535,4948
1686729680,1,1,1,0,295.071441,1683,1298,1862,4005,65535,4942,26938,50155,41196,14589,65535,4948
1686729685,1,1,1,0,295.071441,1683,1297,1862,4009,65535,4942,26951,50159,41205,14588,65535,4946
1686729690,1,1,1,0,295.071441,1684,1298,1862,4006,65535,4942,26946,50189,41211,14599,65535,4950
1686729695,1,1,1,0,295.071441,1685,1297,1862,4006,65535,4942,26952,50181,41216,14592,65535,4950
1686729700,1,1,1,0,295.071441,1684,1298,1863,4007,65535,4944,26942,50163,41207,14588,65535,4948
