Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692842586,7,1,1,0,0,347.632995,8940,12809,16826,19745,65535,61125,21011,21539,25181,29495,65535,61141
1692842886,7,1,1,0,0,311.446228,8136,11674,15299,17911,65535,56763,18989,19472,22832,26868,65535,56785
1692843186,7,1,1,0,0,277.610900,7215,10389,13603,15846,65535,49750,16698,17044,20039,23663,65535,49758
1692843486,7,1,1,0,0,252.707870,6555,9414,12320,14410,65535,47366,15208,15649,18630,22360,65535,47381
1692843786,7,1,1,0,0,223.918502,5753,8219,10766,12648,65535,45156,13351,13852,16667,20328,65535,45170
1692844086,7,1,1,0,0,197.937469,5055,7214,9430,11045,64238,39883,11578,12001,14476,17789,64235,39882
1692844386,7,1,1,0,0,170.570327,4423,6318,8236,9606,56093,35234,9990,10330,12515,15509,56082,35241
1692844686,7,1,1,0,0,140.618621,3653,5240,6823,7893,45802,28566,8121,8349,10155,12685,45810,28557
1692844986,7,1,1,0,0,109.282028,2880,4153,5395,6190,35974,22350,6300,6431,7869,9914,35963,22354
1692845286,7,1,1,0,0,88.659049,2339,3378,4373,4971,28978,17978,4989,5063,6221,7935,28972,17966
1692845586,7,1,1,0,0,63.283405,1771,2566,3315,3724,21402,13242,3677,3693,4558,5880,21402,13242
1692845886,7,1,1,0,0,49.980003,1411,2069,2668,2947,16490,10040,2849,2819,3496,4552,16485,10040
