Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686445205,0,1,0,0,0,9,11,17,23,249,192,30,30,37,41,249,192
1686445211,0,1,0,0,0,8,11,16,24,249,192,30,30,38,40,249,192
1686445217,0,1,0,0,0,8,11,17,23,249,192,30,29,38,41,249,192
1686445223,0,1,0,0,0,8,11,17,24,249,192,30,29,37,41,249,192
1686445229,0,1,0,0,0,8,10,16,23,249,190,31,30,37,41,250,192
1686445235,0,1,0,0,0,8,11,17,23,249,190,31,29,38,40,249,192
1686445241,0,1,0,0,0,9,11,17,24,250,190,30,30,37,40,250,191
1686445247,0,1,0,0,0,9,11,17,24,250,190,30,29,37,41,250,192
1686445253,0,1,0,0,0,8,11,16,23,249,190,30,30,38,40,249,192
1686445259,0,1,0,0,0,8,10,17,23,250,192,30,29,37,41,250,192
1686445265,0,1,0,0,0,9,11,17,24,250,192,30,30,37,40,250,192
1686445271,0,1,0,0,0,9,10,17,23,250,192,30,30,38,41,250,192
1686445277,0,1,0,0,0,8,10,16,23,251,192,30,30,37,41,251,192
1686445283,0,1,0,0,0,9,11,17,24,250,194,30,30,38,40,250,192
1686445289,0,1,0,0,0,9,12,17,23,251,192,30,30,38,41,251,192
1686445295,0,1,0,0,0,9,11,17,23,251,194,30,30,38,41,251,194
1686445301,0,1,0,0,0,9,10,17,24,252,192,30,30,38,41,252,192
1686445307,0,1,0,0,0,8,11,17,24,252,194,30,30,38,41,252,194
1686445313,0,1,0,0,0,9,11,17,24,252,194,30,30,38,41,252,194
1686445319,0,1,0,0,0,9,11,17,24,253,194,31,31,38,41,253,194
1686445325,0,1,0,0,0,9,11,17,23,254,194,31,31,38,41,253,194
1686445331,0,1,0,0,0,9,11,17,24,254,196,30,30,38,41,254,196
1686445337,0,1,0,0,0,9,11,17,24,255,196,31,30,39,41,255,196
1686445343,0,1,0,0,0,9,11,17,24,255,196,31,30,39,42,255,196
1686445349,0,1,0,0,0,9,11,17,24,254,196,31,30,39,42,255,196
1686445355,0,1,0,0,0,9,11,17,23,256,196,31,31,39,42,256,196
1686445361,0,1,0,0,0,9,11,17,24,256,198,31,31,38,42,256,196
1686445367,0,1,0,0,0,9,11,17,24,257,198,31,30,38,41,256,196
1686445373,0,1,0,0,0,9,11,17,24,258,198,31,31,38,42,257,198
1686445379,0,1,0,0,0,9,11,17,24,258,198,31,30,39,42,258,198
1686445385,0,1,0,0,0,9,11,17,24,258,198,31,30,39,42,257,198
1686445391,0,1,0,0,0,9,11,17,25,258,198,31,30,39,42,258,198
