Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1693616401,7,1,1,0,0,329.031585,10457,14846,18141,19650,65535,45690,19525,17967,18539,18773,65535,45691
1693616701,7,1,1,0,0,327.141815,10309,14690,18042,19583,65535,44196,19505,17983,18683,18951,65535,44195
1693617001,7,1,1,0,0,323.604064,10163,14529,17930,19555,65535,43928,19555,18097,18954,19373,65535,43934
1693617301,7,1,1,0,0,328.802429,10011,14376,17837,19521,65535,43025,19592,18178,19202,19728,65535,43027
1693617601,7,1,1,0,0,328.802429,9854,14187,17697,19454,65535,41984,19585,18237,19412,20089,65535,41993
1693617901,7,1,1,0,0,330.480010,9605,13880,17398,19175,65535,41122,19369,18048,19339,20114,65535,41123
1693618201,7,1,1,0,0,314.181823,9141,13234,16641,18351,65535,38994,18534,17257,18505,19297,65535,39008
1693618501,7,1,1,0,0,290.400024,8378,12159,15296,16821,65535,33831,16910,15613,16696,17264,65535,33852
1693618801,7,1,1,0,0,272.230957,7839,11398,14370,15814,65535,31158,15873,14613,15631,16171,65535,31161
1693619101,7,1,1,0,0,259.498809,7353,10698,13545,14933,65535,28650,14990,13798,14777,15316,65535,28653
1693619401,7,1,1,0,0,237.755401,6747,9840,12468,13728,61617,25900,13735,12610,13531,14047,61595,25906
1693619701,7,1,1,0,0,230.459091,6356,9282,11819,13077,59009,24928,13107,12066,13059,13657,58980,24945
