Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1685498400,0,1,0,0,4254,29442,42859,54467,62709,65535,65535,62711,63715,65535,65535,65535,65535
1685498406,0,1,0,0,4240,29343,42714,54275,62418,65535,65535,62402,63317,65535,65535,65535,65535
1685498412,0,1,0,0,4213,29097,42392,53854,61847,65535,65535,61794,62571,65535,65535,65535,65535
1685498418,0,1,0,0,4152,28935,42169,53596,61486,65535,65535,61443,62102,65535,65535,65535,65535
1685498424,0,1,0,0,4133,28850,42110,53503,61259,65535,65535,61344,61890,65535,65535,65535,65535
1685498430,0,1,0,0,4122,28884,42173,53619,61388,65535,65535,61545,62030,65535,65535,65535,65535
1685498436,0,1,0,0,4115,28876,42252,53753,61483,65535,65535,61773,62158,65535,65535,65535,65535
1685498442,0,1,0,0,4111,28805,42223,53717,61400,65535,65535,61708,61967,65535,65535,65535,65535
1685498448,0,1,0,0,4054,28614,41986,53432,61012,65535,65535,61412,61556,65535,65535,65535,65535
1685498454,0,1,0,0,4051,28583,41993,53425,61020,65535,65535,61435,61521,65535,65535,65535,65535
1685498460,0,1,0,0,4044,28483,41880,53270,60844,65535,65535,61202,61252,65535,65535,65535,65535
1685498466,0,1,0,0,4043,28435,41818,53187,60719,65535,65535,61122,61152,65535,65535,65535,65535
1685498472,0,1,0,0,4045,28433,41806,53154,60729,65535,65535,61091,61143,65535,65535,65535,65535
1685498478,0,1,0,0,4050,28385,41749,53133,60703,65535,65535,61062,61122,65535,65535,65535,65535
1685498484,0,1,0,0,4051,28394,41707,53026,60662,65535,65535,60958,60999,65535,65535,65535,65535
1685498490,0,1,0,0,4044,28240,41485,52696,60267,65535,65535,60513,60524,65535,65535,65535,65535
1685498496,0,1,0,0,4042,28080,41208,52350,59864,65535,65535,60077,60088,65535,65535,65535,65535
1685498502,0,1,0,0,4035,27994,41069,52171,59704,65535,65535,59783,59836,65535,65535,65535,65535
1685498508,0,1,0,0,4040,27990,41010,52107,59655,65535,65535,59745,59839,65535,65535,65535,65535
1685498514,0,1,0,0,4040,27929,40928,51981,59523,65535,65535,59542,59652,65535,65535,65535,65535
1685498520,0,1,0,0,4041,27828,40747,51743,59244,65535,65535,59218,59316,65535,65535,65535,65535
1685498526,0,1,0,0,4035,27691,40509,51449,58891,65535,65535,58756,58879,65535,65535,65535,65535
1685498532,0,1,0,0,4033,27530,40258,51134,58510,65535,65535,58304,58425,65535,65535,65535,65535
1685498538,0,1,0,0,4025,27409,40093,50894,58208,65535,65535,57991,58070,65535,65535,65535,65535
1685498544,0,1,0,0,4031,27466,40164,50982,58396,65535,65535,58156,58315,65535,65535,65535,65535
1685498550,0,1,0,0,4034,27581,40321,51202,58649,65535,65535,58491,58703,65535,65535,65535,65535
1685498556,0,1,0,0,4044,27736,40540,51513,59075,65535,65535,58930,59233,65535,65535,65535,65535
1685498562,0,1,0,0,4055,27893,40765,51812,59513,65535,65535,59368,59786,65535,65535,65535,65535
1685498568,0,1,0,0,4111,28070,40984,52098,59903,65535,65535,59811,60329,65535,65535,65535,65535
1685498574,0,1,0,0,4115,28157,41088,52199,60059,65535,65535,59955,60516,65535,65535,65535,65535
1685498580,0,1,0,0,4122,28161,41081,52209,60150,65535,65535,60015,60613,65535,65535,65535,65535
1685498586,0,1,0,0,4124,28040,40945,52078,59966,65535,65535,59833,60477,65535,65535,65535,65535
1685498592,0,1,0,0,4122,27940,40818,51851,59698,65535,65535,59481,60091,65535,65535,65535,65535
1685498598,0,1,0,0,4115,27797,40605,51578,59367,65535,65535,59188,59827,65535,65535,65535,65535
1685498604,0,1,0,0,4120,27768,40536,51453,59232,65535,65535,59009,59689,65535,65535,65535,65535
1685498610,0,1,0,0,4115,27707,40426,51294,59088,65535,65535,58792,59503,65535,65535,65535,65535
1685498616,0,1,0,0,4122,27740,40439,51301,59126,65535,65535,58820,59583,65535,65535,65535,65535
1685498622,0,1,0,0,4125,27739,40432,51288,59130,65535,65535,58838,59606,65535,65535,65535,65535
1685498628,0,1,0,0,4131,27715,40390,51219,59017,65535,65535,58743,59532,65535,65535,65535,65535
1685498634,0,1,0,0,4132,27679,40343,51176,58986,65535,65535,58704,59507,65535,65535,65535,65535
1685498640,0,1,0,0,4133,27669,40337,51168,58984,65535,65535,58686,59513,65535,65535,65535,65535
1685498646,0,1,0,0,4135,27635,40308,51150,58970,65535,65535,58679,59515,65535,65535,65535,65535
1685498652,0,1,0,0,4143,27732,40433,51279,59187,65535,65535,58911,59812,65535,65535,65535,65535
1685498658,0,1,0,0,4145,27750,40460,51313,59249,65535,65535,58969,59895,65535,65535,65535,65535
1685498664,0,1,0,0,4144,27712,40367,51176,59120,65535,65535,58809,59767,65535,65535,65535,65535
1685498670,0,1,0,0,4142,27611,40213,51015,58942,65535,65535,58540,59486,65535,65535,65535,65535
1685498676,0,1,0,0,4133,27475,40017,50689,58603,65535,65535,58194,59127,65535,65535,65535,65535
1685498682,0,1,0,0,4132,27424,39910,50509,58486,65535,65535,58047,58999,65535,65535,65535,65535
