Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1685678400,0,1,0,0,205,2506,3785,4836,5170,22874,8464,4509,4280,5462,6905,22857,8460
1685678406,0,1,0,0,204,2493,3764,4807,5139,22728,8408,4479,4253,5425,6861,22722,8404
1685678412,0,1,0,0,204,2477,3742,4780,5107,22577,8350,4450,4222,5388,6816,22577,8348
1685678418,0,1,0,0,203,2462,3722,4750,5073,22433,8290,4420,4192,5351,6771,22432,8286
1685678424,0,1,0,0,203,2447,3700,4722,5042,22288,8234,4390,4162,5317,6726,22283,8230
1685678430,0,1,0,0,202,2432,3676,4695,5010,22137,8174,4361,4134,5281,6686,22139,8174
1685678436,0,1,0,0,202,2417,3656,4665,4978,21995,8114,4332,4106,5241,6639,21990,8112
1685678442,0,1,0,0,201,2403,3633,4639,4949,21851,8056,4302,4076,5206,6595,21845,8054
1685678448,0,1,0,0,201,2388,3612,4605,4916,21704,7998,4272,4047,5170,6552,21697,7996
1685678454,0,1,0,0,200,2372,3591,4580,4881,21557,7942,4243,4018,5131,6505,21552,7936
1685678460,0,1,0,0,200,2358,3566,4549,4851,21401,7878,4212,3991,5097,6460,21393,7876
1685678466,0,1,0,0,155,2344,3546,4524,4821,21266,7820,4184,3961,5063,6416,21257,7818
1685678472,0,1,0,0,155,2329,3525,4493,4788,21117,7760,4155,3931,5026,6373,21108,7756
1685678478,0,1,0,0,154,2313,3503,4468,4757,20971,7702,4125,3902,4987,6327,20963,7699
1685678484,0,1,0,0,154,2299,3482,4440,4725,20822,7642,4099,3872,4952,6282,20814,7638
1685678490,0,1,0,0,153,2284,3459,4413,4695,20678,7582,4069,3845,4918,6239,20672,7582
1685678496,0,1,0,0,153,2269,3439,4384,4662,20531,7524,4038,3816,4881,6195,20525,7520
1685678502,0,1,0,0,152,2255,3417,4355,4629,20387,7466,4010,3789,4843,6150,20372,7462
1685678508,0,1,0,0,152,2240,3394,4329,4600,20232,7404,3981,3757,4809,6102,20228,7402
1685678514,0,1,0,0,151,2225,3374,4299,4570,20090,7344,3950,3729,4771,6059,20086,7342
1685678520,0,1,0,0,151,2210,3352,4273,4538,19948,7286,3924,3701,4731,6015,19943,7280
1685678526,0,1,0,0,151,2197,3330,4243,4507,19802,7228,3895,3672,4700,5971,19796,7226
1685678532,0,1,0,0,150,2184,3308,4213,4475,19659,7168,3864,3643,4660,5925,19642,7167
1685678538,0,1,0,0,150,2167,3288,4188,4442,19505,7114,3840,3616,4628,5881,19501,7108
1685678544,0,1,0,0,145,2153,3266,4162,4411,19372,7052,3809,3587,4596,5835,19355,7049
1685678550,0,1,0,0,145,2139,3246,4134,4384,19232,6996,3784,3562,4557,5797,19222,6996
1685678556,0,1,0,0,144,2124,3223,4105,4351,19088,6938,3752,3532,4520,5750,19074,6940
1685678562,0,1,0,0,144,2111,3203,4081,4322,18951,6882,3726,3504,4489,5704,18933,6884
1685678568,0,1,0,0,143,2097,3182,4053,4292,18800,6826,3698,3475,4453,5662,18792,6826
1685678574,0,1,0,0,143,2084,3160,4025,4261,18659,6768,3669,3451,4415,5621,18659,6764
1685678580,0,1,0,0,142,2067,3140,4000,4231,18531,6712,3641,3423,4384,5578,18523,6708
1685678586,0,1,0,0,142,2055,3120,3972,4201,18389,6658,3614,3396,4347,5537,18384,6656
1685678592,0,1,0,0,141,2041,3101,3946,4171,18250,6602,3587,3368,4317,5493,18247,6600
1685678598,0,1,0,0,141,2027,3079,3920,4142,18108,6548,3558,3341,4281,5451,18110,6544
1685678604,0,1,0,0,140,2012,3057,3893,4112,17979,6494,3531,3315,4247,5406,17961,6492
1685678610,0,1,0,0,140,2000,3038,3865,4082,17843,6446,3505,3288,4215,5368,17838,6438
