Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686690000,1,1,1,0,309.428588,1779,1479,2100,4316,65535,5910,27441,50159,41195,14352,65535,5920
1686690005,1,1,1,0,309.428588,1780,1478,2100,4315,65535,5912,27444,50173,41211,14367,65535,5926
1686690010,1,1,1,0,309.428588,1781,1480,2102,4320,65535,5930,27454,50196,41247,14390,65535,5938
1686690015,1,1,1,0,309.428588,1783,1480,2104,4324,65535,5948,27468,50231,41289,14402,65535,5958
1686690020,1,1,1,0,309.428588,1786,1482,2107,4328,65535,5976,27487,50250,41314,14419,65535,5982
1686690025,1,1,1,0,309.428588,1788,1486,2110,4335,65535,6024,27516,50295,41348,14438,65535,6036
1686690030,1,1,1,0,306.850006,1794,1493,2117,4344,65535,6152,27541,50340,41400,14468,65535,6164
1686690035,1,1,1,0,306.850006,1795,1494,2118,4348,65535,6176,27547,50395,41414,14481,65535,6186
1686690040,1,1,1,0,306.850006,1797,1494,2120,4349,65535,6174,27559,50374,41429,14483,65535,6176
1686690045,1,1,1,0,306.850006,1795,1492,2117,4346,65535,6122,27549,50380,41431,14491,65535,6126
1686690050,1,1,1,0,306.850006,1796,1494,2118,4346,65535,6144,27559,50420,41442,14501,65535,6146
1686690055,1,1,1,0,306.850006,1794,1490,2114,4345,65535,6076,27570,50422,41477,14505,65535,6078
1686690060,1,1,1,0,313.344024,1793,1489,2114,4345,65535,6042,27571,50452,41522,14519,65535,6054
1686690065,1,1,1,0,313.344024,1793,1489,2114,4342,65535,6026,27579,50465,41524,14523,65535,6030
1686690070,1,1,1,0,313.344024,1793,1487,2115,4343,65535,6018,27585,50454,41517,14522,65535,6026
1686690075,1,1,1,0,313.344024,1794,1489,2114,4344,65535,6018,27602,50502,41583,14547,65535,6028
1686690080,1,1,1,0,313.344024,1793,1489,2114,4347,65535,6024,27591,50486,41555,14542,65535,6034
1686690085,1,1,1,0,313.344024,1795,1491,2117,4346,65535,6042,27599,50505,41573,14560,65535,6052
1686690090,1,1,1,0,306.850006,1798,1492,2119,4352,65535,6070,27614,50530,41595,14565,65535,6078
1686690095,1,1,1,0,306.850006,1800,1495,2120,4354,65535,6127,27628,50554,41615,14580,65535,6146
1686690100,1,1,1,0,306.850006,1800,1495,2122,4355,65535,6106,27622,50550,41643,14581,65535,6110
1686690105,1,1,1,0,306.850006,1800,1493,2122,4355,65535,6084,27632,50568,41666,14590,65535,6088
1686690110,1,1,1,0,306.850006,1799,1493,2119,4354,65535,6070,27649,50594,41693,14598,65535,6080
1686690115,1,1,1,0,306.850006,1800,1493,2120,4357,65535,6076,27648,50588,41677,14602,65535,6086
1686690120,1,1,1,0,306.850006,1802,1495,2123,4361,65535,6092,27666,50640,41715,14620,65535,6104
1686690125,1,1,1,0,306.850006,1803,1497,2124,4362,65535,6118,27665,50641,41719,14635,65535,6140
1686690130,1,1,1,0,306.850006,1801,1496,2123,4362,65535,6098,27667,50657,41743,14629,65535,6106
1686690135,1,1,1,0,306.850006,1804,1496,2125,4364,65535,6092,27664,50667,41763,14635,65535,6096
1686690140,1,1,1,0,306.850006,1804,1498,2128,4365,65535,6116,27678,50710,41774,14647,65535,6130
1686690145,1,1,1,0,310.754394,1806,1499,2128,4369,65535,6150,27703,50706,41787,14658,65535,6158
1686690150,1,1,1,0,310.754394,1810,1503,2130,4375,65535,6186,27693,50712,41816,14662,65535,6190
1686690155,1,1,1,0,306.850006,1805,1497,2126,4367,65535,6088,27686,50706,41810,14657,65535,6092
1686690160,1,1,1,0,306.850006,1804,1496,2125,4366,65535,6054,27694,50720,41822,14666,65535,6056
1686690165,1,1,1,0,306.850006,1802,1495,2124,4365,65535,6042,27692,50733,41820,14674,65535,6048
1686690170,1,1,1,0,306.850006,1804,1496,2126,4368,65535,6042,27701,50731,41833,14682,65535,6057
1686690175,1,1,1,0,306.850006,1805,1496,2127,4367,65535,6058,27703,50730,41820,14690,65535,6060
1686690180,1,1,1,0,306.850006,1805,1495,2124,4365,65535,6036,27691,50744,41859,14683,65535,6046
1686690185,1,1,1,0,310.754394,1806,1497,2128,4369,65535,6052,27717,50771,41864,14695,65535,6058
1686690190,1,1,1,0,310.754394,1812,1503,2137,4379,65535,6200,27737,50814,41910,14714,65535,6220
1686690195,1,1,1,0,310.754394,1813,1505,2138,4383,65535,6214,27749,50824,41923,14734,65535,6224
1686690200,1,1,1,0,310.754394,1812,1504,2138,4384,65535,6204,27749,50828,41936,14725,65535,6194
1686690205,1,1,1,0,310.754394,1808,1498,2129,4372,65535,6066,27746,50822,41942,14730,65535,6074
1686690210,1,1,1,0,310.754394,1807,1498,2130,4374,65535,6038,27731,50804,41907,14719,65535,6046
1686690215,1,1,1,0,310.754394,1808,1499,2130,4375,65535,6050,27735,50821,41929,14731,65535,6054
1686690220,1,1,1,0,310.754394,1809,1499,2132,4379,65535,6042,27740,50830,41936,14728,65535,6050
