Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1687086002,1,1,1,0,317.262145,1797,1378,1977,4177,65535,5384,28040,52904,43761,15910,65535,5388
1687086007,1,1,1,0,317.262145,1797,1378,1977,4181,65535,5388,28046,52894,43764,15905,65535,5390
1687086012,1,1,1,0,317.262145,1797,1378,1978,4178,65535,5384,28058,52926,43783,15908,65535,5392
1687086017,1,1,1,0,317.262145,1795,1377,1978,4175,65535,5382,28044,52889,43758,15915,65535,5392
1687086022,1,1,1,0,317.262145,1795,1377,1975,4177,65535,5382,28035,52871,43767,15902,65535,5390
1687086027,1,1,1,0,317.262145,1796,1378,1975,4178,65535,5384,28040,52868,43766,15902,65535,5390
1687086032,1,1,1,0,317.262145,1797,1378,1977,4178,65535,5386,28049,52899,43787,15907,65535,5390
1687086037,1,1,1,0,317.262145,1797,1378,1978,4178,65535,5388,28058,52934,43779,15910,65535,5394
1687086042,1,1,1,0,317.262145,1797,1378,1977,4179,65535,5384,28030,52865,43748,15910,65535,5389
1687086047,1,1,1,0,317.262145,1795,1378,1977,4174,65535,5380,28034,52896,43769,15904,65535,5388
1687086052,1,1,1,0,317.262145,1796,1379,1977,4180,65535,5382,28039,52903,43772,15906,65535,5390
1687086057,1,1,1,0,317.262145,1796,1379,1978,4177,65535,5384,28040,52905,43760,15902,65535,5394
1687086062,1,1,1,0,317.262145,1797,1379,1978,4178,65535,5384,28040,52883,43735,15905,65535,5392
1687086067,1,1,1,0,317.262145,1797,1379,1977,4179,65535,5384,28036,52864,43751,15911,65535,5386
1687086072,1,1,1,0,317.262145,1796,1377,1976,4176,65535,5382,28036,52868,43768,15900,65535,5388
1687086077,1,1,1,0,317.262145,1796,1377,1978,4178,65535,5382,28052,52899,43768,15915,65535,5392
1687086082,1,1,1,0,317.262145,1796,1377,1975,4176,65535,5382,28040,52878,43760,15906,65535,5390
1687086087,1,1,1,0,317.262145,1796,1378,1978,4180,65535,5384,28040,52899,43756,15903,65535,5390
1687086092,1,1,1,0,317.262145,1795,1377,1977,4174,65535,5381,28027,52874,43741,15897,65535,5388
1687086097,1,1,1,0,317.262145,1796,1378,1978,4179,65535,5386,28054,52919,43771,15920,65535,5392
1687086102,1,1,1,0,317.262145,1796,1379,1977,4180,65535,5386,28050,52917,43782,15917,65535,5392
1687086107,1,1,1,0,317.262145,1797,1378,1978,4177,65535,5388,28045,52918,43762,15915,65535,5390
