Timestamp,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1686679202,0,1,1,0,360.419158,2913,7070,9820,18878,65535,7258,30031,40429,52087,30727,65535,7324
1686679207,0,1,1,0,394.329315,3186,7709,10735,20146,65535,7846,32078,43616,55900,33084,65535,7876
1686679212,0,1,1,0,399.580139,3263,7887,11014,20466,65535,7988,32683,44579,57062,33721,65535,8000
1686679217,0,1,1,0,407.384124,3300,7972,11159,20616,65535,8052,32978,45057,57582,34083,65535,8062
1686679222,0,1,1,0,404.838012,3323,8023,11238,20706,65535,8080,33151,45344,57927,34281,65535,8098
1686679227,0,1,1,0,404.838012,3332,8056,11288,20762,65535,8078,33244,45509,58126,34402,65535,8088
1686679232,0,1,1,0,408.734924,3343,8073,11327,20800,65535,8064,33346,45663,58257,34499,65535,8078
1686679237,0,1,1,0,408.734924,3353,8092,11360,20840,65535,8106,33419,45755,58405,34572,65535,8118
1686679242,0,1,1,0,408.734924,3357,8106,11379,20863,65535,8092,33480,45847,58477,34631,65535,8104
1686679247,0,1,1,0,408.734924,3363,8120,11394,20886,65535,8108,33509,45897,58537,34652,65535,8116
1686679252,0,1,1,0,412.634063,3366,8127,11411,20908,65535,8142,33572,45987,58655,34705,65535,8148
1686679257,0,1,1,0,412.634063,3371,8139,11429,20924,65535,8114,33578,46028,58719,34753,65535,8128
1686679262,0,1,1,0,412.634063,3372,8146,11448,20935,65535,8126,33631,46078,58746,34793,65535,8138
1686679267,0,1,1,0,412.634063,3380,8156,11458,20956,65535,8170,33648,46143,58795,34826,65535,8182
1686679272,0,1,1,0,412.634063,3382,8162,11468,20969,65535,8170,33666,46153,58816,34831,65535,8174
1686679277,0,1,1,0,416.535461,3389,8175,11484,20980,65535,8252,33667,46205,58887,34883,65535,8273
1686679282,0,1,1,0,416.535461,3388,8176,11487,20999,65535,8236,33668,46217,58922,34894,65535,8248
1686679287,0,1,1,0,416.535461,3398,8193,11515,21018,65535,8306,33685,46277,58942,34930,65535,8318
1686679292,0,1,1,0,416.535461,3399,8200,11517,21024,65535,8312,33701,46307,58974,34945,65535,8316
1686679297,0,1,1,0,416.535461,3401,8203,11536,21041,65535,8322,33741,46334,59031,34973,65535,8335
1686679302,0,1,1,0,420.439025,3406,8213,11543,21057,65535,8388,33746,46379,59080,35011,65535,8404
1686679307,0,1,1,0,416.535461,3406,8218,11549,21060,65535,8298,33767,46393,59097,35018,65535,8310
1686679312,0,1,1,0,420.439025,3409,8219,11561,21075,65535,8350,33805,46425,59134,35049,65535,8368
1686679317,0,1,1,0,413.995574,3415,8229,11573,21085,65535,8424,33844,46491,59208,35081,65535,8450
1686679322,0,1,1,0,413.995574,3426,8243,11592,21109,65535,8592,33856,46522,59222,35111,65535,8590
1686679327,0,1,1,0,413.995574,3426,8247,11589,21113,65535,8570,33883,46538,59245,35103,65535,8564
1686679332,0,1,1,0,417.890899,3427,8253,11610,21132,65535,8606,33890,46573,59285,35146,65535,8634
1686679337,0,1,1,0,413.995574,3423,8246,11606,21117,65535,8444,33910,46588,59294,35126,65535,8444
1686679342,0,1,1,0,413.995574,3424,8251,11607,21126,65535,8470,33932,46618,59331,35166,65535,8482
1686679347,0,1,1,0,413.995574,3429,8258,11616,21137,65535,8492,33947,46633,59348,35181,65535,8506
1686679352,0,1,1,0,417.890899,3438,8270,11632,21158,65535,8634,33987,46680,59419,35228,65535,8640
1686679357,0,1,1,0,417.890899,3437,8270,11642,21169,65535,8605,33985,46706,59438,35240,65535,8618
1686679362,0,1,1,0,417.890899,3442,8279,11655,21178,65535,8638,34015,46736,59451,35261,65535,8636
1686679367,0,1,1,0,417.890899,3438,8279,11655,21183,65535,8596,34012,46743,59513,35273,65535,8592
1686679372,0,1,1,0,417.890899,3432,8271,11649,21171,65535,8382,34004,46742,59483,35269,65535,8388
