Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1689753806,3,1,0,1,0,92.947502,1199,903,1448,2461,43947,3214,17499,34227,30908,11604,43949,3218
1689754106,3,1,0,1,0,92.947502,1197,902,1447,2459,43887,3210,17474,34191,30873,11590,43916,3212
1689754406,3,1,0,1,0,92.947502,1198,902,1447,2458,43885,3210,17477,34196,30887,11593,43909,3214
1689754706,3,1,0,1,0,92.947502,1197,902,1446,2459,43889,3210,17481,34195,30879,11592,43907,3214
1689755006,3,1,0,1,0,92.947502,1197,901,1446,2457,43853,3208,17467,34146,30868,11577,43862,3211
1689755306,3,1,0,1,0,92.947502,1197,902,1448,2460,43910,3212,17479,34181,30888,11603,43924,3214
1689755606,3,1,0,1,0,92.947502,1198,902,1448,2459,43890,3210,17476,34186,30884,11595,43912,3212
1689755906,3,1,0,1,0,92.947502,1199,902,1446,2458,43907,3214,17477,34188,30894,11597,43898,3216
1689756206,3,1,0,1,0,92.947502,1198,902,1447,2460,43913,3212,17480,34192,30880,11592,43925,3214
1689756506,3,1,0,1,0,92.947502,1198,902,1447,2459,43901,3210,17480,34185,30873,11593,43907,3213
1689756806,3,1,0,1,0,92.947502,1197,902,1447,2458,43882,3210,17479,34185,30877,11589,43889,3214
1689757106,3,1,0,1,0,92.947502,1193,898,1443,2450,43746,3202,17455,34147,30842,11572,43857,3210
