Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1688209281,1,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688209581,1,1,1,1,0,nan,0,0,0,0,0,0,0,0,0,0,0,0
1688209881,1,1,1,1,0,nan,0,0,0,0,1,0,0,0,0,0,1,0
1688210181,1,1,1,1,0,nan,0,0,0,0,4,0,0,0,0,0,4,0
1688210481,1,1,1,1,0,nan,0,0,0,0,10,0,0,0,0,0,10,0
1688210781,1,1,1,1,0,nan,0,2,2,2,23,4,0,0,1,3,22,4
1688211081,1,1,1,1,0,nan,2,5,6,6,46,14,3,3,4,7,46,14
1688211381,1,1,1,1,0,nan,6,13,15,14,93,32,9,8,10,16,93,34
1688211681,1,1,1,1,0,nan,15,27,32,29,187,74,21,18,23,36,188,74
1688211981,1,1,1,1,0,nan,33,55,65,60,390,182,45,39,50,76,390,182
1688212281,1,1,1,1,0,4.080000,66,108,128,121,814,442,93,83,105,161,814,444
1688212581,1,1,1,1,0,4.080000,122,198,235,228,1550,884,181,163,207,313,1552,884
