Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692669811,3,1,1,0,0,34.253021,520,455,588,522,15089,20305,508,671,539,615,15086,20311
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692670111,3,1,1,0,0,31.029476,459,399,525,461,13300,17623,453,594,478,546,13301,17614
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692670411,3,1,1,0,0,24.232727,405,350,466,408,11735,15293,403,526,424,487,11736,15288
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692670711,3,1,1,0,0,22.983999,361,311,416,364,10490,13434,360,470,380,437,10492,13433
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692671011,3,1,1,0,0,21.759998,321,276,372,324,9352,11774,321,418,339,392,9353,11774
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692671311,3,1,1,0,0,23.500801,287,246,332,291,8369,10347,288,374,305,354,8362,10346
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692671611,3,1,1,0,0,22.440000,251,216,292,255,7357,8948,254,328,271,316,7360,8948
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692671911,3,1,1,0,0,17.393684,217,187,253,221,6377,7644,220,284,234,277,6374,7642
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692672211,3,1,1,0,0,16.319999,183,158,215,188,5409,6426,186,240,199,237,5409,6425
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692672511,3,1,1,0,0,14.280000,152,132,179,156,4513,5325,154,199,166,200,4513,5324
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692672811,3,1,1,0,0,13.352726,122,105,144,125,3618,4258,123,158,132,162,3618,4258
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692673111,3,1,1,0,0,11.333334,95,83,113,98,2835,3318,95,122,103,127,2834,3318
