Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690776000,3,0,1,1,0,111.078002,2348,5526,7231,14389,65535,5058,22794,31354,42269,26656,65535,5064
1690776300,3,0,1,1,0,111.078002,2396,5649,7439,14633,65535,4904,23282,32165,43243,27249,65535,4909
1690776600,3,0,1,1,0,115.036094,2419,5704,7550,14726,65535,4818,23505,32541,43653,27519,65535,4824
1690776900,3,0,1,1,0,115.036094,2436,5749,7631,14808,65535,4776,23674,32808,43995,27728,65535,4780
1690777200,3,0,1,1,0,115.036094,2450,5778,7693,14864,65535,4762,23796,33021,44243,27878,65535,4762
1690777500,3,0,1,1,0,115.036094,2471,5827,7768,14967,65535,4776,23985,33315,44602,28100,65535,4782
1690777800,3,0,1,1,0,115.036094,2469,5824,7767,14953,65535,4766,23968,33289,44552,28070,65535,4774
1690778100,3,0,1,1,0,115.036094,2473,5832,7782,14977,65535,4772,24014,33337,44611,28128,65535,4778
1690778400,3,0,1,1,0,115.036094,2469,5824,7775,14936,65535,4762,23969,33302,44532,28081,65535,4767
1690778700,3,0,1,1,0,115.036094,2467,5819,7769,14929,65535,4756,23943,33254,44505,28053,65535,4762
1690779000,3,0,1,1,0,115.036094,2466,5813,7763,14914,65535,4754,23932,33248,44484,28029,65535,4758
1690779300,3,0,1,1,0,115.036094,2465,5810,7763,14916,65535,4752,23932,33243,44474,28031,65535,4758
