Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692723811,3,1,1,0,0,301.888275,4426,3581,4696,4238,65535,65535,4500,6084,4854,5999,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692724111,3,1,1,0,0,310.820861,4631,3732,4903,4413,65535,65535,4761,6421,5158,6391,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692724411,3,1,1,0,0,441.608306,5695,5352,7286,6707,65535,65535,8387,9861,9820,11976,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692724711,3,1,1,0,0,999.108154,8801,12242,14507,16568,65535,65535,20497,20120,27172,32095,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692725011,3,1,1,0,0,92.831459,1187,1151,1684,1503,32648,35185,1876,2157,2058,2475,32969,35379
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692725311,3,1,1,0,0,678.313720,7181,7559,9462,9857,65535,65535,11592,13577,15004,18132,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692725611,3,1,1,0,0,1030.025146,9436,10896,16154,13996,65535,65535,22126,20250,27422,30007,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692725911,3,1,1,0,0,360.799835,5129,4794,5505,5752,65535,65535,5582,7539,6614,8093,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692726211,3,1,1,0,0,319.537750,4838,4395,4983,5137,65535,65535,4770,6675,5428,6561,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692726511,3,1,1,0,0,314.827484,4716,4336,4868,5075,65535,65535,4613,6490,5297,6306,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692726811,3,1,1,0,0,337.795837,5112,4608,5366,5423,65535,65535,5024,7122,5691,6736,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692727111,3,1,1,0,0,327.679992,4975,4580,5193,5382,65535,65535,4843,6881,5545,6460,65535,65535
