Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692655410,3,1,1,0,0,197.648345,3090,2780,3451,3282,65535,65535,3064,4221,3476,3989,65535,65535
1692655710,3,1,1,0,0,188.275955,3006,2615,3313,3041,65535,65535,2873,3956,3117,3426,65535,65535
1692656010,3,1,1,0,0,203.094985,3037,2640,3373,3115,65535,65535,2998,4057,3341,3654,65535,65535
1692656310,3,1,1,0,0,185.017105,2952,2564,3248,2983,65535,65535,2828,3881,3083,3386,65535,65535
1692656610,3,1,1,0,0,183.035064,2920,2537,3206,2940,65535,65535,2782,3827,3018,3321,65535,65535
1692656910,3,1,1,0,0,182.468444,2881,2505,3157,2896,65535,65535,2741,3766,2965,3268,65535,65535
1692657210,3,1,1,0,0,177.794448,2836,2467,3101,2852,65535,65535,2688,3700,2920,3217,65535,65535
1692657510,3,1,1,0,0,172.554153,2772,2417,3024,2788,65535,65535,2614,3600,2841,3120,65535,65535
1692657810,3,1,1,0,0,175.241775,2765,2417,3006,2784,65535,65535,2599,3579,2838,3111,65535,65535
1692658110,3,1,1,0,0,282.461517,3014,2625,3351,3130,65535,65535,3145,4126,3599,3904,65535,65535
1692658410,3,1,1,0,0,168.595046,2707,2374,2925,2723,65535,65535,2529,3491,2758,3029,65535,65535
1692658710,3,1,1,0,0,175.954162,2729,2387,2948,2753,65535,65535,2548,3544,2808,3103,65535,65535
