Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1691355686,3,1,0,0,0,162.798049,6487,7663,8233,9886,65535,65535,9507,11212,11386,11979,65535,65535
1691355986,3,1,0,0,0,173.277786,6875,8054,8596,10274,65535,65535,9804,11676,11747,12305,65535,65535
1691356286,3,1,0,0,0,177.391311,7212,8381,8904,10626,65535,65535,10050,12037,12090,12545,65535,65535
1691356586,3,1,0,0,0,195.601882,7960,9175,9667,11482,65535,65535,10717,12983,12874,13335,65535,65535
1691356886,3,1,0,0,0,144.677734,5634,6679,7180,8604,65535,65535,8294,9714,9873,10323,65535,65535
1691357186,3,1,0,0,0,230.811416,9375,10652,11171,13293,65535,65535,12331,15242,15149,15843,65535,65535
1691357486,3,1,0,0,0,171.300582,6602,7835,8490,10254,65535,65535,10016,11804,12211,12979,65535,65535
1691357786,3,1,0,0,0,165.240005,6406,7620,8250,9972,65535,65535,9726,11447,11853,12569,65535,65535
1691358086,3,1,0,0,0,161.683349,6192,7407,8065,9781,65535,65535,9628,11293,11754,12601,65535,65535
1691358386,3,1,0,0,0,154.776763,6015,7191,7816,9469,65535,65535,9281,10873,11296,12041,65535,65535
1691358686,3,1,0,0,0,147.186599,5563,6656,7229,8762,65535,65535,8592,10074,10462,11156,65535,65535
1691358986,3,1,0,0,0,135.889511,5201,6263,6845,8320,65535,65535,8208,9571,10041,10714,65535,65535
