Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692839011,3,1,1,0,0,59.702278,943,817,1104,968,27093,37130,996,1313,1064,1227,27099,37119
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692839311,3,1,1,0,0,60.042156,877,759,1033,902,25209,34258,935,1228,997,1153,25215,34261
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692839611,3,1,1,0,0,53.613750,768,663,918,796,22107,28742,841,1094,890,1041,22103,28753
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692839911,3,1,1,0,0,46.363636,661,568,803,689,19128,23406,745,959,779,925,19136,23414
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692840211,3,1,1,0,0,51.592254,734,635,869,757,21114,28389,788,1034,843,983,21118,28398
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692840511,3,1,1,0,0,47.553104,689,596,815,709,19819,26546,740,970,791,926,19807,26527
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692840811,3,1,1,0,0,37.090908,528,453,649,553,15369,18103,605,775,633,761,15367,18106
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692841111,3,1,1,0,0,35.923900,494,424,608,517,14371,17003,565,724,592,714,14361,17003
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692841411,3,1,1,0,0,34.787368,460,395,566,482,13347,15902,526,675,552,666,13347,15902
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692841711,3,1,1,0,0,29.842283,427,366,526,446,12349,14844,486,624,512,619,12350,14842
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692842011,3,1,1,0,0,28.687500,390,334,482,407,11252,13601,444,571,468,567,11259,13605
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692842311,3,1,1,0,0,27.575174,350,299,434,366,10053,12168,399,512,420,511,10056,12166
