Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1690837340,3,1,1,0,0,159.402587,6961,7687,7753,9076,65535,65535,8036,10277,9492,9524,65535,65535
1690837640,3,1,1,0,0,216.830184,9466,10457,10607,12452,65535,65535,10958,14036,13100,13267,65535,65535
1690837940,3,1,1,0,0,250.819656,10700,11714,11808,13822,65535,65535,12001,15528,14343,14498,65535,65535
1690838240,3,1,1,0,0,220.178863,9419,10370,10485,12300,65535,65535,10900,14028,13066,13225,65535,65535
1690838540,3,1,1,0,0,158.954589,6650,7440,7626,8994,65535,65535,7988,10038,9511,9788,65535,65535
1690838840,3,1,1,0,0,253.591156,10764,11965,12273,14476,65535,65535,12975,16524,15709,16251,65535,65535
1690839140,3,1,1,0,0,220.776138,9335,10196,10216,11930,65535,65535,10300,13376,12262,12368,65535,65535
1690839440,3,1,1,0,0,244.516983,10060,11143,11407,13494,65535,65535,12090,15475,14741,15198,65535,65535
1690839740,3,1,1,0,0,270.562927,10456,11837,12571,15137,65535,65535,14226,17814,17734,18955,65535,65535
1690840040,3,1,1,0,0,259.131134,10288,11365,11636,13830,65535,65535,12211,15639,14911,15276,65535,65535
1690840340,3,1,1,0,0,226.953201,9200,10125,10311,12179,65535,65535,10822,13835,13113,13367,65535,65535
1690840640,3,1,1,0,0,332.514404,11209,13814,15528,18959,65535,65535,19112,22464,24191,26907,65535,65535
