Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692896612,3,1,1,0,0,205.619781,3217,2641,3604,3153,65535,65535,3288,4491,3570,4317,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692896912,3,1,1,0,0,228.603652,3550,2936,3995,3502,65535,65535,3733,5018,4138,5014,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692897212,3,1,1,0,0,268.783630,3975,3476,4620,4247,65535,65535,4648,6120,5517,6871,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692897512,3,1,1,0,0,422.076477,5051,4981,6805,6319,65535,65535,8450,9516,11074,13496,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692897812,3,1,1,0,0,525.348571,5410,6519,7345,8604,65535,65535,9708,11054,14348,17878,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692898112,3,1,1,0,0,409.311431,4974,4835,6369,6106,65535,65535,7453,8850,9811,11962,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692898412,3,1,1,0,0,509.139801,5520,6115,7641,7962,65535,65535,9855,11090,13834,16897,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692898712,3,1,1,0,0,263.793121,4045,3633,4548,4346,65535,65535,4267,5877,4931,5968,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692899012,3,1,1,0,0,247.572448,3915,3502,4353,4140,65535,65535,3976,5517,4454,5286,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692899312,3,1,1,0,0,242.857727,3857,3442,4297,4069,65535,65535,3892,5410,4348,5083,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692899612,3,1,1,0,0,240.144134,3829,3432,4257,4057,65535,65535,3831,5340,4269,4949,65535,65535
Timestamp,Site,Amber,White,On,Override,Intensity,AS00,AS01,AS02,AS03,AS04,AS05,AS06,AS07,AS08,AS09,AS10,AS11
1692899912,3,1,1,0,0,238.156127,3797,3406,4222,4043,65535,65535,3794,5302,4221,4854,65535,65535
